hash,lines,files,num_test_files,commit_size
4548f18300a5c2b9bffd6a76e77238732c5fcb8b,4,1,0,5
3df51f870d970c9da3ff0258f0204e968ab04baf,12,1,0,13
76770fbea66c12f31674c13755374d65fe058b76,20,3,0,23
84d794f843a8f73fa089f36af0e01cf421685cf9,516,113,28,629
87d7291bd3bdfe498d6f692430b3d02fe47c21ab,25,1,0,26
ff03a00902ff73cf7a707e4331130bbb759e5760,899,68,0,967
2bd2601206a26b586be11f720beeaf626af8d6b4,157,5,0,162
3f360a77bd227122dc5fbad0597c2b6e06a22aad,88,6,0,94
a46a232b7e2281a8625c8413df9c416dbc1923d4,34,14,5,48
b8ddf1e32161fe9091ce539541dbd5ba210108ae,88,18,5,106
78c3bad46748ff1396acdc2b113089282edc597d,86,1,0,87
121da5440e4ca318bd7f8378c338219673b4f8b7,64,12,8,76
4961cd139348292635e0de2380005d3d59d7f930,1141,72,29,1213
e08d5453084adcc65c81eb0ab2f5ba28ce013676,54,22,6,76
381eef37a43054279b89344ab55086e5c5adb47f,985,72,0,1057
c65e7507388cde75cdccdebdb80e20b583b28b42,4,2,0,6
abc7ddc2db935f1914f64e2a4bf378bfaca23e8f,2,1,0,3
410d29e41f244e4b69b692f4479b8804048760d2,2,1,0,3
1526f58b2539a8ae1958f9c488a63219c8b834bb,3,1,0,4
cb6bbb5821fbbfaf344fbb7364749cd4c1888e2c,10,1,0,11
33fc9e93b11b68c98961b76bc8c498992cf7128f,88,3,0,91
d3cea960813b2308466f1772392d0038349f85b8,91,7,2,98
80dc25512fabf87ed0a9fad0ff78332a2bdf634b,20,1,0,21
8b128c2f1090507d863f0ffc1923ad30b2264cae,104,3,0,107
59311f757e51297cb1baf6986dba0307911b292e,7,1,0,8
124b3368e3f3fd4799cdfcbe44c732973ea6b8db,26,5,0,31
91d8cdcc313280953448c77bbfce7c97179955c3,73,2,0,75
3098fadba67a93f8374593ccb76887fe475d0e6b,16,1,0,17
2868f4a160e9b4285cebbbd3e3aa0f41dd9ddafd,82,2,2,84
488e4445cf7e37c0c645b65c77c3a95c06500cfe,1735,147,42,1882
15b471ee941c0cf1c84fc8dc5cb30566ec163dad,354,23,22,377
e5a3ab604f912a6a4841f67a36b28a154c9e28de,310,26,2,336
03b1354a17332a8ccdb276e837f8d3e9ddcd034b,9,1,0,10
ed75fcb0c823bb3939c86c04df05ab1022fb4996,139,1,0,140
71e33f02fe717823f2c250028b3f19fb29249b43,119,2,1,121
38e6eb8850d471c25c94dfddda17aa97c5956898,22,2,1,24
44e2bfc8a385959e944cb946b25b183083501a14,8,1,0,9
2135bc22c0b5beb383450d6a574bcc21078e4b19,542,10,4,552
013d535d0aa12165ae4cf3552e760cfb41235b85,149,2,0,151
e27c6ea93189ca7a4cad04c06a8500a2b0b226f3,142,70,0,212
7968d476ea5095cc9daf2b559f24a8d4d535c60d,117,14,7,131
d3046fee5084968978d1802f2f9753a037dca9ff,35,1,0,36
0f6041f626711bdc6e475a1fc0331c76e33fded3,2,1,0,3
a5d63dc4425857cdb8093ac3f7a81cc55026a30f,2,1,0,3
91c6987ef27d0f52148d020b91d440cc9123ed24,2,1,0,3
bf9457383a698a54858ee9d96b688328c663f4fa,2,1,0,3
bc3b04f53fd93624388b25189a22b6509dc0d94d,4,1,0,5
013895d79db022ad9b3feed9761b9f7e4147e536,2,1,0,3
4505960e39ee04e7aea6f6419b52a6d1fe77cd21,2,1,0,3
1ab84469fdec6ce46f799b92b273fc043df8cfd9,2,1,0,3
5b39ef9250b5e066d89a704b4f7e17c4f212090a,117,14,7,131
2b2eff282fe27d149c5b26c91d0b9e14b7ac58ea,20,1,0,21
7917315f5265f4b48ef77a576de5772acabaf61b,10,1,0,11
e36ef254c195ff78cec1754603ce626b3e10dbb7,15,2,0,17
a6bdd0848b3dfb1c045ce0e8b64018c5fd3735dd,2,1,0,3
fe8b843a62d39294c3c56ccd696c3b19f7b9369f,2,1,0,3
10ba0871137442c6d1b7087ce77af24f123655ad,2,1,0,3
20a9b332eb6552c37844ab10bdb5d786cb5d5ebd,2,1,0,3
cf53d7749f28878f9b0985107bf0f8c2f85c0ef5,2,1,0,3
d5d95e329b2c2f81f87da793fee99c7a4febcd24,186,15,7,201
fe39d47f63077ceb2cf67108528da9d3adaa678f,13,3,0,16
fc04f413971e81a6f07ae02dca647035c2cc45a3,2,1,0,3
53e84a25a7d34dc41fcceef3c09a29484ade4e07,6,1,0,7
c5061b843d29bfab5704a2b17915f657d2361292,358,7,1,365
fbd39232ad3a1fe3ec58fafbc37d97293a35a98b,16,1,1,17
f32d86085ebd7ce918be9faddc6f612e3ed1b9f0,4,1,0,5
986172bb5790e504839355d280482c0bbf967271,5,2,1,7
1c887df8e303b9267a879e58b86c4908a0b26225,58,2,1,60
b34c0eb811ef7cbad565fecc644049d1cf42e898,190,6,0,196
7c22f02ad8fe1df99b184d906077e6028b7f65a1,163,5,2,168
0f89a951ef924e4d19d6b77cd5cada7adabd71eb,64,1,0,65
c4b35aaff1b5ba9e354230e3149e401017022ae3,367,144,11,511
8a173d139c19ab155022c175e24bd00d26cdbe2d,2,1,0,3
cb91c6e38a8b350318ff216309f67b46722e6794,2,1,0,3
fc592f05fbc5f3c8d901fbe8d01250c7e1b9cc4d,106,2,1,108
b5e73f184f88cc7ffbf3d874e5691689803f672c,20,2,0,22
5181adb5ff727dae4c68585b04f2dc50b2acffbc,157,12,0,169
11a7fe7b07def7c623dec3c5a320b9e84485cd30,10,1,0,11
5881ed8f6ea08612ea8fc871b5d12b1628d186c8,2,1,0,3
d7d728c748a6b7878685277add60863df34693b0,3,1,0,4
f51d09e05fc314528573dfe88c2e0cbd96b55ab3,42,1,0,43
82b2f45dfc4e6b6e59d8f4b905c01d18dcbfbc0d,479,5,5,484
ef7afca67048e3a7df6b43fad89c9e9b480bba20,2,1,0,3
7046c22734546adb272084aeb3d6178cb6055830,23,2,0,25
1c72a57e27d29fcd37607935fa34247cf0727bc6,23,2,0,25
5f6df55d4f8ecf9dd48019aacb581fc8b0bf15e1,870,1,0,871
85ccaae92945b1cb2b50e02f00eab8e7b0f457a6,68,2,1,70
12eac267e14d1d4fe6e160858b159533332eae7a,22,1,0,23
1f7e67efe7a9b7d72303b5a837a10c2232aaff8d,33,12,0,45
86babd32d62b2cbea0c866b3c037c9b288f2e1bb,180,10,0,190
8e51af3175a04bb6721e608c156577bca561548a,295,39,19,334
a60b032963a8aa664981d1f0a502523a8d33376b,217,16,16,233
0edcb97954e89c8a82e73e5101ebf8b448692ec5,73,3,0,76
aea405d65620e9e37779ee0799f7e1b9824e6ba8,1,1,0,2
f99093c80046edc18b482309d8b447ea9e88257b,2,1,0,3
a1d7b372f077fe4352c243aa2b348b6e2cf377b5,2,1,0,3
4865be98245cf217cd5ec0bdfa808cf1bccec14f,2,1,0,3
e5938e86f70f4eedbe3056379505557158f8a4ef,2,1,0,3
c7badbdb2025d687e229929744480568d34f4af1,2,1,0,3
18173b086393e6a9894b8f9328c691bdf9d7015c,2,1,0,3
ff10c74facbcbd81cebf7498b585a9fef05133d0,24,1,0,25
0cf6248caa7b7270ebf0a0f905786b24c1209444,33,2,0,35
57a2814b86864f6b6b6e75995085c4cd7ae4ee05,5,1,0,6
129774dbf0e3cb4cc85279628f8c26af388c8734,1,1,0,2
191b91409ee388637bcc9f67572a92c64b573148,224,6,0,230
d49cb66256039a5dec2fb2c7bd968c7249294ef3,8,2,1,10
660b5bca04504b3d801ae2bd74f3fce812003b19,1,1,0,2
3760da52f4164efcf0db9dc4794c46cc80fdf65c,128,4,1,132
2190ce463f099230ad6388a526705c69469d05c2,37,1,1,38
2fd54459357188e16cca1b6d64e9064e04f20cb2,66,2,0,68
ca5a0885346e9eba2480554d1721db50790b69bf,4,1,0,5
8773ba8deb867f6f1d52d1ffc48138c7846382ee,68,4,0,72
da478a55717b2bb94afee872ed14fa8abbc4f517,728,9,1,737
2e5c0866ed3609533a9a24f7d5f695cd6abe9323,154,4,0,158
4df88bb80d2785febc5f11de154355a30c2a66e3,83,2,1,85
2e7749c0e3557ce12bd56eea10cc8776dd98391b,43,1,0,44
5118098662d42abf6c6b24ba9174806c8fd9a8a5,2,1,0,3
d2e7a107b7c491a8e119b46c8812e1dbaee68808,2,1,0,3
c36287807c1ff2ecf604d7b34c26f3456f578fdf,2,1,0,3
1210bfbc9783da5901fdc71b96df426ec5056723,2,1,0,3
f6d7168c5bc3f4778fdb857b5b4bf23357aa841e,4,1,1,5
9c7a806d1adb54e0fa555fa9145b62f8bfab0fa1,52,4,1,56
00dcbeab4ae54ea0b3cbe24fcceb5d750cacfc8a,50,1,1,51
8e004963be83881547903da9de75a5eee72838ca,39,4,1,43
6736393ddb51b5eed583b437af683cdd17df5be9,25435,275,56,25710
f54e9d2d47ee5927ab102986a1d240049828ecc9,1803,227,78,2030
6a35473a9ccf411e32a8681b9005a032d6473afa,933,134,20,1067
671a6659e9822f8f96dccf3fc60c8ad44d2b6435,1,1,0,2
c478a0629e6017a68f1c831b0f838b4c1b8cea40,34,5,5,39
be7f4f37ea0d716a6767ce41ef9f31fdf9912ff7,766,84,17,850
f7eb4538bcd49905944fbd665cf689b1beda85d9,175,16,2,191
c2cbb345b0af2cba3ab63a726aef6df0573fe71a,144,16,2,160
fcb97c75d5264c4b8d75d82b18be00e2ea15688f,252,19,1,271
e7262162a6d4e3efdd1a666cc33b7e575aa746af,109,14,0,123
8b1329b221b3e5862b80cacfce939e80d09a175d,260,17,5,277
ea040febbc3d7f162ac4a54bc71646eb1ce79d6b,23,8,4,31
aa4ef4758a097630fa323bfca14fea12f2b296b8,2,1,0,3
59954fb32b4a7bc5ec439751495a7491f158a492,153,4,0,157
89caa5feeed706abc8d7ce1407830ae00d97d405,2581,117,101,2698
ecbbbd00a2240b8e25677ec5548916ea189cd87f,27,2,0,29
c00066050bfaa7409f64eb112e8e52f82d66c253,229,15,6,244
3fde508f218451e66d443dcc07aeebdc0a0c0637,2,1,0,3
fc1f085f30d9bdb9ba75d640c487e8bb1a8c0607,112,2,1,114
4d08dcac1c1b256281855c91fec1a5e9219e1e30,60,10,3,70
c8cfa3309a8e3bdeb0ce431ee5ff6c4f6b1cd7c0,23,1,0,24
7cda49a71c05a65a3b28f2ee4532fb83d8ea9a14,16,4,0,20
dbe099260a7a3b8f768f33c28a41f045a92965ce,2,1,0,3
ef6bb24a173312cf8b46e343240d36149a13bbdf,2,1,0,3
dc90162c3cc893bc3e64c2f66f5870b336b5eaa0,2,1,0,3
c659fdb70d8927c613964dcef6a9e5765dd0b126,8,1,0,9
59c45d3a3e040a5640c203bec5a64f466d83cf7b,26,1,0,27
632a6b64f8794c602f0c3f86bd3cdd990a5fbe58,62,1,0,63
e1bbb2c170f5996f49d8536b8d2195f1fffe80e9,2,1,0,3
f957897a56ca45285f9cd838bc5fddf88b0b2ea1,16,3,0,19
80a3e976f1e40692e9c3a89cd7abbcd5c09da9c2,2,1,0,3
9e8afcafdc924ea814678177ea02356b58422bd2,2,1,0,3
225524175459a403410a3c7d8588ae80f75098ea,82,8,8,90
dd0c41e6be501a86af4a857e54a305eace1b3f11,212,37,37,249
3fb0b88e6232e423d746befde3407ba13db4e400,53,7,0,60
3f65b6bc81d4d088137a7d267a5d1d9132898132,266,33,22,299
89fcabec45c2a80fa2f352a638a8b0110a2eaf92,11,1,0,12
1d107f253afaec4a11c740cf30f7c8893990ea20,10813,131,0,10944
ecbebb882e4b1b497788eddb0df58df440a33115,306,3,1,309
0628059787ede30551f7a067421f71cd72dfb252,2,1,0,3
4e04a520801d0a586af8446e7204397349b15a66,19,2,0,21
9a2404e75eb5fa8b2a779bbb2ae91d8e4a48d0e8,9256,90,0,9346
19236096adeaa785518f0348022e203b5758d62e,11,2,0,13
e601924406446f44c74ee53cca108cf657a70a7f,297,3,0,300
eb831f2b1e4174239c804da1c8cdb19caa47c092,539,13,2,552
ac3c0e0592f2e88a8c7559999340224ca6f8c448,2,1,0,3
f0e9be6c4c5f090205325560b1cbc08082daddde,2,1,0,3
6beea15ba0d6ce88c89fb57087b408230f3a635b,2,1,0,3
ef316c6e6734764c6c546b87d3283a79db9587d4,2,1,0,3
1834f888428fe823ddd7fe2b3414cb3da69db2fa,1,1,0,2
62f9ab8302b1bacfff0f41f7f39696ca081ca0df,999,70,0,1069
4c83f9de7bb0db78e5d248a56e29db999970f06d,2,1,0,3
723e5d71810938224e3953be6e30c42db09c68cd,2,1,0,3
23d73dba075e40594e2ba4cf69fddf02b587447f,82,6,0,88
4dba014d2fc59fc6b6f4e325a80f417ad09836ad,36,2,0,38
193502a3000b04d2121364dd0b3989cd70df99f0,28,2,1,30
856e4ad1ef20578cf8dc78008ac22d36d70e9fb1,345,9,2,354
20b0a38b6b93d5a5b91085a6c7d6695b5b1ddd79,29,4,0,33
b85fec2804f986882193f646d4f61b7fd09a1bff,103,6,0,109
67e6e9d165ddf92ad41072da9141b92210cf0543,2,1,0,3
68dd248b8d6c89081c5e2403e3cc30be07e51f32,17,1,0,18
572ab38205e1a94498df52a8e5ddafc18231c914,8,2,0,10
b0fac168a8da3d2afb2c8a4c5e946352fe23cc50,2,1,0,3
1d19a804ebc7b50c948ce97fa2106b46b2c2aff5,314,14,0,328
eb9b667a814997b9317f28fc92920092f0c26d8b,514,2,1,516
b38a64b70e410e6b1e69fef1c325c56d237efc7b,2,1,0,3
1a8f83f5a8a329d090b89c6bd875f16824e8b723,2,1,0,3
825d0a93826a176dbd556b9d9d91080256bfa353,2,1,0,3
a23e70a1d37e1e0e3cbf057918da1295c62ad539,2,1,0,3
5bde1fe7affde09d2bb8b4e25c766883733de3f8,2,1,0,3
95e6d2b8b0c74ac1d7ebda41b163348abe20363a,2,1,0,3
cd29c4b8171d2610cc46113efc68ed319b989a3a,471,6,1,477
fbad8fdc247e55e143353806a662efea5315199f,328,8,0,336
f17167da59975c81166430e77f8ed935c62aa8ae,10,1,0,11
c050dd2c6da14e1d0221f328393e0559da0eb72a,2,1,0,3
a95ed96b13c9eb55bee7dfbd9099d736c29d7614,2,1,0,3
dd0d6967805301077004c83c9db8ec2a0948923b,2,1,0,3
e14c539a9d07ea46a68b1db624394700d4e21818,2,1,0,3
f745a08ad39f0fa3bfcb87c87324bcdb3cc74b0a,2,1,0,3
918bb6ebac23f9785bfce26f4e7315fd86233691,2,1,1,3
6a369600dc98c5d2119e527bfac449164200dfba,4,1,0,5
ca1cdd4eb6da2f4888ce1fbf5f45641a00f457d1,23,4,2,27
4eb7bcdf3ca878117aef54076cf0f6ef5e610550,48,2,0,50
24cd643d84d7fc7b58a01174dd1486b98ce2022d,2,1,0,3
105b8d548eb11401cfa9d61dd02c6039ea129780,2,1,0,3
63e1a75df6678ff7dd567c1583a54a88525c80fe,2,1,0,3
a7a56720ab2c6070793f436873bcada6700fe62f,2,1,0,3
ee13638dd216d6d33cf0f60930ee3b83a9cf00ca,2,1,0,3
a05c0c2b8aa71b246ddd239a475e59b27dce15ee,10,2,0,12
f067b8ffbee5186f838ad73ab3a8e6e37b44256e,18,3,3,21
bc01baf8a25230424060f247329cc7fbbaf3925f,13,2,0,15
ffc516043b772cde2d85262880d59ae3860c951a,2,1,0,3
a2fc323e2285512ddcfa7f75d2eba0f469958847,2,1,0,3
d2f30e40a3cd8a80158dd0070fc338cebec92508,95,2,0,97
a7a353a16ecf7a9f62fa18530afdbdaae85b565c,2,1,0,3
88dda9684886e28a9e6d7b17abe4276877449c91,2,1,0,3
0267cadb094c0c153ff3e77d3e798b7e96e16552,2,1,0,3
c5d4111a0ddf1831da8b16abfd0ecf0518aa1dea,8,2,0,10
dac2f2e289ea4ca99afd37dadcfc623fdac19fb1,106,6,2,112
6aa1759d108250ffd93ba809e7106705c081e8a2,492,1,1,493
9cdf531fb3d7259e8d16d27bb2ed7cdf1de6e4df,103,4,1,107
41aa098a64d6c15416ba611b5ea81df2da0aadfd,11,1,0,12
06a37c012909b6fa8326fc9f4f1160a4577610af,2,1,0,3
92b1afe7d200c16d21f711b4bd1fe2678136ae5e,120,2,0,122
45766567d15ec814e6379dcce9e93043a0ffef91,1115,29,7,1144
ac53ac4288c04ff639e32e1cff6f2efbb791c4f3,52,10,2,62
8f3b21c44e699f69d6eceb33c7a1a696b8bcd777,2,1,0,3
a165686f3b0f86954580a1177518791b88e72ee4,2,1,0,3
5790d08098fdeb053ac195941a2949b5c9d13b52,2,1,0,3
94e423c7288df44d2648afc87703bdb1596c2029,355,5,1,360
04a60fb9f1f65007ef702106fd0c80e67fb3d499,258,12,1,270
df120a701f2fbba6324528c7e5a2817e7a02e0da,1891,15,5,1906
465ee3476aa3d31caafe63d7d6597ad32f1d732c,47,2,0,49
fe15d443d1df4020c3cba94bb88cd5d907113f14,151,4,1,155
283d638f728015120cd9838ac7676f8b8b649d3b,24,4,0,28
1262230a1d4b96d098524fd301fc2bb062415137,674,8,1,682
08dea106dbef920258095a9fc30325a2ea50b810,956,20,2,976
42c341190db362b9679b0dd1ee4a91b0de82635e,2,1,0,3
34675d7e7540f4696b9d936d2569f662e5e190e5,2,1,0,3
07702de9cfecec959782808cc36b242c9cf26ef0,2,1,0,3
5bf73af9ea8f6779b71c2fc9c5916c0fd8f8d185,2,1,0,3
599258bc0df34cb84f51aa8aadd449755fbc7794,2,1,0,3
1832f6693d1dd401c589ddb1e6465b3df2b13d93,2,1,0,3
dea6c98ee67df8a4695789e33b990b86a2d9ce11,586,15,0,601
771c964495699938705c6702b497723f4d73cb30,158,4,0,162
c21793602344d213554926cba35f00c24c282491,497,11,4,508
984b0e950da0fcf56610f03edaf05dc7e31c6f30,52,2,0,54
9a7f97420682d1f4f009ce57f15804e91c078f3d,1,1,0,2
bd0ab3e1f8afd2453ca60b723c04d043a283d451,26,2,0,28
bb870b8002915d9bb2b299e46154924b341a7618,2,1,0,3
c30a87b620b78cc705e2c9cba64f6bbf73cf00c6,2,1,0,3
7d97dbeacf0f992670242d56303716a35d7f652d,514,3,0,517
5fb449118bbcddccea0750dd7a97e66f53f32c60,25,3,0,28
75a540c918969b478ad4986f5837106c4b63ece6,4,2,0,6
399bb6584c05a7c1307a900e33b324bbd20373a8,1184,7,2,1191
d96128dfa3d8c8a656a94d97719fb28737fae925,374,9,2,383
b3963eb33a3bc664214a16c2c16f04de8d777078,87,5,2,92
8f5c00ddc979e9ae4edef527140874a980d46ffe,9,1,1,10
4ea6f9b4de8437598a87f8480133135622ccb3b3,2,1,1,3
8a504c7c7f8e6a07ded65c671b64ccd702f47668,247,5,1,252
6d05bb882a78403470d161a7f7116a147b69fb0a,203,5,0,208
32d8ac6a1ed216e42138aec7f37d709c4a970037,11,2,1,13
c1b2cbd2a0c24e2a01a27285f30e9ee6d463de66,54,16,2,70
7181eb130a7eafbb9615ad3e2c3e55fba986b086,5,1,0,6
c918ed47711a8d48b133725d1cc256a9ee6c2c6a,966,79,42,1045
da3b41726f0b8f0111ffd72754c7a3bccb416df0,4,2,0,6
1bdc62975880e1d7e448ea24c3cea3f214928d6f,2,1,0,3
52194f70f7f76007f7b3d2423a11ec920879a63b,7,1,0,8
8d28295454013cfe50eb98ca97f18fa51beb80e7,155,3,1,158
0be5b7c82b4a80556c4291de0bd84a89c69f7571,2,1,0,3
b3536b613ef37c235b539a0a7a3b058fb8d70ce3,2,1,0,3
9bc418dc5fe804599a2e1fb466f32deacaf2a39c,2,1,0,3
83054a0abd322257c16112f022e6a8962285e267,2,1,0,3
c4cbc5eb4ca109f16fe14f1c4f1b26f33f62c7ca,2,1,0,3
07d4af68bfec827d182c8e3a0967b680cad9b883,2,1,0,3
9b611aea89a7ff0ef9205e071e076c92b4afccdf,34,3,0,37
32940ee263b23336cbc995f3ddb4ba518e8713c4,7,1,0,8
99447cc0174c03ae41f22d6c66e85b69af6726dc,2,1,0,3
fdeeec693e73a63e3470786eeda2eb3085a7f80c,4,1,0,5
95f8c8f8a35b17976b567dffb0dbe8bfa60db7d4,51,2,0,53
759e65e95e4c6708aa1d39781b5374465ad0d94f,2,1,0,3
1ce7fc4e16490fdb21bf60d6a1e17e6b9436a62d,32,3,1,35
5444a2ae2a5f7270f4639e513db7396f822eb81c,224,6,2,230
bdfbe08ca452b5659e62ca269bd83e33c6c6fd0d,324,9,2,333
3f657bab2fd9887ffb45c9edded6b76b9f55e976,7,1,0,8
c80ad98e324b63a0aa4f88f77b7c310e54a9ff21,29,4,0,33
4d7ccad55aaf03245153ef68f620ed14d9ad127a,31,2,1,33
fc968d94b09fa56d2c363b0a8cf5828691ef49e3,315,2,0,317
7c2cf00332c5f5123516cebca6f942bfda5eb516,4,2,0,6
3fd62231e51901073e5c9a44ef8a62394bd7c808,2,1,0,3
c68857abcc56bca8c45427b33b31502ff6aeefce,183,5,1,188
ce85fed6451fe9ec8d9c01e7011faee59e839bc5,53,2,0,55
3e73a7a04eb71f00611a027ddcd5fea37ae34187,348,4,0,352
764925696a992c674f2247bd1cd6b0fc6c12353c,161,4,0,165
248f08c7537cf1e9b631b768f18a7dbb6b7e5cbd,2776,41,1,2817
1b8bc7bc041a0b638adcde04c83624bf24b4bd23,7,1,0,8
4d2ca826405b4d9424915c3186b3ec5c6cdfe51b,2,1,0,3
e04d429fe36173ab42b570b6ad4108fdc563f071,192,2,0,194
9f3e1a3c354646c17b4d79dce3e5557889afe78c,1019,9,1,1028
16a8ed1311291cef3a7429189e8875528ad0f46a,2,1,0,3
d9f99242b5cbc80809d73e41dd0157f554977f15,316,1,0,317
1a6c3b14dcbe517b45d6209cb2c60731b7046acc,2,1,0,3
539a977d361918a7335b2bd700d0d5e23cd0af39,2,1,0,3
4169e5506a98c56e151f59f2e272e71a6585fde9,2,1,0,3
96f4e2f06be8446cb8f465ceb6cd8005509ba657,2,1,0,3
0160c259694ded95014dfd3da337d972a716177c,2,1,0,3
ee4284eeaf31d8f186fc9f1a982485e0a889a6ea,2,1,0,3
1861cd07e40577e8049b6916f9c7fbf3532943a5,2,1,0,3
2f6d4bf499cbd62fb735f0e96dd8724927b9bb59,2,1,0,3
d56415d1d7d6f0b5ca3aeb3e2b9b36da342f1ba2,2,1,0,3
eb67f11c75ddd20bcf2c0507c239c6e5ff3ec9ad,2,1,0,3
6d3e6bf9c609126a461340d2328d774ec2e1494b,2,1,0,3
eaee2a82787e42846606e3531580c3b78ff9319b,2,1,0,3
26be94cf145df478159963b99dcac892cc88eb7a,2,1,0,3
c909d6532be64ab5ba3385546a71bc93f1d6a9a8,2,1,0,3
393907d7f1e5c6824f906e888555617a4d9dcc94,2,1,0,3
f658d33e32f50647db71964bd951bc9068ac862b,2,1,0,3
1610d4acd1ff1f159a44bb93cd9a9eb76fad22d7,2,1,0,3
953939c2cfc52c0a3efa59b162ee8fae2d04777b,2,1,0,3
38cf82e3e24d5d70e08e2e3ecb7e943978746596,2,1,0,3
ecbb8e6449230a3ff95bc115084e9f2753542e81,2,1,0,3
cdfee1e797d92ace59fb1685c10a057c9b827353,2,1,0,3
20561b7c516617702213a292c8f64a8300c39ddd,2,1,0,3
5284719f344af0fd415c134c68f5807d13f63bee,2,1,0,3
4e1908a5eb4ae77bda7ae8f36f320d66eb4b3a65,2,1,0,3
db78b0c51d20479b58a808999d34eb4f9c49b299,2,1,0,3
fadd900bb63e11e0c5a38c630ef0c31ce63623b0,2,1,0,3
85eac5ecd4f325f0d83b107b64e79b3903dadced,2,1,0,3
15961fe3e73ca0f2193935b25f2f806e0b1a6eed,2,1,0,3
459667851e511ea8a3d71cccccd7f52af590d2a4,2,1,0,3
c08c11c17d97467b38022addd77dafe99ff65b99,272,10,4,282
3d0e3b5a6c05a1da9a4af3925307497b8b9a2d5a,424,1,0,425
abde1c1fe8eee758cb42ba4a68a67133f98319f7,203,80,0,283
0ac46f34a14b6c89e497e551c8cb583fdf8dc832,90,8,0,98
24d3bf3a3fd6a56dd2dcf167b6193b60eeee1c02,12,1,0,13
2a127101a4a7ba3ae3f37039eb36403d5d46922e,715,14,5,729
51e4363596cebf8fc6ea90b3bfcaf162715dc1ec,4,1,0,5
da11a654118347ecf208aa7eeb13f323c06990cf,7,1,0,8
082cb1e14d757390e3fba73dbab04b904a8af187,18,3,0,21
027ac7401cdf4ce4b8e1cd377b33d5a35c3f3be0,3488,6,0,3494
a76f64bb71f6f408a1899a3732d2f617626d7d28,172,5,2,177
77f0c515a9948b860668b6efea16d6879e166a78,12,2,0,14
e90beeaa4624129de936991284f3caa6f67ac652,85,3,1,88
a1d86ae0351954d553d1795f4da7313ebea7e46a,346,10,0,356
a4587b6a2ba3f03b6742fffb426c05bffc92b092,100,2,1,102
471cf78a4258e56f55d1668bd4d8d8881c1329e9,60,2,0,62
61b8d35758a81e1d05ae011d701e4379c1cbe00b,6,2,0,8
30446bf80fefaa934d7f41d934208252cd9da53b,66,1,0,67
40485c5ac3edb492ffd2494d03f3a46f6eab23dd,9,1,0,10
512147f6fd4677baa8f8ffed6034fac256157337,13,1,0,14
ae44c17b93d97b35160369c45e7cf41d702bb12a,12,2,0,14
34723fd546e1c996904614fb35eb37ca740dd789,118,4,0,122
b10a852e9035048f67306f288d7efce935961775,120,4,0,124
f199443cf943d249ec775d9c0c85c091e23cc6e9,30,2,0,32
17dfaa68d3e1251f696592f96c4e8f1cfba84490,222,1,0,223
1b3e3dfc62cf5211238a4de5b5e241a3f0836c24,2,1,0,3
c38cf6c8826ae6b7edee028cf0aab96a2bfa6d01,2,1,0,3
6e8e47f09022b2ade9b399f1125983afb981ec3d,2,1,0,3
5fa3e03e816beca1b3bd1eecad143e15018ee81f,2,1,0,3
9fa268e09d032f42aaab88cf4100f04b66a2bd1c,2,1,0,3
13580cfa604876c94168bff4988561770f380a31,2,1,0,3
dcfdae0b9047dec5b977755ce47401961b318668,2,1,0,3
e561254e4d24e6e656d7a013b6aa2062e12c06f2,2,1,0,3
494435101a6a312acbb72434d0f7f623d5fde581,2,1,0,3
3be8d5d0642f957601f70ffd8180f0fd3fa64a49,1279,30,1,1309
3a9dbea63cacc9105e183cb5bfdb5bb2075938aa,8,2,0,10
6b080d8fe298fdca33b3479c8a78e0d4ab8e82d0,7,1,0,8
8a2e6ae8570d8affecd7c0915e0402c4f57ba458,43,3,1,46
359f220d0ece4b79fadb53bdd378bdd5d3908224,77,3,1,80
d398c633ec676f5861ab6a035030193c299d15d1,13,3,0,16
862416727ea739805caf0505318bbdef87877d6d,13,2,0,15
d2ae683078160113d8e49c55059d5ce7012910e6,131,2,0,133
34d393743e6d0cb0da4219a7b0027b16433d5640,14,1,1,15
42610512b6422917fc7aef3580ac80ce0c84c273,85,2,0,87
096e717dd4550a93ad0531d4d4010375d899de65,191,5,1,196
c7328c9e44d353f3d6ac949cdb193650186cf7c4,78,2,1,80
232c42260313005502fff19d81cbe47f2b653848,8,2,0,10
eb6d3c5533bdc2b0b9d25fb47af961fdd2bc9051,11,1,0,12
0619f0ec0569752b240082cdc9c78e8d8b1262f2,2,1,0,3
55adc6a9cd59525f41159c5499ab214749887be9,810,8,4,818
379b162d50e7364086fcc6953db2626a66ec33ba,4,2,0,6
880ced160966dca3979d11aa401552e834d8d460,21,2,1,23
970527abe846f2dc45388d950b9454fd69d6a755,264,8,0,272
4fde38686d907083469b0a231f4562586212e51f,2,1,0,3
81fe6fcb71b9d55d07fddbd34d126fe0d8ef9558,99,3,1,102
51d25c541f4ff47b6bf85d507477970518d415da,4,1,0,5
a102269496c895067f74c0bb25a90b52281e9740,191,8,0,199
cc27ffebf8b41895612526246f7c3189bcdf9e1f,124,5,0,129
8a8fe3b6d0ebf9671a1ccc065ccf12c86ca30c3c,14,1,1,15
9ae8d4e85c84ab6167a9c92d25006c46111babb3,106,4,1,110
32c3f2d4b727697c26c6022dd6051b0a28d6f4df,51,4,1,55
