hash,lines,files,num_test_files,commit_size
b86b01b1e4f20b41a10dc77d7d5326890fc27867,54,27,0,81
08a3c6a7dd41f02bb0c876829c01392e6f2d09a2,54,27,0,81
0d497c4547934485f2aa9e2e9ead46f26fab7bd2,136,5,0,141
7af955a0ac0182deca139e4a15352ce702691dd4,60,27,0,87
7b415faaed09eba1103ea30577ef1a32fba7048c,35,1,0,36
45e581028ab60949b0303d4a0cfe4eee077bcce8,89,14,0,103
54bb983271adcbcc1519ab9e2288871d69093708,41,2,1,43
792b1490db122e953c9120279ddc86407ffae3c0,237,6,1,243
84ebe4c82405895706552ccf1becf6647886663f,2,1,0,3
02abe096f293608906d0f06708bfece92156b49a,228,2,0,230
8474f6d8142c7d509fa1a459956c6284c0cb3ff2,2,1,0,3
d3cd97a8ad7f1c1df48bf42080d993b861158786,4,1,0,5
7a105068e60b7dd6e9f28dd0ccdb9b696a9bc941,4,2,0,6
97964f357e9e6e6eb37fbb83acebf434cd2d7d45,712,7,1,719
78de104a807504a3597d8c00f0771b42c1a8b810,94,3,0,97
f6608e6d64e1fdb2bff7b3957dc06c7aad58b5f0,90,5,1,95
f8bc8d1ceb76fc43535ef1fac35ba604d315abf8,65,1,0,66
149ef7a4d229a5c7b51af98ed14e836bb75ad722,2,1,0,3
f2d88f210d21f7363173c1e555a19ccc9561659f,2,1,0,3
f8b06df7a56f92f4bc7dd564ad7ec026e3b4f3da,37,1,0,38
647b8a70f9b7c94cabf9a7ec7bce2e7cbbb4c05b,49,6,1,55
5dafd127f3de7c516ce9c1b7329087a01ab2fc57,2085,22,6,2107
5f39948b2414ea2582892f6447566d7fe4909b4f,18,4,0,22
24119cc8e41fa07f6ec0a1a33428419f5c99a829,2,1,0,3
f637c4458a3b1dc4ecaa35957adf13ecfbe7d12d,236,5,1,241
fbe458f8407210b20aaa2d60de9359ff88bc05c4,2,1,0,3
8d878afb497810ceb34a0b8a4788914d9debf74b,26,1,0,27
316b5682e52cacc1d4eb7641da3066fd7a691aed,54,27,0,81
501e8feac3fb60e794979e8445cf2ceebce94b04,54,27,0,81
29633178d85af1fe2ba591d576585c16f4fa4fa6,15,1,0,16
9cdcf3bbdf8f772d3fadf388b2db048598c155e9,46,3,0,49
3dc223cc85022e11dc6cd954784e715e3a49fe5c,7,1,0,8
0eb96379518db4f84f7a95b651c6dc9a639cc9ac,285,13,3,298
59c58d0b829aa156f038cc900b803508f8849765,20,1,0,21
0c4f13a846b458e31cfcaafd8e83f0f4c1d04237,20,1,0,21
3a082e8e390898646c094d20f4ec1eeba45b79ac,998,16,5,1014
bf20abbf4825fa5892d8e15c066e768671a39289,35,3,0,38
0b17cbee9541998df66d33c8a99b675ced80d9aa,64,1,0,65
da9129927bce90feb6d2860745263f4d74d0dfa8,395,6,3,401
be1222ef4a3260ddcf516d73c6ceecd144a134cb,31,2,0,33
3633dee0c36e84ed728871a923bbcbc34425fa96,2,1,0,3
31fb4dfef212791f86f052ce8a3adeabaf830cf2,145,6,0,151
ccfca8f714055cd9fbd00cf7e847b880132cae69,12,1,0,13
a29815abf4f0e51b332a8af1b83ad344104c14d9,37,2,1,39
f1da5e927ed18aeec1610bec67f88facd6a470e1,80,6,3,86
92e6d716069686583b852a6dcf12af986d6dc694,15,1,0,16
251a495d2a72de7e892ade7f64980f51f2fcc0dd,7,2,1,9
d105819a0e72765ff5ba4efa5622d727360ee2b8,2,1,0,3
3aa6f11785a2f1b3b09df328a02a2c28dfa0bb57,9,1,0,10
ad06e61143d6ad3d883907e75100014b9554c357,1100,12,4,1112
b5f6a3bd86bfe0f186b07eb69480564d5fc854dc,151,6,0,157
ccc29e4dde24584118211f27c71bb01bacc39326,2414,43,12,2457
b7a82a918f0a595a96047f7eef2672fd95d5626c,4,1,0,5
8e2ea92ee6ed83f74619681fd1158dd081c4dd4e,2,1,0,3
0fcfe617859603a31fac471255cf5bef7190714b,176,8,1,184
23db4eb88aa018da25563586bab322e7c1867ad5,400,7,2,407
52f3240d90f2397cd1850ab11674ba08a0ecb2a0,223,6,1,229
d70fdbc40195077057a1edb14ccd16a26435d007,4,1,0,5
4bf9be34a87b51d07e0b0c9e74831bbcdbce0f74,199,11,2,210
0751f97bf6677c3d55aa71542d572dc8fcb9e79a,2,1,1,3
d7dd228d01518f82cf1e81b6ad1f2d393ee063c5,2,1,0,3
e505e1fea57e0ab9f1d5edab92546d778a5f41e0,98,2,1,100
b4380f20059dc9e4ccfe2b709587e8069ac0fa34,8,1,0,9
32a9c6d42a3a48314d3f9fe2956bfc8bf49ac5d5,22,2,0,24
a635f214af8f4e4e24bbd36934e58b1decf628cc,2,1,0,3
3df3372a1ee7b6ea74af89f53a614895b8078609,17933,572,103,18505
80417356f04c5ee1cd6f636e9b043db3f2de24f2,10,2,1,12
668d031d7213d5e76cf39770ffce7f030c9bf056,509,13,1,522
05adc21b15dbe30d9bded0cde56f482f1c932d6f,25,3,0,28
ce65dfb394623c34dd7919aba5c0687f1bcf39f2,572,9,1,581
ec9612fe4eb0b6a7cd8edb0a548d3e799900245b,8,1,0,9
fc5f1f88c0c859193c86dbb8e8c83f2996af15ba,3,1,0,4
6827f850730288b8d1789e46d85b558eee033cb1,3,1,0,4
bf8c7fd3887b8bc4aac0cac9a1d7a9955b9ac67f,3,1,0,4
e9f2b904bffd09069d798cc47b8dbcb60696a4ad,4,1,0,5
89f9a7a2359d1bbd993a1f757008d4f7a904f288,4,1,0,5
2c23ff7eec03a40922147cb503b1316364e36de2,4,1,0,5
807915b4cacede6a8de49630469b673b7c248a6f,243,8,3,251
f48bca0510703b0673709b10a806a9d54894a999,4,1,0,5
2726dc5de491520c321887f8ff3e7d37277b30a7,10,1,0,11
db35a4ce4de4edf9a8bf356fc2061cd1b7c166f2,4,1,0,5
23fd7368311fecf30d9be1dea8eac93237d2c053,4,1,0,5
4f87e0f483ed76a885c228c6ab75249f25041081,4,1,0,5
f1b54876ab8893a5d9c0e3d7c1a9c884e683dc8a,54,3,1,57
c82f703768eb8a122546de23e412a037aa1770b2,102,3,1,105
36a02dc549f32433d7329444455dbb1be2e67f20,80,2,1,82
fa8957d7939b59e8d391fa17000b34e865de015d,2,1,0,3
d084ad29e0a2f456407f655c99999e070bf529f9,748,44,19,792
ea81e9aac328b2a89226417e58d4d8366891a9f4,141,3,1,144
998d6507ecabf025188d9f3e8c8367f810895a17,97,3,1,100
258349426eecfbe5c135f91809bae80e60c6db6a,211,6,2,217
5851e6da7a05b5d53a01803ccabc0f685fc36d52,63,7,1,70
2d1eaefb0f9ec2d81ea7a89defbaa506c0ed55f5,2,1,0,3
b2623f12a6c1946b12e5ea55d483e0acd351edb6,54,26,0,80
a7155a8d7a980b4b1122961a05e8c42a0f26540e,52,26,0,78
12ee6b442bbf6557c06ecd7c1f7ae2fceeae55d6,63,7,1,70
3fc28541f001ce6e4a7afa91fec8d21bfeaa17db,1300,6,2,1306
ba4314241536554c6d886cd7a8f752d1f5ac7079,52,26,0,78
cd89c8885d4c1004c615a3a9d60028635409a9d0,52,26,0,78
a0c77b6a442e2c4a355a4b145898bed976f23bb4,701,25,0,726
5acc6a5502bffaa66be7e859849856de0ea27acb,2,1,0,3
031a762d105bceda2049204ba54b8f8737f359b4,202,5,3,207
b58789c5badc4f9680ec5724568af05a84670e22,13,1,0,14
77826fda8751bd5c0acbca5d0c3887e9a6b10f65,218,7,2,225
9ee3a16179cb65f5fe4170257ab7cde558f1dbeb,10,1,0,11
2e3c05359a0e21be44d307104eea3134afcef5f0,82,7,1,89
ec6f200b4943cfcbc8be5a8e53fdebf07a8e16f7,52,26,0,78
cb7f6a8cb956b2503f04a5308f6a461672df1301,52,26,0,78
fd3085ed31d920e8ca6bba391e75d1423ed8b607,98,7,1,105
b8f5d89e0f4347ce54cf680bd7dffc9bc02f876a,13,2,0,15
4fea3ea6997c8135bc18a2bff31dc0a54e7bd82d,720,10,0,730
9a92f39783c01ba36d32d6e9cb2631ac589b9ac8,2,1,0,3
0ab0013522df1dc03a68bce6e7539bbfd0ea67d9,231,7,0,238
4ed0bdf1c73fd82d3080d15085675de96d5be0aa,60,3,1,63
27ba68133faf92d92b395829a6b6dff97e53e2c6,39,1,0,40
bfb314505469afcd5ea7b5bd15121acd50425318,44,5,0,49
ff7a4863152a4d3873ea038af73024e9999426ac,44,5,0,49
4950ad86a16e63fa26d51cd709e39666008c5fbc,45,2,1,47
f272a6e96f0fe80b0c2b4643836006d840d5aa8a,50,1,0,51
920192a542ab9e9dd2fbf090e1efd3c4ec99977d,49,23,5,72
b61362933f7a564d2ae0b7d6b9723f79f4948769,2,1,0,3
828ff75c002ed63f1fe186c51f616fc913d369d3,198,2,0,200
4f660778f89d4164c72676f6b15bbc74c0d09373,54,27,0,81
e1019172573297dfa1efef4a5b4cdca748308e6c,54,27,0,81
f28aa71041181867a720134e26b64b03cbccb6ec,560,3,1,563
720b988fd8d7a50fbe922e6c73a3681b1c566331,560,3,1,563
b10870e4ee7d4168a7a1530494e0a8acd8e6cb3f,151005,1056,209,152061
7c42398332bf1522b7fcc952110471c86cd7ec28,56,28,0,84
4f7c704d47e11f8faf015169c6e158b1f4e0326d,2,1,0,3
9d744f7136f23da9a5f9324432b300b5a68e3b39,5,2,1,7
1be38782d00a061476b9fc6fa2475699008db2f6,18,1,0,19
b287d35fe6c3814f38db44e31cf52d978e659960,10,1,0,11
9993450ad1f023e0e2b59291361d0b3b9f0e1c8d,700,15,4,715
98f54c158acb12a26fa6f335b1665accd2aed347,75,3,2,78
22c6d087012fd55bc65e578a27f2edb66f4d3808,5,2,1,7
7fc7998398373a14b4cdc0ce18abdeb221b1ccf9,2118,24,7,2142
890b387d713d04c22406db6d5a5fc9b51bec2df5,562,4,1,566
b8aae90d333094da4afd65ad5f5eb13854811f28,4,1,0,5
9500c773ed121c963cdfc57fb239410a81458147,6,1,0,7
c7d56cffbb4668d0955ef00196e08f42f2efe363,26,1,0,27
e5d9c6c7982b16840eb9ea95f8e087a2abfd1027,120,28,0,148
7680fae14c9f544d0585a7b150004a1e48fff53a,2,1,0,3
136c5ffe80e558a87cde01baebf823b06e3cbe75,18,1,0,19
1dbcdf2e36043706957ed514f0f6e47452f3f841,36,3,0,39
60edcf9df1bbe271b1414b04e914641937395d8a,63,6,2,69
a458e1a2f3cd1ccd692f1530b64d3143c9beda51,2757,21,5,2778
181affd5c937755f54ff31ef056a6ec091e95f51,72,3,1,75
ded56ffd598e41e32817f6c1b091595fe7122e8b,1768,16,4,1784
8769d0f2cc4b7555dc025b7c0e49a81346a1e2dd,30,3,0,33
dd92a9db6b288def8159f30336f6793239882c9d,1647,2,1,1649
213e952df6677b44690dccfb8b2cf4d790a2551d,54,27,0,81
33a2202603e27132fdfff21c902cf07b0ff12073,54,27,0,81
4b5cda5a2c6ca613db5129d50ffffce2604ad9eb,5,1,0,6
d6f082b9be5d507ff60c6bc83a179cc44015ab97,1486,12,3,1498
918609f2cc4e4de95445ce4fdd7dc952b9625017,725,9,5,734
2e62764c0c386632e87ee8d12d0505848df1015e,42,2,1,44
75f07158a6ac5684f9fde79532d738eb4d2a7599,24,1,0,25
3052d4ebf75495d33867ff2327bebdb4f41c61a6,3,1,0,4
4590f14e97beb6d10ffb7b5dd312c632af155ed3,40,2,1,42
faf542134df2bec8f0334c819d44464f1aab6696,134,4,0,138
5f48f19ec460a05e4eddc841e5eb436f0a8dc97e,21,2,0,23
1c160685840dc2082d94839a41b800821d934f5d,156,4,0,160
ad443210312d2420efef6d03a0296d71e71feb22,282,7,0,289
079bcd0339f30343c01c5fd3d5521be4b822d30f,69,3,1,72
29283b775291bf03cd9a7e1aaa496faaa5757578,24,2,0,26
89321a2dee438328e75a11954e972175c78f0a2a,35,2,1,37
412ab9669810921d04f9feabfbeafa906d4de506,769,6,2,775
46448e934250705b6ebd6f21caa09698d611dbfd,195,5,2,200
5c2ba72f9b4897d4441eff34ff0591e74a1d94bb,227,5,1,232
cb04562742688f8a444a52c90b2183c4be528be6,328,2,0,330
1f3e72fa069536ae20f37b29575288ff65e66803,29,2,1,31
e6ee42e9bca274b59c42f134f4c71d14ab6ed8a6,8,2,0,10
e3b95020f777eb5e0651977f654c1662e3ea1f29,1165,42,13,1207
9fde65345e677256975bcecdc027649f31450a57,344,11,2,355
c7720ca4c232d317cfc800a04eda4a1d5a44a944,4,1,0,5
a747456bfe077da467ff036172968a37f3b1e893,16,2,0,18
2f2c8b1cc6e6e731f7bc52b0988ea8316f475004,19,1,0,20
c334a1bca8338c92e76f0f1cf2ef4884e3eb5dbd,66,4,0,70
013b445ede8d9e7aad4915859d0c869b9b712f8d,5,1,0,6
f4e754e66e3661274df624bc328991cd88dd03d6,2,1,0,3
043fcde300267e183972056a007bcf406e5c484a,680,21,6,701
4c7d7523088373be3c7ff203ea895d5a6d84083e,21,5,1,26
8f898dad262a835d6366bf108b61272139601793,61,1,0,62
0fda28af84b9746396014ad6a415b90592a98b3b,55,27,0,82
abfe3559f2469537be0c955dbb2518da5795bbbb,56,27,0,83
fcd568282b2a150f9f42953f12268dc88d09da89,201,6,1,207
be9f3cb2a8095c89b5a11c33a498532f3c6413a3,18,1,0,19
8a2c6186628da556504dfde803ad660f5280d640,2,1,0,3
f79c9365d0ee89cb407b90cc084eece8fcf9a8a2,25,3,1,28
8714dd031647be34d0d27f461894e7b194f25cd7,75,2,1,77
8da9456357dea61c1dba5a19483920fe91ae2b09,67,1,0,68
07cefb82189e9d2236036fadec19a9436652c090,17,1,0,18
4aba4dae7bb0d4edbcf7923ae1339f28fd3f7fcf,56,27,0,83
1dd5cec0871b20e85892f4e8d2757af41d0ba250,56,27,0,83
83406b73e70a251eec5daae34f1bd8d554cdddec,4,2,1,6
454fc3655509f1f4f47ce44acaff7c1566ede108,87,4,2,91
b86f68e39dc7b6a7c2bff1e4fea3bb7c28d103f0,362,16,6,378
2f956f46580e5b4752173e885d37a20fe31a78d8,42,2,0,44
3f36b7b50bdda3eeca632ad5440bb82b8e34cb40,54,3,1,57
01fbf81e34a36cedf505f20b1c52306afceedc3e,186,8,3,194
2c90a9dad1c9a7cdab6af48c4bd7f7dcecf3fbb7,200,2,0,202
04f524d5ad91b1cdda66dfde4089f2f83f4528aa,236,4,2,240
9962a0fd02fe2ef06765271605b06729af8b2e59,21,2,1,23
f203d809d7b94501a2e5409c667ba86206480f90,357,11,5,368
d24ecb32ff58d13c178991f0c8618980ff123080,13,1,0,14
415761dc0d7c86bc455608f6b12184ae7ff296ce,13,1,0,14
66e39fc7d5a6fb29a5ff04b23132468dc6adbde6,11,1,0,12
0637e2fbcd401f47bb062d5c2d1cceddabf372b7,120,6,1,126
c3819688c48480ec75a9563c71f18ea755e34620,726,3,1,729
b1ea059a66c7d6d6bb4cb53d2005a9b7bb599ada,507,9,3,516
5294c64b342818e021800b38413f36f426e35b3c,167,1,1,168
d5eb86348347aacb152665ece8ab6c4e1a03b2f1,11,1,0,12
5a45ae3b1deb5117cb9e9a13141eeab1e9ad3d71,108,2,1,110
6b605a4ea05b66e1a6bf843353abcb4834a4ced8,2859,104,26,2963
440882c659967572311402c7fe534cf13d501cf4,294,5,2,299
09129877daf6f3b4b9cdb32432084dcbeb2fdde0,51,3,0,54
efafa61992658eab64c893e9eef49f545d75673c,521,3,0,524
630830476a6270e317e84229996a6bf92bd903ca,2,1,0,3
f4918bb0b1ba95c2bfc8585f015a2e8de0a6f35d,1,1,0,2
e32aa6fe0d5260c21b35c34075eb5b69afbca464,1,1,0,2
14097c64d243794610788d3ebb2e81ba8fd867c0,42,2,1,44
f2615d9a611db401cdedc022112c87ad938b5680,23,2,1,25
dcd1c33f0dba247b43418b922c1c3a2fc432dc11,76,15,1,91
a24d624aaabc14a455d18450d9127f88d1b4f8be,228,15,0,243
56326400fcb5df7bd9336f143f7a3b7d601e5f58,651,18,9,669
b45c4bdb496381b5f90df6872edca12e0a2e68ca,479,3,1,482
49169033546d893dae3db903a2fa6af712f125c0,68,3,0,71
fa7588c4c0f8d403e4815fa72e3b8a3bc98d73ec,56,1,0,57
367fe13b46a0b4dda56b7f12273d6c9afb1da23f,31,2,1,33
fbb2c9e7230cc84c9458c9bf313d7cec7af310f3,2,1,0,3
368588b5c5c4140f39ea8b9a8ceb3d1af0708804,3,1,0,4
37f72dc079c4cd69b2de16f3532b55f8108d3ac8,1307,13,3,1320
84b2b74179da8e279e2fafdafd031748c285e1b7,33,7,0,40
30ee10d2740fe1f28595989c6b21f22b75a147fc,10,1,0,11
c38386d6b5622915a2d42d989c56d37f17c673d6,19,5,1,24
af9fd052d1c208f191fbdf85873f965552465598,58,2,1,60
57694790f8ca0e1a4f3ac76fbd25a6dd13041e03,953,24,4,977
63d5ae78ac00d710c9bf631f8cb9ed6d07e6a2c9,6,1,0,7
06a4689959e361729c405e78b8a5964228cb521f,4,1,0,5
0a711ebcec7d32b66ab3c90b2a1f48681201e557,29,2,1,31
a4acf53336a482f50335d33b4f650a70c9243b7b,4,1,0,5
c26fa78817f30cc3eb91165b783e07fb80d80f59,71,2,1,73
6c9ca4d4c0de4dff29b79f28ac5c51b4f6fed0da,24,5,0,29
944291b748bcfec4e2f3c17623884db7a17b9f21,12,1,0,13
c44f982e89b63a97190638cd12bd8bee2bafb883,20,1,0,21
fb46b941f7763314d667c437c06b1675e61c3d38,247,3,1,250
1f91c79de5e2d852c6e7d0cf7a4255087ef618ef,34,6,0,40
4b1ff8f4b9dfa0ccb064ef286cf2953bfb2c492d,1430,11,1,1441
e9928c94ce1385ec72028336417f19f30ac38ac0,13,1,0,14
d4021487539b0f7758ec644f2e0d83df95c66bba,4,1,0,5
ac62c1c29f319a97a2552c39f32c8e6acd70c9e1,21,1,0,22
dc08bb8ea6cdf01188f6699559e779e6cc296287,7,1,0,8
82b8ecc3275d7c3578a6531ac3f1da3ffada9dcc,9,1,0,10
6b24a1d1b5e2792a7821ad172a45e38d2b04f9b8,2746,22,8,2768
36ce032b612fc0a1156d28bca7327e06337c8815,148,2,1,150
741944332d5bd90112b610a8b5f2eeefe51e08bc,13,1,0,14
8bcfe6c55e2588c1047368b4edbf733d1c1d5381,1393,21,5,1414
3dd2210e79a8eb84378c370b32652f9a53f87a93,671,9,2,680
2f22533ef41533e2b839a6b41b262dca59e6dbf9,67,2,1,69
39a3cd0f4210dbec1ae8ef39a87d34b76eac91a3,3,2,0,5
c3f3830f771f26a537d2930b00b270451bbc5627,234,10,2,244
da69d4b764f4d13d38a4f7fe7462ef0c7d17c619,373,4,1,377
1f470253c46471033048383c027192e757480492,21,1,0,22
9c40a7bb3c9aca51d17490960c988dfb7b5acebb,18,2,1,20
7f8e952abc4d2fc4b96c97a51aa25fcf6ed8af02,75,2,0,77
bd0b5af025fab9cad8f94260138741c252f45fc8,116,2,0,118
e036d60d8a210d5ac28b2e5c51a45ceb82b58f09,36,3,0,39
02ce9b094c0229cdd5430d9931d7407e72e6f453,4,1,0,5
42662f8750a2c33ee169f17f4b4e4586db98d869,585,6,3,591
a421d952efd85ec581131069a5b132934ee286d3,49,5,0,54
626014eaf093fc2e3b53f5ad00c425bc209e1428,186,3,1,189
6a62646bfcecec9c0806a216b17e1a4ccb4609aa,766,10,1,776
60b6d5aa3feeb31c03baa9f06e2de32172724d78,36,2,0,38
5c85b8dda5f3047732a17b818256b9289274d071,8,2,0,10
ea402becca436dc1a8e47ac9385a3db475b49355,78,2,0,80
76a2ac814caa194c46be1cf7a3f5dc129546b1c1,28,1,0,29
b301d12700acf5313de33785857f88f60bcb053a,35,2,0,37
30aa91012cf6019bb9720609c1d03b5386a87ffb,939,16,1,955
c8d78b21b3dde3bfb36fed7cb33bd4ec3f01b8da,4,1,0,5
898f3d0f652f313473c67fef32e22d94d8294d4f,1900,12,2,1912
255f10834a67cf13518316de0e2c8a345677ebbf,186,3,0,189
6dad1e3bd0e277f5b5e5e2a0720f474271c1648d,4,2,0,6
044de16c14076019f87763b7b58c45664ee57c11,22,2,1,24
e54ca615f213f5db6d34d9163c97eec98920d7a7,69,4,2,73
b59be86597cfcd805c24fa406af46071400e24c8,141,3,0,144
07a42d3ffd034e467e49b5c449d4f5f81c471cc5,7,1,1,8
e6da0f682436e1387ad68e86edf7418c0f7cb368,8,2,1,10
a0e6cc32c79ea725c72bc80335884635fe570ce1,48,1,0,49
06768d91b5fe9eb98f5872efcbe87c3ea447f61e,43,1,0,44
de99127d77dabfc6c8134b3c58e0b9a0b74e5f37,248,6,3,254
59ec4f018963eb55e32fafc2b924826c39c09682,23,2,1,25
31d0d4d6d787246843dde4fb7d415565c8411945,120,1,0,121
2a99abf784cb6e76160d49506ea87581a2256021,60,28,0,88
27b9934c18a882917397efcd36ba0acb9bd1e3b5,58,28,0,86
0116aa788e2b3b85859c1aa9b998d6ed32b16401,2,1,0,3
1058b7d98f83c47d5f400c3c758f1cc898540988,2,1,0,3
ece4b70cce24b89483236b4cff079c10597d680a,189,3,1,192
38262e2c80015d0935dad20f8e18f2d6f9fbd03c,58,28,0,86
aa416b5e2cb3cd28eae161d53b1a32f482533510,58,28,0,86
df9d8e415436292ae33e1ca0b8da256640de9710,1316,100,21,1416
e5cd652aeb3305ef2b82a7925cce3a132bf6f5ae,98,4,3,102
0ed977ab4574b8fb8f7b978804582bd7ba7d7221,57,1,0,58
cf991604d75d446d02baddc536c7c05b43cd8dea,1371,7,1,1378
4453aa3bffb632886d2c1406c6547e655dba2bb7,4,2,0,6
09d28fe7995db1a4da2c651d362007d2082c663c,5,1,0,6
7987a544cce59537467621114b400f670c71d722,6,1,0,7
4fd34e6517f2c400a06e3c1d43ec56df2ff5c392,78,6,1,84
98c27699cbcf65c3d9d655ecbcd67adcd8b45b05,8,2,0,10
71cff7c5940b7101ff098601850d46b7a4698180,97,2,1,99
89e0607cf6470dda1a6a47b46abf37468df4e50f,150,2,1,152
f68dbc3ea20230cb14ed3364539ad16e114bcdd9,167,8,0,175
6fb60857be1fed21bdacc4ce830bbf99103b6fdd,64,13,1,77
3634821fa515365618209f0452443728e7290fca,2,1,0,3
2fd62ee4d524c270764e9b91dca72e5cf1a005b7,4,1,1,5
70f28810a5547219e18ffc3465f519c454fee6e5,589,7,5,596
a703ee75c40e0207f6831c4d48e1c7e62f160305,78,2,1,80
fd7cfed070c2aab60521afb7dcc633a0b7abea80,295,5,0,300
1de41ef4baeee1c95e245837299f8be265294445,48,2,1,50
9491d7a61681f7acc7103a6d1d45efe96f7981d2,4,1,0,5
9d58b6a83aa79dcad01c3bcc2ec0a7db74ba83b1,179,4,1,183
2d3203b10cc8edf71a6e3e0822f0d742c9516aa3,20,3,0,23
352b906996f392030bfd53b93e3cf4adb78d1a55,40,3,2,43
df9f8d869fe47a116e9e78fb59ab55d84ffa13d1,4,1,0,5
ddbeb4dd17d9c219b99b1e66d8be28efe37e3aa6,7909,44,3,7953
d55a572e5867832f6d5755fcd46101da51a38aa4,33,2,1,35
328c5deb015ee5bc0a24623bc29225f6ec1ae23d,94,13,0,107
170cfa758547b4d9be50058ad93cf60ce0da5564,22,1,0,23
c532b0e637f28eb934f28f7f1d7c0889b1e5c811,36,8,0,44
ba7b8ba69984bd2c91c41eeab9a2f030661e5a49,2,1,0,3
132b2a8c553bdcfd445e88680beac6f225c50ac4,167,13,1,180
81f480149054399d28b0609482c978788d9f5895,51,1,0,52
8bfd9b4d8f4fb0a2b522c9328f67eb642066306b,2355,45,4,2400
da3e8eb7e5a8cdc28ab0e36651bd7eceed35c2fe,47,4,1,51
9191fbd202cd76d03fc23057c5a16cac547d90df,40,3,0,43
2adb657ae83c4ad8cef0c142ead7c9916e10915a,270,1,0,271
3783ca4476fec8186c867e4e57084e649c318c6b,4,1,1,5
4d996d1bac1bb1886cd9c473ba00e53e3c19cf3e,7,1,0,8
c6764c4a0848abf1d581e22df8b33e28ee9f2ced,2897,42,10,2939
b80b1844edf0074ecfc915b506eb60b4f0b8704d,2,1,0,3
878ebcd0bc2592fa9d5dda01117c07bc3c40bb33,32,5,2,37
89aeec028b6f56be96b9c56c2fdbb931f80853ad,889,14,2,903
6e0cc729d06f70a674edb8272b855062b6bda7b3,1,1,0,2
6a4bbe94ab482e56d35e6614cf5d05eceb449714,4,1,0,5
445cb9dc2f07553f8e1e5f7c1150f00fbb05c63f,23,3,0,26
ad80bfe559e7380fedd7998daea5f27393ab643b,4,1,1,5
8bbc6cb95fd9b4b9e86c924ca1e40fd555ecac1d,2293,43,14,2336
b82d96218bfd37f6df95a2e8d7675d091ab61970,295,10,5,305
3d2d4fd1588c8eb3f67f34d75b66967d0c7b06b6,57,4,0,61
0a86429939075984edce5e3b8195dfb7f9e3ab6b,242,6,4,248
a7ca605e155a697795a8be90f083f8e9ca42bae3,2,1,0,3
d54fad867da7f762ac4c0d947adffdc1f8f356f1,23,2,0,25
12bbaf3550d56bc945b50f538b5f18af93bd316a,14,1,0,15
9261c28b2b61403cbd6ee335ada98c02b3b60332,63,1,0,64
d61d221c9e752ce2cc0da65ede8b55653b3ae21f,379,49,0,428
150c578edb161bdb2e8c039f0914984f570ef8f0,2,1,0,3
0d55abd05b0e5027c18e60d1ac3b22998dd00951,1596,252,11,1848
ce4d1c96a9c7e5a08ebd69943249ccd6b01a3f6d,2,1,0,3
031a6654009e3b82020012a18434c582bd74c73a,62,30,0,92
f93711241d528e1026916617d562d010b8e740f5,62,30,0,92
af977adc43a071a09652fea4ce3deba2d5b8d171,573,3,1,576
f84938441be49c665595c936ac631c3e5f171bf9,1415,9,5,1424
e021734b62ea5ac273e516b4ac83727cbb99ec08,103,2,1,105
9fa86cca1af7dabc21701247efd89f6085945bd2,4,1,0,5
b635beb6efc07a97c143775c78a32d42b3b73c8e,80,2,1,82
cab63690283db8b25e9d17141369a8735d11c511,3,1,0,4
a287522ad677e8453ff931a2811b48a05d34072f,3,1,0,4
94a8bf6d304d08e8a1fc181e7a06a545103e8ddb,1594,13,4,1607
345e2d541128471641e76aaa44dd5046f199197d,393,16,6,409
aed9097640c7adffe1151b32e86b5efc3702c657,90,2,0,92
3fd2492fcce073f0c36e4d7e23e34881557e6e5e,4,1,0,5
a918c493296c88da94b36600213c7c188f2589b4,16,1,1,17
9181e1d536bafedcb3587ca30e5b6e2d66f06bf0,4,1,0,5
74d650be63d9632b379d6621dfaecafe52e18f1b,6,1,0,7
f2d58718a5c7759d0f46d68ac954bd1d8064d7be,306,2,0,308
cc8bdf1d13639d12d02170d40cc4890180bbabc5,53,2,1,55
33ee5497490cbc97f3eabe9ef7a6391e4dbee8bc,34,2,1,36
dc61e510126aaa1a95a46fe39bf1529f394147e9,4,1,0,5
d320a457a9de67be25a03f79e1695d549a0145f3,14,2,1,16
94ae6c84d22ed33e158b3cc822ca4a0484c829c9,41,2,1,43
e9e36cdc44a68662885e35773187cca00d20239e,28,1,1,29
55e94974e0547085a66c6242336e56230f996d52,76,2,1,78
45e3ce5fd218e4f7ec645c3f2947aa2459fe9c7b,9,1,0,10
d692ce3a4205a4274e97dce6add93c687e12a9c2,12,2,0,14
f6cd4cc2c2070470567f9dcdf2f63e5bf95da98b,4,1,0,5
43f122f815f88ef958881db6431689cac888df7e,4,1,0,5
5008c5a26f36a103f0ce62ec2be2060d7be69709,2,1,0,3
73e936cf659c413660e2d32df031dcc98ece1d66,2,1,0,3
ae52b4da4c96cb7abfeb81fec10f07d738b0a96e,19,1,0,20
c48cbb1228671be280b82124aa7d365336f696f3,51,1,0,52
e281913d0b033faaa0d41ec484fd00dee9610afe,55,1,0,56
56c4fcd1a0832effa08d4315d31efb714cf954dd,4,1,0,5
1b8292ad7865134c612345841a34e73d2141060c,4,1,0,5
6cc4110a61a009e5cb949d70c2aa2006f848f5fa,5,1,0,6
3df27ee1186dc3366cf8e424f37011e59c776ddf,4,1,0,5
