hash,lines,files,num_test_files,commit_size
1e7c0537390f8630788db2006a5bafe359ef5a15,184,5,2,189
759b4c52d3da75cf08511be5fab9b236bfa6a7e3,1,1,0,2
eb893baa8beab4b2f8b80bb00e75092b9e77d34c,27,1,0,28
334dba5978ccd925417fb70ab36fc126760149db,12,3,1,15
13168e6689f195631dba1825e2c04582c7480b9b,8,2,0,10
a6d01aaf36270b571b3b1cd0d4454375972b1cfd,9,2,1,11
0f6571452fff5ea889b96cfdb885774f8af560b0,3,1,0,4
b7ffb06931acfa0711033e65050e56d11800a3f1,29,1,0,30
e7484fcda4eecaee26bc86cf84b2b0bc00a81403,10,2,0,12
16972757172b77ac97f838bae16233b17d5dd546,758,5,0,763
ae12ba31afc610c3927338d7380eec2d3e37aba6,14,2,1,16
7764465b123d2a56c96f9b170b42487392e2dd45,29,6,0,35
89eae217e864ee15c757a2c574a75b4c1f501a91,6,1,0,7
0ad9f258e03e8d982789aaff95d42d9652d4ab9b,21,2,0,23
bdc0c8ac99e3b4f2ed2a99fe3ad60c19d924a25e,1,1,0,2
3a12f3032666334cba931ab152b60b969c8f3541,19,1,0,20
24ca17b7df6e63833ebe6e008baacc0f63541275,32,1,0,33
b4b011dc6ac63008394fa5d2a090b00c1d3c36a5,2,1,0,3
7e0996603d2896bef9c74044047939978220d4d7,39,3,0,42
41f72723e502e8bdd05c255b5f157943095a473b,12,3,0,15
b4590c46955fcaec9ef12b066f2f0021d083f950,1,1,0,2
2c6f14aa0483488577501736db5543f822687706,75,4,0,79
afcf575d677e2133501804a77cc584561d348da8,9,1,0,10
d96a14913889292fd2b214d52c265cf4ed4bc5ae,22,2,0,24
a89cb1047059a3eb01a9f2b9f5caae4aee6835a1,120,7,0,127
31085cc03ee0595ab4ee05195bc477be3b6a2a88,56,6,0,62
835b82faf7c82b088236909aa021a0b34202b96a,107,8,0,115
c59632d8b0d4298bdcef46aa4edc13dc9c350720,119,5,0,124
99946e719aa7b0b244a0d17fae6a81623cfb9fdf,6,2,0,8
481eabb2ab5545ca4d51975bef2162b16229d676,916,1,0,917
ff8d9027d2a714cd53b246fbca3969b0b44efd6e,1,1,0,2
4c60b27c3acbdd976bf8901ef52019380bb3c334,11361,43,0,11404
8e6bfb45eaaa37ff8cfb2c6843da769efbe7f392,25,2,1,27
e32ccf35d727a47fc4b38039bf8adc86103c6352,236,15,0,251
8464971c7aab0734f96d0a5a11d842b8e595324a,223,2,1,225
0da08d1d726129f6b684c99b1af8802907475d8a,808,2,0,810
3d2d4b6f9804ecc5c157c1b4a3885ee01890884e,327,2,0,329
d393a5b52d345adc4da807065a25757572202075,119,5,0,124
434215668e9db51706230420f8ce2c1c268b2457,19,2,0,21
5e0aacf8a8f187702452d7cd2ee83b26c56dec90,34,3,0,37
b9c667ae1dfcbc6d80d4fc65f64572acee96ede6,2,1,0,3
02323e283c6cce12bb06bf5327420c2d2da5cbe2,29,2,0,31
7290200322174fa643625034af2a8c61737dad06,2,1,0,3
2b0e2a41cb7e0d7fc160d5c9193413ffe4d94f68,40,1,0,41
034fdc6735e075c89f727bb6bc6fddbc89b639c4,412,4,1,416
068c8946211823ac98fc7dbf8061da6e9a2712c3,6,1,0,7
59e15c03d6a405e07dec59fb6e7f0ad87150794f,2,1,0,3
cb8e4187029fdd7b892d84f23efd51acaed65f78,24,2,0,26
69bc353d3c047ad8ad29584ce9e3b6c84d7ace7e,34,1,0,35
00742ffdb4cc349ef3ee99dced9e08e2b5a404f6,139,2,0,141
300f7532342d1ea47b85d3b777a8797a3e2248d4,2684,58,5,2742
f2d51d95f3a803ee8afe5953765263a11fd5c162,3502,54,0,3556
f86bb858b8032408b542f15ccb8794df02224a33,4,1,0,5
41f9fd921d77f5112107ba76c8794213cf3af929,50,5,1,55
f8c11d15f4378523922c76a892a755a60e4a187b,9,2,0,11
e94d5c0fb66ee0954a74450002c5b81b8a7331a7,14,1,0,15
982cc0d17e6482844068dbb29ad5a11325a43446,22,1,0,23
215599cb39420a3564f8fcc7ac64a8da748aa526,30,1,0,31
ae1cb0527bc223b25761e1370618929e228183f8,152,4,1,156
9bc4dce9884ec4011f677560f708286968549374,88,7,0,95
d61cd99dbb5c63078b3e20e94183355e2c401d5f,73,2,1,75
04d34547a1453e16ea4cb306cfcfa0d79f22acfe,126,3,0,129
2fcfaa8c74cad5adf9adcdf76987e4ffbe5983c7,314,6,0,320
425abe302374522278e7e76d4c78b71ce5dcdd9d,2,1,0,3
8daf32563960b16db739e30c8dcd91d60f854917,8,1,0,9
69b866adca5ecac00b26dfd3573013eaae133102,81,4,0,85
61aeeaf10f340879337b6f19c5a9b3aaaa4eca9e,148,40,0,188
2cc10d0ba78362b3c4d351a6e3044b73dc5404eb,33,1,1,34
26808e3a07d43b2533785bd08ed9d47948f3e778,122,2,0,124
88a905caf2043d12a85462940c451b424d218dba,56,13,0,69
28a8be46835a0ef1808e6336f3e020ad06a5db46,36,4,0,40
5eeebeb0aaefa87ddcd6a06ff121ff2824d5d937,46,8,4,54
f604dffa380e4a6474284ec2ca857d7d89e33ed0,4,2,0,6
99c21c4edab8f588e57b95c27e957b8bb882560f,7,1,1,8
236bf3ad6f8300e61321f64bccc8a7540e02e59f,39,1,1,40
638e4c2f51177ab984dba611e33c7c39b80319ec,21,2,1,23
53f8fa167b7ef95495588940ae87cabd8a377321,35,2,0,37
3c5d1283b58fbb54057526bd85fd0b95c6a4da90,112,1,0,113
7941d37518a9393435680833c0828b13c77dd863,10,2,0,12
1a1fbc423bc2631000e0ecad2e792efc377a4fd5,4,1,0,5
4ef4e186946f7a0df7da6cd3d0718e60a4975d62,2,1,0,3
062b90a5d0c47345963bea00a4d69316276327b1,29,3,0,32
584b1d94e22adc7b915c77d8ca71b0b2ed0ea7c2,11,1,0,12
14d13de06d312ba92bfa42a239af80354ee03866,99,10,1,109
de659a5ed882ffca37626b5f6d5e5f0f014a2e01,6,1,0,7
e49fb47de88897427b915ffec3f8936deebb5dc6,2,1,0,3
7b7625db10eb6b0c49d58375b09d0dead9f4912d,3,2,0,5
68e0b3813f77b3004859eda21506da90ac600fa3,16,1,0,17
57bf5be7efdce9bca0fd859f0d02b67d392e54e9,2,1,0,3
9b4a1bf72b46159f18bd11988bf7a448827f2b76,37,2,1,39
92cebe59da573ee0ededd9c69055834d5a7e4fff,83,5,2,88
3bbcf0969749bfcfc3cb0a58a3af295a44959bd8,117,3,1,120
e43585805215f14e254f35d4d61bdb1addff95d1,5,1,0,6
2ef835915aafb1ab72fc5e61248d13e39bdca355,6,1,1,7
045a921e6f210504d858578313368376bbf957d8,3,1,0,4
81dbf25d2ae31fcff9940afe9d68804f44cee62b,9,3,2,12
90735979aaf4b2f58fa34ed0ab1aeccc37cb56bd,1,1,0,2
7486ce15af10634a9bef344305cd0a490276e57b,6,1,0,7
b1e06919fada4240f5440430f2c27c02e4e5626a,39,1,0,40
93e6e0bfccac061135d3fd0dd3a1a198dcf89dcb,8,2,1,10
12ab0e5e3199adb195be332d6cf64200c24a1844,7,2,0,9
684f484577607a37f0fd44d408db4a08748b2806,385,11,1,396
5f3f28916793cf05b3a9c0e3195a42645e298fea,70,1,1,71
fe2fffe083d3d38ebacaf9043eddc9fd353e0d26,30,1,0,31
940a8b7d369015faf0f923ec5b58dc664ea66362,233,8,1,241
e763b3bf3e8a26a2e2134bc615aac1bff59cd82d,1468,14,1,1482
65e1d364583ac8fb822aa00ebee5b7cfcd842fed,20,1,0,21
42bcf4206ab27952311dd246d9e3778aa8dc2836,3376,21,2,3397
7e045728e08b8642731ab6ebd29189305ede7567,946,1,0,947
7ccfdf705d3fd79590ec5d9fb7ba0b48e285ed84,2,1,0,3
5bc99f9aa3c575716d102ec41356d57bc5195843,4,1,0,5
f689e26e51dabe4dc0aae0fdabdfd4255cbb8811,10,1,0,11
42be8396c3f9e211e9cb2360977377d64b1c4931,323,9,0,332
019df1f6bc4875bd8592d2cb77164b1c9756ac1c,22,1,0,23
0589e27e7bb84ec81e1438bcbf3f2fd80ee5a963,3578,62,6,3640
fe11b32e8c70a0ad8d1d206638bf3199a1042261,37,1,0,38
8774f80732927eaa62709ea0f790fb165847a389,25,2,1,27
9d90ccca69b608c8419d34b163a254e4fa3f9f72,1491,15,2,1506
7420f2df7590efa89f135d330de5973d2d4ad212,4,1,0,5
20fd2a9c8c3ac521a9b0026d9973e458af4e9e2c,29,1,0,30
e42a8c5c1689ffec6e7ea8df5a8f21d61e04e2ef,77,5,1,82
cbe68d227e9ea05b8bfc02527e7409d7cfb28358,4,1,0,5
e9caebcfa3ca2af272f3d396363052dc27f3945c,643,31,3,674
5bb38c89ae67f95858547f73d0e833ef91b3d6ee,54,7,0,61
304842a3fcde5debb336557b38ea1a9989fe768d,17,1,0,18
82fc4ba258d1c212533d11e9c700864e36ae2f87,1,1,0,2
af3caf00af1c6707928b1ba5b0aa783e220f57d6,12,1,0,13
584ed48a096a0ac6976b2ed2720cfd4fa4a419c4,12,2,0,14
4ef14956a6af99521147fc7e58a600dc769de830,2,1,0,3
d9a20138855f8b3b58f5dbe90bb49427a10157ae,4,1,0,5
5900f0d5f0ab616eb2c7de110a91a8df05bc880a,1,1,0,2
0ab026e07b7c852454dd2b9a281f81249cf3d52f,56,3,1,59
db691db998b2d4cb9e5f258d69a69d5a640e179a,6,1,0,7
9413323ed13909810d55851eda19d599e731100a,437,13,2,450
b8600a63011fa06ee07013c06ce1eebb0a1be55d,9,1,0,10
72f62c4c361db154f085570a91c1c9cb02a83ac3,8,1,0,9
859d175a50a4acd8c8510f27356bed52c33997e5,22,1,0,23
ec2b54a4efcfb838ddf9c37891a9c88fdac99915,67,4,2,71
b579a641426e50a073932dea805094fba6f000fc,809,4,2,813
12459bf517ff820400f9b3a28e47bc56288940b8,42,2,1,44
896e19edb3b0f46f9b1a71972f72e9a0f1a7d15a,5,1,0,6
0f5f9cb5bb4241d163d41c188048589bb4748ce4,164,2,0,166
99f01f7fa059689215334d9e60e086bfc3a3bfd9,29,2,0,31
d954687e0f552e3904f019bf078360e47e5dbdd7,12,1,0,13
1ae4f03382a4412722b481a8ca2b40c8809948e7,197,31,0,228
0d5914af17a17d6bbe3d616a6e98ae938c9283e6,30,2,0,32
5853dd244f6e23701ac2d79696036a203b431e06,2,1,0,3
9b55f586051186a5ae1925757b9dacff90977091,24,2,0,26
632947856f9195b9e74984facd584f0a41646c7c,221,4,4,225
090a40a9fc944c58734cee3a294074b117a694f0,70,2,0,72
d053e5b3338565eb0b3e8fe505e2363d09dbd926,48,2,0,50
7805dd8c92aa1d8c3a3a36f5ac7a9ab68e40df7a,26,3,0,29
90e8b80b560c6681f20ed00a913402f37f6e53ee,224,5,0,229
fe8b226f02cb7f2ae0b5d2cfdce118f7105fe879,2723,24,15,2747
05f2935536fd5f90b8b096d972d7c567fb61af0f,103,1,0,104
82c765042181c56b330ab69650d717442f313288,104,1,1,105
03cdbe3134f3560d9b1470b82d57b1176beb5e83,2,1,0,3
cbe2ef4f951f6a448daa0fe3c64b307a81a00c67,41,1,0,42
bd3b05316ff674e864d0af958537884169fda771,2,1,1,3
09b75c86c8665730885f93282a690ffd22cd7e1a,72,2,1,74
ddce5fe0b86692c48876d7598782ea1ad7df0027,3,1,0,4
bc8e190f90b345f9772b81a21761e2ff656a2036,1,1,0,2
d55058b05d41ef212ec556b2ce762ccc66e407cb,379,6,0,385
eb88b0b9e7b711c1a2003fe4a91164976fc61fcd,12,1,0,13
6418d770b23ddf877a7117fffe5d61ddb2d846b0,13,1,0,14
0548a796f554c54caac1e80fe424582267122c2b,6,1,0,7
4fd85f773808095a72c305a73d3e36e6f17e7514,3,1,0,4
5e75145ac84bf6fb844b90f3a466bca89a6fde9a,411,8,0,419
7976f5b9ec3075683849aaf64d34c77adc016ee1,126,2,0,128
6fd41fa3c58d58558b94d55ec244a4e393df055a,72,4,0,76
5144050f990988e99ad0901ba4513467dc4bf119,12,2,1,14
7ada5db9e7bfe9c50dc2f7854022bae5fbf14c53,14,3,1,17
99b90effdfe3c4b93b1753ba00b01a8b48a00355,19,3,0,22
ac1e73c5053c3c764cd3e82047368b1988d9d911,118,2,1,120
32840e656d091b984f4c5ece655bc5af6be5c0ae,2,1,0,3
88637eaa4eee286689a57cb0053c58f0ef297bfe,2,1,1,3
8d3482aeb8f21afc1d149fd1f0ffbd0b2ec77114,259,17,8,276
c437a1918045a744ec8430a15fa847999399539f,72,13,0,85
2a4d3699a207efa5af3004e12fb26660d7ecbb64,16,1,0,17
97dfb898666ea186d9bb5fbe85dae4c1aa15bf25,57,5,0,62
47a106ab9840555f85416cc08e17ee092b5cecdf,4,1,0,5
5da963e9832644a81fc46730b69fca50f8b5ccc7,2,1,0,3
ff7c8d2ac9dca52d58059a19e68fd57e4ee98cef,2,1,0,3
8e1501a0d054e43fb1022769273da1cedfda0935,2,1,0,3
897a6398d1ae3b532738f8c5943291b14fdcdd53,25,2,1,27
8bb37c2c2ec0453e9725917886918df5431d50cd,186,4,0,190
a26bd2d76a50b8911ed39e99054d71a641cce8c9,94,3,0,97
336df5617b3a2ca43a8fe7b600508d8e8b0b9a25,35,4,4,39
f35d5de7d61810fc6e70edd9dc779d7b498a4978,1293,26,2,1319
b13cc38dc7207ae927ee5f92cf9be1c1afe20000,12,2,0,14
467e39f3776d95d4123c742fb3acf9d9aa7e6bad,6,1,1,7
df320481be2eaa9937a1293f2e48d3fa173e11d8,7,2,0,9
bab985461c507f276e648f335997acc340416f56,27,3,0,30
d294a765a2ebefdcf046e8706719517be4ea698a,189,4,1,193
fb4c778b9e841004d0d884566b670826c6ff29dc,5,3,0,8
91604c878fbf8f1ea5b49d85912b66bbcc50c027,17,2,0,19
b9fa42dda13b66fb65e01237a6f86eea5dcdc5b5,58,1,0,59
281e326d1cd8e9dbf71152ceb390bd5c6ee7b4de,4,1,0,5
e4d488b3a039f9565426156a3ec666799f0ade44,22,4,0,26
95c56f0647f412315cc10a5a4dcb563a81b19dcd,150,3,0,153
296a448e1cb54c45daeee1e9d7213cc1f382112c,16,1,0,17
252055571bfb444696ddae86b3a4dac24fa16ddf,22,2,0,24
6ef2a08c7f188dba579a4ec3d3c2db38f58263ca,35,2,0,37
80e09eb0db2415b55b4bc5486d3be457ef1016c3,9,1,0,10
77778e35ed563f8e3a71a9c647838ec951e8789a,1,1,0,2
e6b32c0f244b7c68e243f9076291c341ee2a1eb5,1158,4,0,1162
616301ae4762264a33623b3005a4397db23b215b,6,1,0,7
ebd5e1e9b6fa763859e378d1c4ad79f80a19b432,93,4,1,97
89386342fdf0c94fc5f12da1a6320b97e89610af,10,2,0,12
79ace932a9d7de247f7cb0f932cd146d459e617b,19,2,0,21
142597bcf0558ede33f64d265f21730127ff496b,258,8,0,266
b41997850990c8ed99bb8d3d67c9a64371da7b84,61,2,0,63
0e1964877654c56c72473ad07dac1de6f9646816,24,4,0,28
44b395f90dae05046d3dbf7a63ee5eff857328f8,16,3,0,19
ce97b53431b1b372475ebfbb330ce147f37bfef2,148,2,0,150
a716308ce07cc09106048464f5f76711f9b31dfb,10,1,0,11
df1c654e005fdc45b871c6bf9ab5c36e30670b50,11,2,0,13
152147122b9797baef20a382eb880eadcf7cdc0f,87,2,0,89
2a3cfafee40dbb373d5ed98867df5fa0515867bc,7,2,0,9
f0cf85f09b960e49faa1627c959d3a8b11595ccc,4,2,0,6
5d2ce181d226ee16d40fb263cc527dce5dbbc4af,78,7,0,85
9f22db91c279b7daf6a13b2d805a874074b070fd,52,3,1,55
0cb0f36baf3f46377f680b00a36b08acd40ce246,26,2,0,28
cf131c868072d575a693a09b79d67fb324fbe1bc,130,4,1,134
45e80fd603665ab76b53242cded4f2c7ca7495c6,20,2,0,22
1ec6e1265338976d2bb928a8450de5fd8cd0f56d,45,6,2,51
623b4ace9e5c8f1667bd34c21b944b9d4636a2bd,2,1,0,3
f2c865aaacb3788286de076246695a35fff277f8,2,1,0,3
a2cd4ae4e17024501bb0654e71747a07ff68600d,30,1,0,31
d0fc54bc782c9cc6bc9a5dda2d8ca92b46cc66c7,2,1,0,3
dc8c4dbf13e537ce624d8cddb8879dc2ed210b9f,10,1,0,11
970b8117a48a31a9375bf7f76142117fd9b3bd86,277,5,1,282
f9a8a6f6e8e9959b5bed0a69723b934a25b7f261,2,1,0,3
a47ff95ed97cfdc52baeb22aa923d784e82afbe4,2,1,0,3
dcf2c7a2c86eef9411ccdf5d50b9851b89dd98b0,113,7,0,120
36e5f6b08c8e8d61671a998415c6313e06148845,12,2,0,14
dcee15afc3e2907b11991217d61967f2dbb3dfdf,11,1,0,12
e669895d9d3d9e02ea97151f45fd4bd745cfcc80,35,2,1,37
cceeaef2a4994ee5b40e8c2606ec7c81e7553d37,46,6,0,52
2463731ede1698a8235cb03edb30c5e39d4f7402,151,6,3,157
1b5c3a3f37c36f62a049cb3bdf2228d320e250d4,3,1,0,4
287ffd50e2f061d5fdbe42e37c8857a79420fa80,1969,17,6,1986
37b6b02d1a9d988f8bbd7124e108f71bfbd23a7d,2,1,0,3
7f6dc862449e4ae770f850fd3b6fee88180d923f,8,2,0,10
00e6aed0c7bc514bc270703b188b841b6835defd,27,2,1,29
f43d27f0bd9f841d71450ae303dc6f9f671bae0a,44,4,0,48
4a9377db9446587aa6f76c10e581493b808dd503,89,1,0,90
632815c3582a5e91e9fdc8ee3c0473a0d87c268e,143,4,1,147
1972a58620b16bc4ec54191fb8660cf274647bd8,70,6,0,76
0828e6fb181a09ec0c1a2caa3cae33608962c81d,7,1,0,8
641863d5631598fb279ddc39ce490a98f8bc6026,45,1,0,46
fd7aa10e0c37b64dc70ce89b44d154a7463e1d05,47,2,0,49
a105a21a93145e0dfe0c91466d6a3700b83bd9c6,506,14,1,520
1f736647989952679957c8a7bd26b156d795fd7c,2,1,0,3
89a1c53f247688c1f521f8c2a8622a8484cb23cf,141,4,1,145
29dc3da1e12fd7e035c1878431720410131c0b0a,15,1,0,16
4a51028e9ef9dfaee76a85eb2f6c862afa5deac7,4,2,0,6
405cb44cf1b13d0fe6b8d4a64d28bf0faf7606d4,11,1,0,12
621c5be2d138a1771f53d0a21553880c48351ee0,48,8,1,56
e3315b2d201d07d6f573237261e58bf89a51a391,25,2,0,27
9d40013a994ca65f99831a416fb235d15ee17fdb,94,3,1,97
0aea2416dc60fb6e2e181ee1c593d9d2c575bcb7,89,7,1,96
5d9083ed3aeef18b12c25dfcf23a41064b98fd8f,80,3,0,83
3ac44b11e0d5f499d8f44936c96bfa70e231c24e,64,2,0,66
f76ac8807eaf3a0875d859e4ef896b770b4df01a,161,1,0,162
58189ec89c2c2ce83ccc0a1ba3b5c5372bc5cded,15,2,0,17
829cabb70c418c7ca26aad7a08929dbd8e7e4f86,2,1,0,3
c7f9ed3073468df3726d262155cf286b34d15fc4,32,2,0,34
a3c7f985feb2a1b0e4bed5721c122b0fe3e41041,17,2,0,19
998c8f35e894335ae757867982401e4ba4118d00,117,4,1,121
15641d0981395a0b52b1d05de7a81e6261dedd2d,2,1,0,3
78e2e912b6f9014e9a83c929cde339dcb8459bdc,3,1,0,4
444ec6ded23ffa0a502b6cca1f84a20340af565c,3,1,0,4
f5f127b684608c8c06ed6e9dec7cbcbd2146da0a,39,1,0,40
c1e63f4da20c589d0aae99f678900ed738077f68,50,1,0,51
7083ff8d321ccd1e402935b67f69b377c5bcee3b,10,2,0,12
174244e20188406b307b8e4503444a6a00f164b1,35,1,0,36
4a466d060598fec9e21fb1d77eea2825b73c70f4,8,1,0,9
8d18703e3b76b2c8d2d0cf6efab7644940849e7e,308,3,0,311
062c2a47ccced40297e06dffe6c68c1815c29afe,4,1,0,5
c91ec2be69094b2ce413e69188b60396c6e3884c,4,1,0,5
7b345a91b966e8652bab52e4ebe71c2d4319525b,57,5,0,62
9e8d7eb90c4eaddb58ad7a0735aa831b62a1eb80,17,2,0,19
1135fb61d24e4a7baa82d1442e683eecb5de33d2,162,5,0,167
20b72758b4d1a66801a0ab06fb1a7833af2a44ee,4,1,0,5
e7d41c34973d0370f41f213d6d75001682f80786,40,7,0,47
53a28a3a915310f87990e705c78637d29c17683e,1269,15,0,1284
d4085468d09a869ff42fa92e053c3bce49829a36,92,7,2,99
c87fa53a3added61f82bae7000122318e34a2676,193,11,0,204
e7882b6db4752392329d5c26c5921fe7376f5b20,13,2,0,15
6ae578cadf92b20f629a5888f7381da3eaa881c5,16,1,0,17
c23aa88717488788d88305f34a36ee9cddc90152,2,1,0,3
8a71172481299d1c28d8acfed776f6f8369c1ea2,2,2,0,4
79a53129e887ac749c5d165b318207c9d8ddbe12,7,2,1,9
85c5252006d2d4db47ff4404cf72a1b23a47ec01,7,1,0,8
61b7162fb850c682d8f3f6467816cc17a95f65f9,133,13,4,146
d5b46987f0e513bbaa20c681be01df8a32ae2674,5,1,0,6
b62e2e01bbdca87ab68a68ffae5e228217da5679,239,10,0,249
32e86d02d8ea8fdc66a2c1a39bf5cc2317922556,2,1,0,3
2e6f14702f6fb1b7fe76fd2e07c11f512741968e,32,3,1,35
5381883ff5dc50c9ccb3fe3593496b59853bad8f,7,2,0,9
495be1ede1c0f5fc949275153dcaa1c6de5ddcdd,17,1,0,18
241fd0344da3f6fbda7ba8d0976a85a51e3c33e9,783,10,1,793
f9830a7d64921c1f67aeb6ee179b574769e0a6f9,74,2,1,76
540ceb87d86a5751a5a93d3c050ecec36382e91f,53,4,0,57
b55231464199f4fd5598970ab2f746f0d254c0b4,166,21,0,187
35fa9d287fd7535dc9fed9ca8cc84e7851b045b5,33,1,0,34
902892a97723b0c4deb4ef832588067a0faa9d74,8,1,0,9
2173b4013aa1a1403eb1c44fc3d39b40f50b5424,458,6,0,464
45cc8a9e8a23a57271dec384245d0012a0e5e608,3938,15,1,3953
e5922b6bbaecacdfdcd279c4ff1f181c482210ca,23,3,0,26
861f1d88fe2ea105df6892abef14142327c49f6f,151,3,0,154
5fd4ffc56658884b8f671ca40b1f78b8354f1f69,18,2,0,20
74c0408d30927b11c99a8e134284be4156b19f8a,2,1,0,3
8d03920b9bec86dd8e2fc343d32749a08f501362,99,7,2,106
775607f103d1e5f6c6e209b687f11bdc038c3e71,26,2,0,28
4d398ef2a6471614cebd6b0177a08333114f5802,1194,71,7,1265
be20201236758dbba256f6480c5c2f8b91a86ae9,86,3,0,89
f32651e519a27d755cdbed5f008d6d5f242695a2,3,1,0,4
33663941c5ca544b0922d7093c8a118d8c3fce3f,4,1,0,5
a7ffc1291885cc555ed84bd71f455ebcb2e9dd62,77,4,1,81
c706d453e06a2f8c71fcd61d7e4dddc87cafc0f4,90,4,0,94
4d6485737cf72bc156c65c419b8e6e6cc907f3ea,91,2,0,93
c3fbb1ef664e7a54a8bc52eee435b91be8a6e16d,8,1,0,9
4b1b521fc34fd3c841e38ab591af0bc7df21a64e,68,2,0,70
7b585c7399f29492c308f83e342cac29b0c7ca07,951,29,4,980
722ed823193ed49d4e42ef17be2241cf6d48cd97,6,1,0,7
13aabe3e486f7f7b2822a44d3fea1bebc2589cb8,267,15,12,282
19b0f30f8df5e65e11d1384d588ee62538930b23,11243,82,0,11325
8dd1fb184579621133f3212b07b074ee42271bb7,2,1,1,3
652911abe457d48a540be4a3de2dad824691dfb1,7,1,0,8
7a0cb6c7a66e2f2b6b882d1a800e6daa05fc4f8c,22,1,0,23
09e8f7f0cd84efd9c67fff44119f7953881d91ab,17,4,0,21
5124e62a176580b9b721ebeb25274f37a80e638c,80,8,0,88
dad440dd16a3b67c11c8d2aec5a793ea7ec7defc,4,1,0,5
2f90114055e4f5af0f6d051d0ce1da1c6204bd97,64,2,1,66
96de73049fb34877bc6049891f34d835e220a013,6,1,0,7
da793f37228c80a21be2a2b6cc891c9704cf0819,29,2,1,31
bc1b4be8cf8fb6fd550f1dbeb8bf5af6cf87e657,33,4,0,37
a3c78a4f49653ee66b0316c694bf57bf1c38a53b,14,2,0,16
6eecdecb5d590fba5c5b0216da4bcd2e8b22d933,52,2,0,54
5cd806dc3290cbcdcfb7db4f160e32077cf2e522,156,6,1,162
0f1701da8bb98678ae8e486796b2c1e650125106,24,2,0,26
c8cd1cf5065605269cf83ebc8fe7b265337e34a2,645,9,0,654
8744032563718dfe9aac0c9b968254fcdca7b004,14,2,0,16
ec84613657f6494e8a265ee3713a6ef1751115c6,2,1,0,3
925d09cef54e3056ae10ec0e547f46097e639158,160,2,0,162
bba0a7b47f95f35efd692d78cd4a5c3bd0c6b071,163,12,0,175
5c3291c71a8c3986f962fa3205577be109db9165,374,8,0,382
a593a8b3506efcb60063e1fcee189fcef9e61d6f,73,6,0,79
d82f42def4bfd659155ff66ce1d087e3c076a501,3,1,0,4
2c504c44d9f87f383f23fad4075aeabcfec20585,167,9,2,176
129741c2f668a123f3d5b8db5da4b4f600a61e93,3,1,0,4
1ff5453210c3a7409b1eeaf99628ead86bde3a1b,33,1,0,34
55cb6b894b1a62e4e941e63abaad834d15ca733e,59,8,0,67
6c4ccf331e7e5aa3f17cef40d340c29930887413,14,2,0,16
2a06292c1fcc64ea4e503a29212a179f93699b07,2,1,0,3
73ae291b0553789fbf00980aa8f283d8570e9e1b,16,2,1,18
e4f399f1b021d763271eb436410d179719e5ac03,10,3,0,13
82c92d110ccbdd986c58e5600a62f7cd44aedfb1,9,1,0,10
62aec9fbdc3921f319b9901b7f7bd9c4c9e0f4fc,18,3,0,21
08a9814033e216eb2d340c49d171f3b66c19eb61,110,4,0,114
92e3abc9d4a6a95da8440c6a4985234190741aae,4,1,0,5
a231cf5ddc17ea8a849315be6e0c2e6c0e08b7fc,14,1,0,15
bb72b3dea818fdeb3069e497db838d9dbcfd060d,29,2,0,31
6db9929dd3caf957e41344b2cbc65eb515fde615,17,2,1,19
ae05740b1852a4251b66b9559486b62a85af5dd9,6,1,0,7
8e96d8bd7b6e1a01df004800c526d316725a2b62,8,2,0,10
d9c4a5f0b6c3355753b50f466199cbe551cbd89a,87,25,10,112
e902801773c5b955be841d8275ea50def4082ae9,238,8,0,246
fb80bf7dd9cfe6ca5ff649d249a09c03f09ca166,9,1,0,10
15ecbb49db17f3938ca0b4d584193354ff243429,15,2,0,17
246c3d0264c9ed8b10ce47f4ea3599d2aebbdc47,2,1,0,3
28ef8aa90865a77b5aade4700bb945e6c0de9c3e,40,1,0,41
e5e3a88cd434880af6319392a61ef0571f8319d6,5,1,0,6
4668da159fbd2b2243fbb3fedd55f2dc42beb64d,1003,8,0,1011
8194a5e0af0e1b926b27ea9e0d12bdf9d0e43b4b,15,2,0,17
8056bc9b6298634464e0a1ab6b74040acac0584c,602,2,0,604
ed2422a0961fe2c9671b70ab81707c200b969ab0,21,7,0,28
5fde8c21d67ccba2d939387777bf9a7d28920838,29,1,0,30
95980c7ac0d3b53bb3068bfed630b5afd61cadaa,6,2,0,8
d37684403af045b343b1008977bcf6deef06e1d5,16,1,0,17
e857070f3bd71f1a9e0413b8c0eaebba1f6f7772,4,2,0,6
d92d14aae8678bba8b01d19abc8bbf875585e0ea,1,1,0,2
164db0794fea1cf289068de71af2b62ae6811cfd,13,2,0,15
56cee76a7468d6a6f90fb3c2e4f6c0028dcd91ab,12,2,0,14
2afa9cbd53382f1b841993b6c859ec62399b7a22,260,2,0,262
07a5b15d1677e157a253a195c99f6a7926c2532a,19,1,0,20
fcd3aa75cd411aceb235bea23f8d2968976db6a7,264,6,0,270
9cf09cce87d529f086c3560db230b6bfac9042d0,17,2,0,19
2f03469bce6191fc39b2e9021223ecbb3df84cfc,14,2,1,16
05af3bf4b7f68c8434a8d1cb576fb6f4571551ab,11,2,0,13
c7c9aa1ccb14b8394cc01d91976f6ba61458f378,77,3,1,80
bed82eb4bdf20db5c894444ccaed8a8631846997,1143,25,0,1168
c3b7087463822a2ed96d377413f47370391e17c1,8,3,0,11
