hash,commit_size,num_test_files
20ac58bbbcde6022068dce18ba69c87c59f81476,28,0
e5efcf506856c472ae7e5e36578862d2c8dd4906,51,0
7bb8ec6d8068fe2eeec65085bfa0140aca0fb0a9,51,0
d38e7968388cb49ec0f393d54a885ce2bbb5e1cd,6,0
99b914ce0a9cc8185dbcf721eb428568c121cfb3,9,0
7cdf8f05689a58656bb16b14c29b5998f042d8e0,4,0
afdc918cc17e583a6c4f596c18d2a532aedfacc3,3,0
ed3d42d1afa2759b667dff3e4bd77d2dce79805e,5,0
3509e241dfdb9c91de5dae382218b95bb002e814,20,0
f227830fdbe14290c6870835b3aab6f701dbdddb,132,0
e9ca55cdb4c60597f6560191dfac55203580ccb6,33,0
6f57464c539f2a667389dffde0d2243796022c76,2,0
be5eae3bcc07cfbaf49c19c57da42dac1351a3e3,164,0
e3c93445eb112c90ad3d4ca961416a8b26c43a3c,58,0
b659979a1526c4eb1461981de9f8f512317d3eba,2,0
b27b8c4fa015f19db6a087c3a565a703b39dc517,107,0
f3112fa76e98038da83170513a476499dde0bb41,734,0
4295b9af8f2d550bd85bcebf72b9d3525a977adc,164,0
41e5b91a71a609818c8ca8b0291ea292710dd468,24,0
516b33317d49c8687984a77de0764f0b25333e22,94,0
310e09e1a594ef44785e7aeb4b2fd5e4299a303b,29,0
6d560cb6b7c1b120f30d026a50042c768ab90692,13,0
f4e6c1933ff3f2e8ded52b9ceed389362ad41796,3,0
041b11c1966e3bb0b29ba31d366315b8aced19d7,7,0
81cf56edd053ae6e392a81577e0c4cb7a305cc36,436,0
974f0f377a371db6a673c59e13a9640fbdd9d92a,4,0
9c186aaa4d6feb2648b9d7f519e46bfd9bb1b070,30,0
c89712785c5c0e21c0cf47bf263809b64c3f2b3e,6,0
b7d808485e331d4d0088ce4ec6bb976aaa5b9b77,7,0
6a75fbb5580592b158086e40bac153402495ceaa,20,0
66b30112d0be4b91f1e7bcc8289fb8ed5115e60a,2,0
4749ac682c18b375011a691dc69763a26712af3b,28,0
85f87c4c4cfee208dae48f057142eb393a37d8ca,2,0
49da9ad0d911c26ec6dfaa6444c9a31acf268fbc,211,0
cc910b4e19e71cc17b3b45eba005a7b764626e22,2,0
8fe5c77456fe3ea6a1367ca2d806e1c8b0baed3b,3,0
5f2d05a4304716af857b157a3278ffaf502b2000,4,0
afbcfcf82c8ffd305378d0312b4c28ea9c09300a,65,0
004c05ebf9ec23426e5816eff9840da3172863d3,2,0
648e54a18f3e41cd93ac1927021f79311ca3186b,547,0
18a0721d8e6702d96d936fa56402aee6009c8240,2,0
71fed1dc0aa87931e0ebac58d565e92bb47da411,635,0
8f3ed521e17cdd544d89b529130d102eb43fa11f,10,0
573c42a64885dac9a6a0d4c69a754500b607a8f1,6,0
f6b826b91d2e299e3286dac78c4866cbded165ce,23,0
ff345c1fa9dcbe55e96037bec3b59d06c3f64cd4,675,0
8da9572ac7d12e843ce8579c9e5629a528a3d0ea,4,0
5c033ca07005698cd165bcc22bad0d729e71b252,736,0
b68c33a31927c45f52b61007ba155d89590bf26c,134,0
f8c9995ac7f1d5fcdd19b3d0f67f0abd111f320e,5,0
d2be73b06beab538b34d248cb83c494ae7a33e4f,608,0
b47932d899917a8a2d1a5d9a671a448b147a7432,6817,0
7d50fbe0a2191b634dc71cd9e7c35d5af24bf063,8,0
8c4684cfca25aa02e815497ad489193bd3d3d495,28,1
92edcef1902a5376ce0ea5b4fff189ad421cfe38,3,0
4bcda70018fb0977f6f2d96b17a6f948ce1d0344,51,0
3c6930dfe4447b6077916b9f9a07b062141b5305,218,0
00e80e9a132764d4b73737d2f7a52282e5247856,28,0
e04c37356c96d9851c00542c739d053e4bf36481,218,0
597b496044c03af0f4b289b62953e52fae7ec510,4,0
e3d951d6e67b388d392d00b6793f8ae4ad839787,48,0
e6b6e3ca049f89222f2aad96e324aa47409383f1,86,0
1b2ea79e77a54ff1195d75adf52e0c13ec4544d8,4,0
ae5d0c312d170c883e9758767808e1c8d33f58c8,4,0
bf8e4565562dcf7a4a9d3087fbe5206269e19a90,25,0
f4bc21d3ec13450a0892b91158d42ec273e15d13,4,0
642ed743140acf7f9eec56cd98c65ac8435dfe9d,5,0
2b1d6cfe9b3d567234246b2e01bfb02b64131302,3,0
8c697bb1e553977c993fe2a728739fe5485f7313,9,0
1471cbd4912cea0dd59fc74553392762ce8c44bc,2,0
2ea202704a509c0bea14438beb65443f33517ebc,6,0
2572ac3365cb075fce316ce82ca42b015970fbd6,3,0
fdbc5ebd081b6b8d6ed4da595ce6f0025343d0ee,5,0
9e77cd23702e2170590af1d9eae6ae1546431312,97,0
1ce42cc6cd488d486ba7040c18d03960da07eef0,17,0
c2176bafefdc0bcefe2db5586c26d53ff27f0512,11,0
214ee7454548b884c591991b1faea770d1478cec,254,0
1094762bf9c3ae339500a3a4500d742367c33e63,315,0
ed1f97d5e40aeff1bf75f72e896b1134cc70f9fc,103,0
9e8c769a6fe7559c22ed3bfd229e9bd01c322a2d,2,0
dcd4bf7c33c799fca8ea67ba22f1bee7c6b40f4b,12,0
cc5f1f632a0d4b81ebbf57668ce025a7780b7a0f,28,0
f019eff48b0fbc92b8e147e919dfea910f2b4d19,3,0
6e18ec1fedbc4b7c206fb305ed8b298c30fe5d96,124,0
183f74fd8a9c66619ea568cbe77ec5a3c43afceb,41,0
ad6bbee99c5d37d4e6e3dd3a119b14c7031179da,259,0
e5226dbc535d65ff2c3f8d8bca43b36a0a3c5b77,4,0
d606dc93f2536b420bc3af6bfc6116502586f5d8,595,0
bbb3e749ea3a5ccb5d04916656bba670477fa696,309,0
ae383e37e2a57c4dcc9a11c17192e3ff44429376,4,0
c18276f84c09eb575771c2a0d8c6d8e85e785e6a,10,0
96e81c1fb567006023a37a3f50cc6b8e051f52c7,5,0
8081e76d798d6500050e5310fe3a284db04e16c6,8,0
e6d138e1935ad77099ea8513a1ea3d6141beec82,21,0
c78e08feef7044d262c0ea30d202faee94c28862,10,0
69b4601f71bad51605813fca10a18ccb82859dd2,313,0
14bcc9b2155ab5be71ccffa43689ef6f51b153f4,84,0
a277c887f16e07e5aae3093f77751f23dd6139b6,336,2
b9017eab4beb4d2997688b0c732e937cedb5af1f,3,0
fe95ca4bafa75e120c6b7e8dc828d3f8e8c2461c,2354,0
44aaaa91be7cfa5fef8424f08a25bd1e8b3bf458,49,0
85c9cd5aee09ac2bf510fbc7fe877ee16c76ee28,4,0
2940d9d43eab0c27d1ed1331472baa932e966d13,2802,0
ba3c5c247e1bf72e4382da5981624b10e8650c6c,24,0
4a4a298f66270a9edc9a0a5554824d5b616b0cfd,37,0
4127249da6f2c5e6f89e91470f9ed3d517a1f3f2,19,0
3635c88c7377df716b5e3d402ac6412a00dd6dfe,514,0
37bfb6f5d8df29aca41715baff295011277f8ac2,164,0
1ef85903fefbd9e5db497a078c247b2aa2e9a5d2,24,0
9a41b50a6e3134a04c3ac1a267b4909facbaf924,19,0
20f4f5eadf832c1d3f5d6cff9e7243c7a844d3d0,2607,0
f7502f41a7bdfc67a432714efa27b0c952b7bb0e,8,0
cea872d4e9317601eed60f7fa0a9a831446f41be,5,0
ea30b703865bf043bea2fc4f7c689f5a13d59c0f,147,0
a5c97d79e0e809a43b962a8a6753f376e8bc020f,3,0
28de7e511340d6c134f2eac039dc054a0107cba4,5,0
6e6aeb9a770df6d119e0db3273981f1d12c3aac7,26,0
8fa0f7881d0c63db70315cd08da75421b1a1d972,5,0
48cc069ae6585716c45d5b903a6b428691062b76,2,0
3dd0f40e2e87de98195bed792d03adf1cec4848c,21,0
c1aed00e0090aba01a422c512bd8a9e447e80031,4,0
5b425e41bae2f455cae2c365ed617d5ac833847b,15,0
6b50a7f69984ff8d5dc53def4d5bcfeb12c06c5f,11,0
6d0311f82fa2acf8fbc292c381c7e3d507bd651c,13,0
9e13a356268e1e8bf76ac29c42a441a0f49108be,215,0
96150dfe6901e0bf89e75c160e01575a711be304,4,0
9098f9d765bbae96e1577f000abb416092d1fc34,24,0
aa0139c08db53f4071a82200d8afb2fae397aa35,54,0
7ac24b893c2162c96efb4dfdee16e6109510283b,33,0
c9a6f650c23f39dd3303a19a06edc45d9e97a4d4,118,0
87fc5541aa617c52cca740bc1564a63f4601c91b,4,0
8973e30d70aa615c13ee02f10e20c4690ec1e43e,5,0
2c78f911e495518b65241ee0904d37d0f854b8b7,286,0
a26329c238f2bdcd1fd8fe41ac511a394f47c440,169,0
b5500ec8f7f0171e6ec37de1e85b2041d2f482af,31,0
727dd1d5ea36aadf05ed8ae50435aaa40a46d664,12,0
41986445fb89ff77c101fcdd6daccb945160e8a9,1134,0
32a49a965c314c4de4ccec0ecb4673177296fdad,41,0
a0232c85940529860d5ccaa5db82ee95927116fb,14,0
905969ca3a744d86a562d3d85805c25f9f9561cc,328,1
1c297d70993014a4713f0fa6584a725c480e1cfd,28,0
6a38b52a51600c7cda561442f92a6195adce527e,100,0
d89faea28405a0aaf82d46164d9cb88c3547d0ca,136,0
9f53bdc6a0d3345696a8310a1fc0a0583b095e89,69,0
cfda011f936d9bc23870e9b0687d3d55941f1ab0,3,0
3414a79c8f1f656c735360fb2bc97057a29e46cd,4,0
425b75609452f85f90e6945bf4171a2f7cd9e099,78,1
e1e6a602e330d71410b1876ca9fb6bfc29761f35,12,0
9b3a632340b66f1fe493220c0e6c22c2912e8025,3,0
f1f5ecd92c7ea55d01163c8dbc2360466f34fd3a,7,0
8c89d188a910a57a4e10bc956206c0f16e5d827d,878,0
097a07204af215e813efebdb60fb079130056f98,3,0
2e7b1d454db004c51b846d4668ed7826843a4251,2,0
4ac8dc3ed127134d6e8ff7d379bcabf083fef3b7,4,0
9b3cb1830489cc4f629d5fa38cf7ab2181475c4f,6,0
07a561aeec294bd92e15d155c5e1249c1bb0d5d5,10,0
b20fcffcbef3d8764a07e25c08a366cc85ad7afa,4,0
5b68b9301412ae766fddfc22320f3890240b1779,104,0
498d8b22262a7706ec25097d745f1f6c63c9cb35,3,0
3c55b103d3703fbf825a8d03bd426e4a37538b6a,4,0
e9238bcd15fc7b7eb19e2bd34a8b2968eaa7edd0,3,0
3a19ccc8450638b1028c81d792d97fcbf226fbf5,4,0
133c398ee9f5799fb3d702e27c8f83b969fc0341,115,0
63e90822056daf0a41c0778c0984b7371459a3f2,4,0
5e423647f0f238652b4ad7203f83f527881a8f32,2,0
e89413368caf86727228cfddf3e252ad8b411ddf,3,0
cbb6cf3c83eecf8d5b3f10db75b32b23766ae002,5,0
b0f002d65ea06c5630cab6d9c7abf95b4dfe2065,47,0
6c2f08f02364f3d117db483e39450ee849d7b5ec,8,0
30efc8a53b974dbfb657ec0e13f1d82556ffbe26,2,0
5f599173f29679b39df924177c7e04452a728d94,147,0
dc8907b5e4c896772ad0b38bee8d35fa5753e3f9,2,0
2f737761600cd8cbc8d321dd5cfcad4d28e29d05,424,0
5219f494e0acc333cd40cb5203458fbd3a34ca7b,2,0
371286a34a809fbe1f23118e80db105207c824c7,47,0
f155e6f445705e56b183e70f1ac64260ff74c0be,10,0
556ac8af1d0a0ee81473b126887e0f1cdc50080f,2,0
6eea872b52d6a926a0a90925abff783318b85626,84,0
a6bf4c3ebd5e3211550c3634e7b0f85d9f6fadf0,2,0
9db723d852f1fb0a053efd3eaf46430bbe40a985,0,0
c3a9a37a09ffa561505bad1c3adc68726dd7ad12,2,0
4ee369ca691436863d9afc83d0a9c21eee234e95,702,0
1fedcd5b53649ba1f404429d6fa3c9cc6c296047,138,0
839120514c4bfc9e2694ed44f32aa42a9f0d94bc,5,0
827e0ba9e88f5a719532f2cf55a3963ef0bfb6db,44,0
185f1778ed6de45690210a208c3f5d9774d3e56f,3,0
d4db09f8c0160195bdc296a73ead5d8f1b022ba7,328,1
5fbe7855c7b2f6bfee6a88fea086c19f71524b89,14,0
fb882ca18f124c7f6b65b7edeb2c0a652e254c3a,20,0
ff8336b70d20bccb29f0f5acd8c7f7e4323dca94,913,0
6ba520a82cd80dffa94d9517ac68e4250a598158,336,0
3bce04ceab9abfd6e6da211cb5a792d9df6c96c6,996,0
19ad13510cb42963f868fd8bd785b4937dd348ab,9,0
60799cf0f9420f1e4878a41cff8de20949f6d363,104,1
6639abb6f9664038a41d9dfdf1f5934dbdbc4384,2,0
b1a64443943b554365a47f6053c51789da5f87f3,2,0
98fa84f66c6c41d8e23088bb5bc96ef88e27b67f,2,0
848a748c5a00de9fc24174b2f7ccb58e0fa393f7,18,0
b2a8a77c3b307137527c706d0cd7635a6afe25bf,2,0
49c12f255fda2364d1d4d68dcbdd9f14dd718065,848,0
39797ac6914d042051d6f4504edb6e01998bccf3,5,0
f7fb65676dd80214760e058d366fb2d6dcb302c2,310,0
fcc921596521befb597e07294e02eaeb877c0db2,2,0
179cc3760c629c7fe7ec3e0f09e17101707a010d,7,0
813ed7fc55d70093bd6d9bfb176d28a39b99bd87,26,0
559c883d5331362808b7e1ada647cbac76a88ab3,3436,0
ee5bb1792afc28155bd8cdf87e97ebf719c031d1,23,0
02e79499fa381b56f8a5333e00cf0cc0bd7aa252,4306,0
90cf0e6c21df978462d29fe906ad0f2a6adcdb1f,7,0
00f7d632eb48bf967b5a7b72f5460352d0a8dbd9,12,0
cf5fc0c3f0a71d8e81d344f247a477694e83a2a7,2,0
c6ef84d13e9e767e6ae21f2772b5ad836e27e43e,12,0
188bdb83db816a7eae593f48f6981bedf859311c,10,0
ec086ab31812fa9ec6f42dcbc61096c6935347f4,3,0
b2aa030c478875411be009119b0ebc563a4036a9,847,0
af58c3bcfd6f23de34bd895e741831e187734f6e,95,0
d65c913e4ed5dce07f5c802fb5b9a046ce7d6597,2,0
9d0b61804a17c3edb6d9b12f64655533ee77b38c,95,0
fa40fbcc8953f95e6a5f0f147f84170fae026c62,5,0
c410404a2af2a01a948a626a0023d14d62159578,6,0
9ac011129dc90418b9e8210abf0ff8e9f60be656,2,0
78c5e231f679c84d14258d190c8658f8d0b98ad3,103,0
c8a6e716af4984a0b0515e18029693db2c68be78,4,0
ee78097c0408e98df1951282ce72e7cfdc94cce8,8,0
b1c5e7eae5b647b13df5b82990eed5f3bbea9d81,2,0
c1f102bd35dd845026f3427caaadbd10b3535f98,17,0
ded6a53fb3c7e638e1dc6764f9057b110bef83bd,17,0
a484fcd40d02aaca99274886089623d20ee0fb98,15,0
6c4ff011d74c56265fe699bfc6362a627f3d0d47,3,0
342d2e5f1442b26393dff55601d6412bec40ef0c,98,0
0587bee8bab9fb6d789472217a083f8f5ea7c572,8,0
3208a8e3f39140227fe6be9c686b795a19777e64,229,0
c54539be9e7bd4ea12acdc3d491d0518fdb0a3be,8,0
5d838b331f76ea225e913a502a332a60154d1fdf,11,0
f27ac7ca536e335efc72492985d05ab062d492a3,21,0
71589213b9d0dade43c1289e308d593567ec66cb,21,0
6574592940ec99e5fffffc1adae802f1413a51aa,3,0
7d8b20140c3db51991166849a29793231052fcdd,70,0
a9e7339b7450f036ee60020d61d52f213b8ed00f,234,0
c361603d2bffea419cb989913099639b65004f22,7,0
837b9e50acbfb3b91009ed08259c44e0efebcebf,8,0
4c6c77cc8aff2a8895b616fec0e28b9ebde3ea27,23,0
9a9a5eb169f054c209ab51f7a72a955ae12d29c2,23,0
346335c8cbc894c8d7a9168fef85fd145886920c,52,0
c0957d040802003d6b6fcc8ad77e3600ece2e307,452,0
45aaed4e862b87f43a89e0e27bbb78a589c90498,13,0
5ebb6d9d56fbb2c71ad71ac9236739a1551223a7,23,0
9c0b0246a0fba746ca2b9c0d1a257e951e3055b6,23,0
b22e3f85335245a803296be195295f382bd23853,492,0
d7e446feb3be1fd1c1ee0b5bd0aea0b1511dfc43,6,0
1a1df087c1a0f2e15c5e670d8192d66d12d1bae8,523,0
a41a0ac4e7240338ec4825dc23b10e5e18db1efd,24686,0
1e3a2b80d4ffe3431bae5912ac3ec39cf12a8ab6,24653,0
b60feb7407b77b0a70f00340d13c287324c53480,3,0
aff8d651ee32bec8f39baf32f2ff15595e3e0106,7,0
2ebdbfa7c746e7c75f3aa34866e1c42d9c0fa340,2,0
fad1f65369925771265d0ba322d41823683a932d,9,0
3a20181b034c18adb0dc9c881059ca884603eba5,29,0
5fe6ac938c1ff82e80ee3eba5626f458c4dc18e5,5,0
ba8975671e3449ff335704a5282ccf6bf12ca564,68,0
1a49ca631751dabc840a330639ef79234ab01717,2,0
832600e7bbe31f38cf5d8d58a8f138b7b9df5195,26,0
675edb486eb2f469aa66a4fa390ccf2447359385,4,0
1800380c2b70bc0697f43db75777b97bf2acb0e5,42,0
de0aa5af21e4ef424e0e9074223ab8a19e832115,7,0
f51bbad17079ca1251992e3a30834c12fdedbf29,7,0
581a528fbeab1c121c0511ece856eafd3dd674de,3247,0
50c69fe1bda351b96f204b6705cabf590c4067a7,2,0
10110763090b0fbeaa797aeec9c3a0f7773daba4,874,0
61205557d9c5925a3661177fc2166b8a0413c082,98,0
c565d562794af33612f3da9c3a670937154f8dc4,2,0
b0bf870af8d2d605d9ad4e95bf51960acb31c939,6,0
1e3b8c100a61db6e1afc54a003e4eea31e6f18df,2,0
598acf9710920028ed0c240dc6add02a895f2f48,25,0
9968b8b03b9b8eeb9e2f9293d58460cb01647fb1,2,0
7d21ffe9f9f61c9e3115add26a250b95084b131d,219,1
747765b9042443443a29a2191303c32976d1e640,5,0
da30c0567ecdb1d1cc1a0af1f62815b47dc48ce8,4,0
ee86ad9b6963722a2f2d91c04d5014c11c0a9024,15,0
7071fba98caf453db5505b4287f3ebc343a56b54,3,0
d6a71142eec6f669f335312f418134960143fdbc,12,0
2b7c79a2bd66f0502515851935a3d92eb34c3453,5,0
76353a80ff8d0121cdd5ef53e518f07f0be95a0a,3,0
b73b051e683f1f27d299b15d79e99ce74bbd6054,99,0
a2484f3e7659841d986439b73c79116f8ba0d70b,11,0
91dddb2b653cfcd79ee2b4bef5e784cdf28486cd,67,0
6212947b891896bccd0bc03ed58fbcc48472574f,14,0
a1cf23d81eded0da5183c61912908761226732c9,2,0
7a58c2d23214d818e6d6d974f1f2cc7a25e91d1a,5,0
576726292a88c67aa9e9ba7563de114540487f54,60,0
a0ca23ca8862500a59b4f4029f05386e3be2ced8,10,0
4ee22b1383fe14bfc852a0bcd8bf7b391ed47f27,60,0
029b1e171e726e31af12aa0c3ff9c0336bf7f8ae,0,0
a55d7922072a0407aa8ae48129cfb31dca7c7338,311,0
d20c101fa73c413b8d9fe1065a0291125e18bc96,4479,0
7a06ef722a7bbf5abae42a6c4b1f6762b2293773,2,0
18f283e329920696439c8766155f3291fc339dcc,9,0
ab2cf9a63bc772bb8399320a2141c20c40543a2b,2,0
9d8a6f0d17bd15799e32a10844ade455d51d6aef,2,0
4196e5fe1757ea169a35b305f1f51a05c3dec00c,9,0
393a21aba625c1700befe209945abe09105037c2,13,0
e62d3d7fcb34258a65f54bb2f02fa6602b38e75b,5,0
50ab15b73aaeaa5e15c9341755f20152ad3316e6,3,0
7c37b05e02c7d6aee3fd46e8fea888220f137084,5,0
b607ca9b9b641babab310144560bf253861579b2,4,0
96574686e5ec3b83f906fe85793d6937a4729ee2,3,0
aa33ecd318a423f28fe14fde0269ee4b43dd7240,4,0
0d82c2fc127343f18c3b41ae7951989a6515f371,8,0
d4ebb6de222a1f017c15104b5b8d463f6c232cd7,2,0
9c9803b98efbea2b651a56051ed1d9b4d7c484b9,3,0
acc1ae6a757cf426e5917dfdd910c746442b2bc2,25,0
8f6fbdad58c6d7ff2c9ab6270e33cade61e7d530,3,0
8abafb34188edcc9e8845c0b24ccd3e13647fb18,12,0
8604e9044ab08dedcb2851685b70abe54c278c2b,8,0
32c671ad173b4e33b1be1ef1a0e279808b06e3b8,73,0
1d841941a848bfd17e9a830413415cca21ff76f8,47,0
2db902e3883519c3c602c046003b8354d6edfbc3,45,0
cdaa90b11601f99dc2d7bb2147dd05f48e072941,0,0
6c504613c5cb7dead19c59f17f87d7d8179a0671,172,0
4da836f251fad76eb9cd3c0ed6a7bb60289ebf42,6,0
2058f40095f5134834821d768a74ffb0905639dd,3,0
cac70e77d3417e13082495aaac126f25a6d07eff,71,0
27400ee39d99909abb791eb732714ba4265d40be,8,0
0ee6631635222af94719551376480de7c4d761d0,2,0
5171c89a66dde90cac1a652e942801d862be6bbb,8,0
ee71deeea40159a77175e0668b6fb0b70e5d3237,2,0
05a83c8e542642b4fa403a13ac697c2f91e47997,25,0
2c46e4c6d76462100b746041c132fb30767b47e6,4,0
5887eb329b1f50666d6736136f875da6a6e62f6e,386,0
93e712b3781916e23f4f17693d96615e603f9c9e,2,0
f49aa1c3dc45e0ee2c74b5b86c13fa135a55b8fe,8,0
8dd170d41c8ecf935f4e7a8d263bbe3cee57d3e4,2,0
103e2c19ec10375649d536363dde6ad644bd8f44,45,0
14d0ee5c5a66e4955112b6186d564a0abf16e13e,2,0
b7fb68c5cb7866c63af437a8a7d63217517393d0,95,0
2b4cbe91cd4f42649c06fb75293397c8eb5de669,2,0
4042b9dea8c8bb647c5860ecfc257fb3ad22acf3,11,0
5ddf308a8df765885410bd116017bd3132fea089,2,0
6393d31b0be99f93213405543c8af8d6e8cd6f63,25,0
15757694512319540d385257af3af6d19c8b1aaa,2,0
3fcaf69637620173baddc13637bf0ba3289b254d,3,0
97608671d59c8d8267822c62481e4a40963834c8,4,0
01f7a02bd0971eb40322d4ab63fd8bc948192544,4,0
c0eec64c74a97ff8a1ba28488a5c2775f4f81bfd,98,0
d1d2ccbe0259778af2d049ee10535ba0f7e9788d,1010,0
cccd4a5336c230ef1fca3a6f23aa55aabc9428fe,281,0
bfc7ce193da1313fb656c859ec253cb6d98d0f3e,8,0
d9b68ab1c7bd3cd3fadfb24d1240a5c1c01890ec,2,0
dd59ad41caf9463a110d60e4e5b09dba50574428,26,0
b62d71d6696163134ca19e71e55cbc96fde0524d,4786,0
e9ee271e20607ced950da075cbf998d616296dc1,16,1
24749f1b18508de151e892dbb756c721bec29f1b,9,0
6e3c77a69c48c11ce9564b5098953ff7a722e95a,185,0
84b7deaa5badc07b7ea8a88fef589577c837f8ee,740,0
b19fdbb7444e9d3ea38ede9d186055319df4751d,22,0
f5db183648ea2cac5fead49efbc6dfc12df823a4,3,0
b89a00c18d3db6f34d861e8b6b35e972645c3a24,54,0
db51cace985dd2b97253aadfe2385fcf4a7b1661,2,0
926583cdd6e78d067e57575c633e23931e848f1e,1010,0
c69ced723ae2df2935055ae17dcd425ea41ad629,2,0
53f9de4b001b8949e7ed45759adefb787c350ed2,5,0
dab6096958983b603e292e80256dfd09ccd3e9b2,2,0
529c6db1ac5b648cf636f93c8221d52be685e8ad,6,0
c7fe9ef97962b7cd0eae11754d2bfbdd473139a9,763,0
5f61c08bb4326995ebdca83d823352fb65f17aa3,3,0
5e6331126b7177c4223133a8c13a47d6ce5668df,4,0
002aae294a7070cdc76ea025eb4d8a89e766527b,3,0
0c25e8f560ab46c6788c9ffc189ea5760a2a7186,3,0
25d286e5a016a5b04b1ab2afc428ca13a4298106,2,0
3eab6db969a794a7024fa90d57fc96ca32070650,5,0
cbd0d5cad9efe692a4504e66e59af7782ddf300b,2,0
b1ec9f1df3bbaabbf8cc1cd925a38ac8a283f95c,2,0
409df70c52ead29c9ad3d3febf1fddfc2161a095,2,0
1684ecc4d05281c136d6e005b11bde71890f4ab6,2,0
a298079598b36c26b238cd8415d126a00c2f823f,2,0
5fb37727affcfb065f78bf97a2627f6bfe01b02f,0,0
445cc82a9aeef23cc473d8d4854a3a1da03d5ca9,2,0
b07eff3fd86eed1fd67c1159e03d52e583b655e8,24,0
4e692e0349bc3f62df4453385180f5952c8e4b45,240,0
58f658214560ab169a4d2dcc81dbe29eacbcf896,2,0
766106a1f19d4b71082efeb1b59331eef6587900,2,0
1201b8481b8606d520641be441339a61245b1ce0,3,0
b16fd27083a66042b16a6e0bcbc60110307b2cbc,3,0
fbbc09e051ce3be70d412cb8b5c6ddad4658f4e8,3,0
7391d32d978c906c80343fa8f59d31a64b8170ab,4,0
af61cca75c6215d5a0db2d6fb338deca03e55095,50,0
f9d2948a9e2dadbbb99128fd6570038e2096eabd,1964,0
264354305207f04019bf621b5fc06d134632e1b6,6,0
9ba14a82a1a8dece64f4a6d07cde6ebb4589d116,4,0
d07da44a76e1365ed8ea5cb44e7efab30f15aafa,6,0
b0cdf65da8542ffffca8b3caffbd7921866a5649,2,0
f8cb7b594aaad68e9298914610f200e970f4eb11,77,0
a7b5d68e65d196c5b6330320b412fbaef6335c1e,3,0
3540b0051f7e4fb629d7be302a16e856e960dccc,3,0
547575130ea1d3755c353023ce8f73e2153d2e9c,4,0
5f3a3a97959770d7374e78f9e415e91b5091a560,185,0
5aae7686d8a9bb0abf4a459390e8c3622ad0084b,3,0
6138e945894c2e0b95666909af51fd336862ce6d,17,0
1c748a7fde11ebc7d209c16ad2b30bf19a316395,71,0
ce0b18a3915f1020042b90ca3e981e586175732b,7,0
04b64bc66d5c29ba77c455f0125200ed8335376f,10,0
05336764408921f3ebcc4ac5b3e82da10e713bea,5,0
cbbea7c5b2d014e0cb76b120223e6c257a96248b,42,0
b95b6d68c54b3e80431c73609870c6935b6d56ce,479,0
2921336a1889164a15044f9c5b53ee1458cd8d80,12,0
ae65a40473158aaaa546981943e922131aa28b36,3,0
1e1e57289fe4d1317fcb4cc6e4819c18178b742b,2,0
79e3efe2558d252f2122facdb0ce5e69c9c62104,8,0
ea0989d8fb46ac213d813ec58d9c0ee07b75a6be,418,0
5c1029a921483bc86c0b01fec37bfdaba13a206d,8,0
49f91dc3e644643d774afa159cf521faa9062e42,8,0
2aa03468db3971a11d07048628908074f2a0d3b3,34,0
6f6ece94743eb5432f079db636f4c76dc880f076,34,0
f4fa76c63efefa987ba124dd7dc8f895f9fe6dcc,7,0
e54fae316d6fc97f0e35a442901adc5ce20166ab,7,0
26af8daa3e16e2199828c7760a68849dbbd27af1,5,0
d010cb8f25b4a4e0a7882391fc74566c657dbcd1,5,0
c99145c93130e93bff8132516fafbecead815ea8,8,0
08d21a2cb35a5123dedf0bbe13eeef48ee7896b5,1241,0
fafda26918fb7284f8a7ea69e4168f79775f4e42,39,0
9cf06354fcf650694a50719b50f02715a033ecb5,163,0
509e41514bb92ef65dba1449bbd935557dc8193c,163,0
36c5dc5169555325e9e7680939b2f87d6de44487,170,0
4c515dd71f4b9fb42ca56b738de7758236547046,2826,0
8c78c13de01002fd39536430a32da5a0230184d6,2,0
40ab899fe3d67e77c9f1678dbc70d19dd2faf065,3,0
77c2df28517f9b9acd87724116d9b7b3573be4fc,33,0
2b8dade2fe3fd000008e2ef217b04fba7ab327ef,16,0
4e1f474e5b33fca708c4f8a9c3124cbf1f55611e,234,0
670ad01faf6818f5606b98241811db878ac7ad53,17,0
9280afb51d6a59088520c0b4b0d46d1cb5824d13,203,0
e96b4467bedd5db7dfdcce9e5623da79ae2e5468,4,0
f259f1da288171a9393fb500150d034ccca0d146,15,0
9f823caaba08298c81f77d5d54aa062747b4e542,631,0
83ec8b3fa2bb00910a2285d5d0d37c52d690e76f,17,0
3ab2063c767fab90d201169dc3639283409be32c,666,0
32ff6e1fd62a64e156b58af24924ec7b7d5277a4,17,0
d0aa8ffae10c5b7795e7db22d22d21f61726ccdc,120,0
02f6db5783f75a88ba305430991f6fda0bfc7b1a,3,0
8cfd40e9788e3b50aa409448db62de4708e59eff,2,0
bc093ddeed442cefd6f3ac82e742467f90d0422a,1104,0
206daf69d41fb4ef9050bd5eafd9d0ab86251150,5,0
d9309024903f855366caf60ece500f6ccaa16895,81,0
a9fb9c58c90fcd18386bf2ecfc7e3197b2dd526e,2,0
0b457f22865e4ab3be5b55f17271528b2c461c70,3,0
2596e335f27a57784a93a57823bd93dde587909f,7,1
3b609c21fee42951b6260d5344b7fc88fa2d96ab,701,0
4f5f7bf67d9dc94b406679772292fd13accb0041,16,0
