hash,commit_size,num_test_files
661a7d6a5d482e98987317a94fd12796b47d82c4,191,0
5c703695d245278e4a47ab066c6d6477dfcf487c,32,0
807f84392cef640db5f7e87c210a05c025071f93,22,2
fe909789392b053ee7d926c4e10ecd3d4490bba5,3,0
c1bdd10e6b95847aef5029a8b536ec09e37a5097,313,4
d41ec0bfd4282ff2121ecb9b1b36af48c1890c1e,1203,0
3a655d2d0e86cf208a1d84e4d7c776fa093dbb2a,782,4
766769253b4c5da0e0f30a19216af882bd92f135,49,2
8f495aefe87dcaae160a9618e5d03bd2850488bb,61,1
cc92e4cf68e66a88b8f06c72eeb608d07c61f9e6,41,2
3cd195213e59ecfc5ab625cc89b83bf197819332,51,1
42a2fc70ff37fddaaba300becd36b41f170e77bd,502,1
bf66eeeef42a4e1890b9a57cd38153b51f2f38a4,251,1
6c5d85ef7eeffcd4cddd639865b81764fb04dbf1,469,4
f473bf656e9d94b57cb8ddd492ee8ad2fb31a61c,792,0
6e6e0a4e86918e1b73491ffe0e177745db7645fe,22,0
e6c2f5bd3ba02d87a329fde99882a6c01d69894b,422,0
0a272b29563638d6abcb7ef41ef3465ef4716f27,2,0
7af3edbd52c80dec2fb46830fd84cedb985b6b82,190,1
a5a83aa81bb4e6872edcd891f18168840d36cc9a,40,1
718f41f4110998e7cb6bc60ad449711c722568c2,102,1
80e69c5ab948cbcc3163a40ab4863ab8043d12ec,34,0
13b363c109e69d5069cc41490cc9ebc37078093a,62,0
9bba76f45af49423f0384672475da86e14a7a86c,21,1
e01f8c20e0e46765634a5d9d0f3a122fbc87ea13,3,0
fad3de8023ea10e3735db54ae7565d610908d2ec,282,3
fd5c942fc8d5820219a2a2239e47f193e7051801,287,1
0adf5efe6742699080b4f39c76ad50e0e23da50f,138,1
dafa5bff8d54ce56dbd9789b2c03674d124255ec,26,0
e14fba0c2b158da4d6a85dfa7a91a3ad5932bb3e,3,0
526653067ad7b7fe402ff1b6aeb7000925fb49f4,8,0
022fd37d24af7156c47ffa9c6f02e0c4e7b42e44,4,0
4f95945c49e5b0f8b3442d23bd16ef5aa73b2b60,616,4
8bf94e72526cc02bd1538a05e5faacfb4fd1ca08,324,2
7d9dcdfd836a779c5791af1a154111fe5fb7c09a,236,0
ae8781959ce0837f89767aec08783ac71c27f25c,430,5
f6e26c2350d7b997fa6d4bd690bc9c9058875309,338,2
d778df2c0fe6674387bceb30ab20343ac381ee2a,269,0
88bb40c3467033f8e2693526c2d2111117f446f4,973,2
acdad54b49411e2931f5fac8a2be64bef76426ae,32,0
1bef3890d5f34e737caf535b0d031a8793fd6f74,692,2
70ecda495281a6922b725c182f27cb010530b5f2,460,1
53c117f50194754aec3ecbcae0e065d0901c0712,136,1
15b16e8f1029c745397dff869fd0759434761011,40,0
8767437931d0523bec888af13ab040c26da2cec0,5,0
5ecca80cc8ac763d5c3ee256ea9504f60c581ecd,31,0
a273af026221be6a0d1eb6268f091429ce3fac39,152,1
6da31ab7980a1b5ae34bde4b582f8760173aba33,2740,39
d1a71d8518d5bb0c5cffb6046f50c76bd4603270,4,0
d0b4f234e5f265f159ce607818c640ab11b2c3aa,18,0
74fd91aa185ca4f26033174781567bd60b84cddf,549,2
784f995566c598e8052a5978f987e08f5cca68f9,96,1
b837350034dfb9dc5d8ea624b1e11bbbef3b4948,255,4
755818438f114fc5f12011ff7cf19ff5b6f8710e,3,0
1c9528c1f54d90a0a62b1795c8785cf5647a676a,175,1
22de7d27a460f85b76afac6b9f497eb0a092dabf,2,0
0a32e0a13f10bb7798d1a2eba94382a7d1a9b453,589,0
8151cea439f6f81b05e6de9d46916d550c41b7cb,228,0
a5227873d60ef02a771ef01bc7fb7ed262ada614,32,1
04c5a1af184b0f181a44b3f7f0fed63c18b450bf,55,1
d1bad1d29a435386dc945e65d5e875ed7cb2e2ba,81,1
e5ad87c7af1049785990f519c8c0961e843ceb5a,3,0
4ab1076c29a514efc2feafa3cac956bef884de57,687,5
8e17e632ce432d746a01ef7832d54abb0142847d,569,2
6047b06ac6f62ab7349e854a94f50199512ad973,199,2
c3c9e2e84a3acbaf5df8c6400d964bb7624d8bd9,106,2
b4c8271757101e5d1061e08d929d200823a69c95,34,1
0f4bcfcb601eec41d9f131b25b49a009a8621c24,21,0
6a336a97e872a6b05328848f00a951223d92d355,185,1
e930244601d9b639927bef248408daae9ecd550c,3,0
0af226d62f298e417aa5e1675145cb78b3224d80,189,0
5ca2ed4cbe16f33f5404824f4bcfdcc3e0b54f2e,551,1
12e5b34b2d5ffb2a79af1d79ee45d1544f749a5c,3,0
c08342be840aee510e2dc30f39f9c3ad65e69e21,30,1
0067b64bbfee96ec178ea8b5a6eef17732d94f50,112,2
857d2775c762a56b337beff932244e67d1aab01a,247,2
77c1f697d3641cf3b1fad95ab7c9cb15661724aa,3,0
15e939818ca913bd9a5f0162300057c1a8b20f39,244,0
06b76e6dd1bf72768b850ac50caec428592fd6d9,394,0
334c978367182af58b0013e5e188d0af90e2ecb5,1007,5
cf13b24b9c8086a3c4ddcf1357814f535042afb5,109,1
43f8903de0287cec93b627c8b325804bee95d3e3,589,2
8925ee85e9665dcc6cb9f81980211f2dd5765510,7,0
9d76fcf2444d1c419b48d0ad0d1740b0d887ee5d,17,0
5bd49197a73a62bac47863055378420af563471c,11,1
95024d1bc9e1acd75dd3a8bae683279c6e39e328,6,0
33dc520f3a00b73a07c1fd1d8c7e8d26cc7e5de9,3,0
c8a114db4835ce88654708c26a535f9779dfab15,357,17
a92ce22f0abf321e2267b8845a3862b71a1489c7,5,0
2afd273c84673fc321eb7f1b2dcb5c13d991b358,12,0
230c857972072d5fdba7e844a86b73e31c8a79ef,5,1
e3939a4b8617a6c3cd10cf9764e5ce4fbe8ed718,2358,1
1806676002110e49fcb56729b14aa9f80c0a9d27,52,2
454a1d87400b3033b72b5a6beb06432134ff3c5e,167,1
ff98c5ad1b4a50032f53c2b9e6b634f26f0b4785,104,2
f796de43d669a95439ed8f91ef1423bf31bf7b52,3,1
65e97d23efaa3afc5b6af653575b5fe5bd26756d,77,1
ff0a3530fc0b4b92191c7598829e220994c0e68f,396,8
c8d108506d098b6de8017b4226b4a8911ea0d775,3,0
987480ba2d6c6575ccce06aa10702a73e6a28f9a,98,3
45cc5dd0e155578e9c3acd3efeb61cec239838cf,96,1
7648a96de95c9ba8cb1dfbacfd549e0234a773d3,166,1
7f8ea6d182c418d64521ceb08a002df652c69bee,56,1
5506871181f302c0786f84a6c6877eccdf646086,48,0
6a5fd21cf9253b7ff67e20f94a33abc978f61708,42,1
3112cac380218008ea50413eb9abeaef8ab814ce,48,2
c5a2ec5b4a434c3bd986928938c235cb3edd2f2c,42,1
48c0ab457a9fe9bf279ac86f69bb2bce4a709add,69,1
ff2a33318edf9669daeb23184c29dd595c8b654e,62,2
b777a620c48c542fb6e42e04da4eed1b9cb5992d,23,1
92f90566054c71a92c41e5ccaa493e4789c49802,405,2
d2b65db6df9d313ce17ff0bb7bdbc8c2898f8828,566,2
a949f9553b239e690ff44ba0406d795c684eb1b4,821,1
61fc9190bc1c2f15b3775acf892689a30da6df5e,143,3
c9587df919516c43e4b0040e53dcd3c83843031a,5,0
41c4aca21748667925dcdd16121a0cc68f9a7f36,26,0
2bb224cdd2c70ded78c6b8d400ad237d9353ac5e,127,7
50cdd28e9e3ac16a910f63318edcaa8b38230b4c,72,0
bfa2a5a23c556b4720cbd8a13a7028d654c12b0b,499,3
9b3ac2a63ecf367b1644132dddebb1beafacb35e,120,4
3633495f5d09de36a2a3155e0e9268ec48ad05f7,115,0
2d6665b8e5fa0842ef67b3d9896c5e04ecad78e9,392,6
d1ccee675fe1e77de57d4f8335050547259df4a2,15,1
353774faaf4afbdc79e8edcfa5d200ba2dac36bd,41,0
6cc24223132724d34c69ec6d8872d5baadfcebba,8,0
6bf11c8d18289dd78d62951d93fe6f69962bc973,6,1
974e1ea01f1d2635e2343473b089048139024bd6,362,1
985d0b52c7bedb08140509784ae1c12f545930cb,2083,18
b043dd8604cd21d67ee5909c5cb40e6ea60f4d5b,41,0
ab2db0c69340214bbee4ca901616696ae396ed87,505,0
71b84452c9a2d84b9e111e278479f21c81d321fc,319,2
7be06af22c32433f6031fd7e1d29be1d2b96cb71,36,0
0d14363fcb7c31845c66e522ac914277dd380026,133,2
b6f3331e22af81e5b80a1524575989b7ccb1d4b5,213,1
b4b0a947e4b5759ebc55c86930ae688374513d79,17,0
65f1f22c5d2995fd9eb0b73951dc4769d3d8c919,2301,6
44da34884a69ac0d6f2a8dbd3d974da7216440ef,69,0
fa2328e4aa64114ae60f38976486eb6ba60555b4,55,0
7af0d20aaa9e8ec7ad652a0209457cd226a2b0f0,790,3
69722b0dbd8b8e578b1739d59b0fb4eb29554ab2,20,1
bdf632ca443efa647d9591078d8a1e8d4fe788f1,168,2
d4392f9a60294f95b7001079322d96037defe799,4,0
89711a517a11f9565b92c985f9f0abdaab079526,951,0
aa1d2f68c1afa1ed715013724004f153843823d7,144,1
a07f757e409b2c0e0bd4e5377a729c82960c9399,246,2
fea74a4f151339cd534090b4d5dccd3d82e385b6,46,1
165e26f5ef3739a266b1756fc521e99f80f39e20,83,1
67390528f67d2dbcfe48e6cbb40bf874b6f1508a,468,5
96f4d1e96d8e46c7a3948db1d7bdbd9f317c09f9,218,1
fd579b02d4fd840595a4b780f543d5a0814d4025,9,0
4326d8de868af1e1b6ca8627474dd162ea9b35ee,21,0
e314a1ccb6ffa298c81b50bea6e82cf145aa4177,17,0
e2d8aaab7236aa8dccf6b5cfaefd3d98ea0e4639,877,0
dd8397df9607c191184b7e92e96f96f19c75b69e,3,0
7b4ef53e3619651a434afefdc7477985cbb52952,58,0
4d799542b4539263dba0632d1585ed9e42bc2b11,244,1
6e697d8d9fb62a8336bfcd4e19a33aff849dc352,95,1
b3332f1ac969311764e7c7398b06d8397f52ecc1,165,6
66a9e0ea44e4a2cdceb1419c2ec4da913940df7b,105,0
83b7f157f77c07675d7760569a796199a41b5555,32,1
38183973aece090433b4019593b46a3f783f0b12,365,3
a6ad9f75cb3e0ed751263a5648ae26974e14edb5,367,3
8e1a87fe665b263c9ad988c25abf3f65493a9bdd,9,0
9f92392b902fb9f25ce0af63bae9d925a4b9525b,441,4
e926b7dbe79e5a106b55f73a0e4646b68b780366,301,12
737d443f601703ce17d1e3b8a27bd853c88cfa57,856,9
550cb0233a9bbfa4a58b83e542f5e928bbcc2d43,398,3
2daa8632adad5c9565e1e2465b049df3f1977a73,2,0
ae239cd10056330c008d23b1faaec158d660446c,62,1
ddc5d431197a5453ecdd1928cbeb4419b9f8cf3b,4,0
d2619c1613e143ba4ab81aecb2f2fef3f5dd6539,201,1
8e80093a3c48788330c2e60ba0cd3de072a656a2,87,0
dc84310077765ce367d380c97aa67f9e4caeb0bf,162,3
3057712fdc468951d72be9d676c17b5a8f0af850,138,1
14e3670ee5b055b59f7f46417d9787ca49e21d6f,55,1
41e71cd2b0cfa79870e3c5d989e8efdb3ccb42fa,3,0
e917bdc5b71df66f46cb805d3a409b7850f2b7a0,1018,2
96f297a447e8edc4635109e692272a528c17b88c,41,1
270315a13f457376df04cd47bc62f84d1c1e558e,394,27
db9238569f8974d7f2d9a6f519a4271c2f92e171,273,2
0171f99ee1feaeb11bd84e002fc4797991a07d39,424,5
19cec5b19501d02ba46806c586758423116a638a,1291,5
b026d321d335b0e452010bdd51ff9b09ac6f55d2,182,0
03b9d4a708e6d09838e902857ebe1f255ced4ba1,55,2
0770bb12eaaf2979f5bec4e33a11aff6b64dbae3,111,0
a12c54fab25b0178429f987d27c92c4f732b4827,79,0
cc14ec98459d4eba992363c7a39655c13eccef43,131,3
aade773e6af04a269a39ad37671d61f26aeaa074,3,1
15f27118a994796db15a10d281ad8656681d49eb,26,0
3f2547195c36937cffd4ed8332d2e691b008ab2c,1033,25
421154f1d9450ef813da6806c28d6fad7c500ec6,8,0
189fa185e6feec9081bf50b6382c38d8d3de2fee,257,1
64352999e439467431116b32d2e69be7469c768a,633,2
119c4a2b68be728a0389c84635d4f37bff37bce5,5,0
cef84f0737fe4f207c3ed2dabad3bed17caf75c2,11,1
38ac70a9c17c647dbbad090ca9fd60faebac5418,381,3
f3eb5dabad4992cf74f78f342794f281f0036adb,136,0
4a8fac2800f4f08525a83b1a9b0e790121db8e56,95,2
79c27e0c2bca90159bdad5980b36606f032b3543,401,1
e1aa147f0fb3920d21bc4c4a9a9e2c27868e0f53,9,0
d18d41b7449106fca39ad95c786c160192a6612a,4,0
3fe4a9b8a49db17efae7716a1d12feee9f2e13a6,26,1
b62fac4a4c0e1f4f3e4f649e1a4cf31ff3053a84,5,0
5ca72a377d98b5b4e98141ed1c2c14f8bc6e9961,18,1
6903648df81fbbb43e8df13b9c36f89d5f849107,12,1
d9e8719d696188e36af7aedb4321b8e11df8653c,343,0
c79d029384c25241a4ee114fd5472cd6b4cb6d47,24,0
c145ac853b10d1a5b3d7c9038bac4d7d4d0bf3a5,6,0
fe91910cc3a40a735b796295486fd320c467a67c,19,0
5a2ed96af2020532dd1ff637e5417d4d2035abe3,303,2
c5d4b15ffbba015776086a67eb48530943007287,25706,0
749857af4e267d75cb50bff7b6664af93790d25b,691,1
f34268464548126f56aa00936786e4d0ea1977fd,516,5
1c202c7ea0a184de4c216943b1e36ba313431d22,65,1
eb9bd11f1bd04468b75a9f8bbfdfc38c5d4e73b2,26,1
0fa93971875fadbca17e5577fc45a9434d395329,116,1
75892a78be165a656c0a13b460cfb9e8aacc6c1a,146,2
8cdae925020dc8ae32777d3e6205340d22bac7fd,9,0
fd95f75d3ea2f85b00c174e1f60a50649293ebd2,120,1
0d69ae11570ef15fa663d750e7954838252a15ec,94,3
7681dff274abf8405a323859e20e06f473c88ec0,7,0
fa155befab3b52c35483fe72359ec49a1112ee51,24970,4
b91fa406bcf7db3a88012614e549cd3f2ddaef3d,1407,9
65e01f1307c349d7cf46f257e0bb76d5f23d0b2d,1144,5
6ab65f8cf734a40bc56c26534c2fb82a2c3c8849,248,1
03121cf4553ebbd0251df028a55387f96db0b619,85,0
6d2a886f28909c6ab050ad5f15386eca70372abb,13,0
a71a2b9bf6ee85dcf0cdacfc47d02b23a09815b4,23,1
e813867985746e916c8e898a530002551b661496,3283,6
2d520d41c91c00eea8d3cbedaabd0b5208c91ee5,260,1
00d35a284c9499ecc2aaab0596a707ea76584f7b,9,0
c581fd9157bbcf0b8143781fdb8bb0d9432fe228,177,1
97bff5916d1182347225bf98b2fb17a403fdc8b8,108,2
cea282c3682001e3af18a1e97627f2a7c5ddfcf4,205,2
9d168964836a55ea2631dcdcb12250c7d8044693,125,2
d22b4678f5e4a0436f03ff7b0927ecaeaa7dc2c1,5,0
a8d95f234a85e2aab10cb9090bb766c08eb7edb7,775,4
4caab2b6ff91691bff84fec37d9811f11e44509a,39,2
0a442b90a337b6dd777a1d55a4361e9654e7e91d,133,0
493532678507ce8e39f576b747b2a9eb684676b5,1234,0
edf0c01be06158c920f4803f16b41df1c531f786,288,3
52d0eddf76031ca5e3411fad5c5b101f82bffc8c,363,2
209c060191812dd3f026da07e0cdd6dd639f8f5e,141,3
ae93ce74e7dbff2efba0ed0c39eb458495e67e1a,671,2
d396b973a44b1b363113d487d1d83e81a6302e5d,123,2
6b3689c5efbedd3c179b06062dfe1f1ab13619cc,94,2
287534262fd9ccd8507fd06efaec2dd14a4d29cf,9,0
63c6438d3cd3f31983edc8324325a0e268332f37,6,1
96fb243f22df8891eb3e0bf79ad4e07c289b6553,14,0
722141b24867785f0b9eb6b621da7d9ae928f880,12,0
fa955699deff89ce471519e4f6978b01e2917ba9,272,3
d580bbcaec42281c7bc0667c4db228354b56a889,468,1
4439197054c97b1815d0334de9dde59c842946ce,71,1
e7159699d187238045a6d90c83afdff72e8aaff3,115,0
aa6bf865ba7c3ca1d060e9188ce15a34664ea229,788,2
c3a5280951145e7f1831d2614a45c5c1e5314662,76,2
e0ea3e40f69aff4b5c55f6b273a0933d41e67bdf,226,3
ff5f93965396582ec9ac4511fb6ebe8d6fa10979,9,0
2d78b358ef491da33167d3d905273c4b8c8483b3,67,1
510051a011114c3129acc8307275b7715f087c57,832,3
bf70071bc1d488e7b2ad7aeeb832b1e5da230e0c,68,1
5209000d0cb208b084e24726a63510b79efc108d,348,0
3e1aba37deee21ccb2e764afce789e463098246f,171,1
a83a7fbaa117da873b5fc042842d6622cefce4de,1848,5
7de438e434f84da094554fec8922bd7d8b23faac,120,0
2210254397c3317bfc27e4913e2bb6e1a3c8a537,13,1
273e1de43036bdb780c945c0cbe5fc6d6c0b8149,110,1
bcc9587eda0581926d8ae9d6bd179474722e630d,6,1
fafb518f757cdfeb198c3b4accd0c72b97e9d72c,16,0
97e4e3ec9339cb5e6d766ecd297c0bee8389a51f,3,0
3de1c54f072a14a981c11eb3a2cea41bec282210,3,0
9f5aa89809bdad5c4a7a84f3611963778921314f,67,1
b2da31005b9e958a022150cfaac228a951daf0b3,3,0
77fa36d06ff9ed10d5b4a4b2cdf166abd38417fb,51,1
3dac920bfc97f33ddbbd2c97d3fe771c1549482d,89,0
c5b8c67be4e64a80390a1c54001740a8311ecb5e,64,0
5539eb67b69606b63335a24d267e0bdb8399be0b,806,4
7518b3dcabb37b899f4ad8f3efd355bfe0e0fa26,33,1
382d177e607fee93fafd8ab3be66f1d0317c2d17,81,0
62f6fe1d1ae31fb1db488b488c0287d430fac218,45,2
46aa54139fcbdab36851dcc2c4349d8ccfe3da79,17,0
103e6cbb26f259375280fbed7e9c574ae4eb3f23,170,0
6ffb9718e40dcc65a50b1c8854904a04a0f241b8,63,1
585e0448d47939e6984676e44db808f6e531d671,156,1
1e69c8dfc00b96238d2a3878aea718cfabdac519,56,2
5a38fada3781e331e91d608991fbb44304bd58e6,4,2
cef0dfc81eea87ab8ed7974db3412f67246aec06,386,20
f7c5511ca3cb4478287059285529f516eebc8897,315,1
91fa86b2a30e1d7ec0ac57f5ce4e22b42ad5cb4e,435,1
6f9079921b23c899d1bb906c5ca6d30159c0b555,766,1
dcbd4d790708a55eb432bff622b470952728cb31,43,0
2ba230c39aedb2d88958f2001b859692d31b10a5,243,1
8b03dee7adcbee9c8d92b76a1597ae804f150383,4,0
dcc496f63b4488989808ec144a7e2ffcc4697c75,196,2
7a93045768ec7feef3e127232e73e1c6b6d62e65,83,2
85ee94f004adea827ad7543fb12b1816b1ebc84f,2567,3
694999cbd08140040eb75af40b02ad05f743330b,763,13
e4ee05355ca4c177fdc10b35245c37b6a94f8089,49,0
a5413962abe4ae6a24473243a48966115aa91f98,1665,9
351cb3e4e9277676e2c5a75dd931aa6cec51ebd7,1163,4
229c55e65ad7d3e0185c57b5a6da53c8adc0a9d4,243,5
9698b3e4ddedec0a78aeca44f5cafd9148f44fad,9,0
2cee782a2560c4e340e66ff98d55fbbce5752d9d,15,0
d2fbcf6ccac18f7d9d61d2d9fbdafc4c823f5b00,8,0
5988ff3671a660ce37663bdd2fba4036b2432782,228,2
9898b913e03592200e5743c61b1c18972901346a,127,0
a3bed7c06d06786377ec7ad6d84e9f769cb8f3dd,162,1
5e4589e5b88caccb63a615e3497adac27af5f76f,29,0
d530695c5759ae042896d40c989bed1b4ea872ec,66,1
34a5c944bd6ebb7e1eb7b6738d52ca853bb47424,113,1
22b345526b2abada6cea219484696b1b78669e08,384,3
4b36685daf9fcdffd09b332d8134b0c8d9cde5c0,133,4
aa013a432a3464e658398326a3a98ff045fcfc9a,755,8
2f640ff8683728b844be9e045d5ce0f026d09e71,7,0
c8c6b253ae8f0a8e9e3293b99bd37d946f94a19d,1243,6
c9a6e5207a6cedf325f4abaeac2970077ab5685d,1058,4
f5fc107aa5751c6408d211876213e9fac98707d9,1008,11
58c1dc9b7d8e28ac7207fa7565b1ed76f7a0c2ad,460,1
2e36a7057db83469c27f8def8d21eb9be4fcf536,178,0
818f59af5eceb4fb1bcb1c4bc6c6c00c5a495577,253,0
01b0c5b0955c5a3d55c99908401d2fe26576beb7,18,1
08a0ba628519db9ecfdfd52b59e69d35e5d8f3f6,118,1
e3f2835686e3619ee0febae4ba19823125440e4a,562,3
c48926a13bdca2742e5dc58a053744371d6a8369,37,3
715df15ffaa734ec3973942f4262d964f01d33b7,845,3
8c9af20c3feaf9b54f129b7923728fc08fa205a5,402,1
3252a620626cd1ae94eb9a563267dca80bf65e7e,13,0
2c38d292ea85d86a166addea9c8e85b11654217f,22,1
15bca84bade51ceaaff8b27c5f4b817f5ca75616,1991,6
6ade81fa61a32c8b48e752eb3f5fe6c1fb0c2272,77,1
8fb5d48ad37c03a9f76f1887d41cb54960bffa6e,498,2
1de904f54576540cabd425f02134e4b10597ddf5,312,3
d24f31ca76d5c4ca3d426f88b68afad93d51a9bf,8,1
dc49b2cbb104df0f3e5d97a26130bfad5f665188,883,9
b0a671572f51d6b63bc3b2000b7c4f0c9feb9c16,59,1
d71049b30742ec1b7a40e560baea9e9f8452e32b,100,0
cd1a017debf95e088881b191319c521b2a3a4296,562,3
463c120cfd517d70cf4944f7d8cb1425709ed9e8,3,0
daab972af526bf1d6d4ee47c9010b0cab5310b37,138,0
df44d678851adbe58ee265a3b245b8c66c742885,79,0
e13ba3e2a80257ad93a962dca312465e185dece1,27,1
7b98e304415c1a9df880b65e4214e6e202d92d86,279,2
78504b941331681a8b5bd27e37c176a97e5bbcca,1278,7
e307106a59646a8e1d9475baabe66fa3cde09490,90,1
1ac7fb3e147dd5c702ff32b0adb012ee722484de,7,1
47c8f184365d6ffde870f94285747b9e009c7c15,72,1
342b6a57b510afb7181704c772179b0bb5083eac,793,4
7b8c8a0fe8fca07d0cad66d0bfa4d02d31dc74c6,373,2
2987f7ad082cf8f6abd7a9f82d4518734b3738d3,292,2
00294bdd935233905d8a3f17ebb4b00d4418ad43,349,2
9aa49778f22540ab9f7e41ba623d948a7398fce2,204,2
73e6129941d5099e83a0ceca1eae388a38f6b8c4,422,2
150a6eafd2625caf1c2148cfc890e8aabd513b50,45,1
16704a3cb1fc04958483fb565cef44f69e51cb17,35,1
6d49424f1b5ab5bb93b302762c1886cb4851a7a5,57,2
50688476c20eec5a593180abc1524963c695c1f1,46,0
bad572ecb636d766862b048be47c9b6bfa8ab4ef,33,0
ec47f5af234c22734590dcd21c990d04b62d129a,643,2
e98fa6e47f7534cd8ce6242f59247814f4dd2814,530,2
3724ba27cf5ceeebdd9805327b7f3d29abdea47d,365,2
2cd03495ffe64a790069cc35c9711d4b4ccc496b,397,4
84b8563a49ea350ed1a8baafce659e9a5027e7ab,252,1
591356a8a6d7e836eee8ea85ab027c23161ac9e8,34,0
1491f34471c95d85407123f0b152874095e3ae41,31,0
24ec46f99ae10d13937b6a413ef6f2509f7b0d92,66,0
20720366c4bff1de142db2b9a042748ebe2fc378,53,1
99fc89458576546605baa74f91cad9609f199d5d,5,0
f2b56d9788bd01742e56576c92ffc5c9ce8d9b8e,302,1
6cfa6dca8b0c5b38f2d4c3684e43aea3ad7242a9,265,2
69ad81b61667f225f801e3eb0591d7d0b835a737,3174,6
32314bb4335a455c474cab3a0710b363bd114cbd,34,1
d62a867d46433567f7e2c488745013a6a847e4ab,89,1
214095425e3cd084e2cbb53dc6a52e65cf0d6e9d,119,1
caa5dbc4efb506054c20317fca818e95ae51f3a1,38,0
0d3e4a3cff5e38c2656a5fac1ed7404e57654e9e,29,1
555e5a04439c614bea8915c9e69327d7390260de,281,9
0c673299b022442c064d2d4f4bcfdc3e15f5d26c,114,1
4303ad9d82e7b46185e2399bca8b182b97d0cdc9,81,0
aa839c97b5eb2efc41842b63421b392e1450546b,17,0
27d4c3ee2779e78a960e7d9e9bb20d1081a4561e,623,1
837aff94a6791a7482edbdd5ff289d98ad7bb6bf,92,2
6ef4dfc50063e74b5182d9453bbf5ff7005a0597,340,2
375b7d02699d65c4e6473cf5d30c87ada687290d,113,1
86f923de4533c5b1573854fe5bfca73e15d98604,289,2
03ce7d3bd9146eed6011db9f65e5262cf3d0a37c,205,1
443b8c542ccad511c822a82543708b8698478e29,1147,0
d458668690df6366ebab7a162720d081f9647a2b,261,2
26a83ba4f302b8b402d38d437f635ff1a4903767,44,0
e41bdd0c6ff851ca65102fb7bdc83161753e839c,558,3
74e13b1aa064e13aebba060ec1d292689721ff91,43,1
ca4c16cc616a977349996717f0c16c37e5e22b3f,72,1
d50f9ee8b04f615abc57eab4c08a53ad4902f72a,5,1
a22250270da250b03943624eae2a9466164b864c,102,1
4198af7016c0090f037f1e1f6090946c05a7627f,41,1
28f337a6af255d06a4b031a5181fdc2174c40408,3,0
99d2eb84c9945150c7d0f772fca3c87dc103f4f3,9,0
9bd420fc4a53f13f19e921587cab8c9ec67cc233,104,1
6210f43ca0bdb0d8ab280c55ff89284953b343ba,1298,3
041865a80f7a2359270571a2343049bb1f294fe5,1155,1
0a6d84391dcbc9924b2b593e53121f981f1561db,1154,2
2dae95127da06920b8d0a40ddc7f28d17cd1d24b,384,0
f6f59ebedf8386fddb3e6895cc7c078acf64b43f,78,1
b4faa4e43a216ac30aeebf05d7699316fcc3739b,216,5
9690b2dcdc8555de16e64f09ce5e232e67337bce,77,0
716797fca1f4d140fb6244c7676b3d8a4414a57c,3,0
568d858f1654dc35cd07ad28978ead1161bd65d9,18,0
42354206b7cc79aa02ede20e73f6b0f36ee1d9d9,470,1
9b8809fea50e3d516a4f4bde8d0c6341f30ce158,75,0
85e413ebe8c80513a8a676fc090b1af0f50861f0,30,0
4ae6d35ff1593688c799be3c2dace8bf9fc9eab8,69,1
ecf41be2ecd007853c2db19e1c6a038cf356cb9e,120,0
d5211a1439cf8a2cd1043df1535940c9e9daa7f2,507,1
e883ed55e5097276935579cab2e839708c859e78,199,0
e6d3dcdbdaf9e08f0ffd939e55361bb946b03f93,541,1
a2fe26b6d9d738be3482e2fcecc80b8608f37dbb,541,1
7b4cc830a695b399ba5915e63841fd451b3f19d2,46,1
a1010a4e263d086789e317e81f658a0205012f3c,136,3
fb48288ef6a22c80a516087d95fea841f69c9af7,692,3
e6a9881d7d1b397934983756ca4f14f3419d6824,894,13
4d1602757a6399092491deb0377d395ca9bccd97,49,0
b5233dc9591623a49a03ae15bb6a3b3d602e76b3,40,0
969a6d59fa1f31d979e3a5977368e1513ae1180e,173,3
173916e42faee24dc1bb3f3d4de2c30bf2efd7a5,6,1
76c649258c625d431a42ff1fbc1b3003fe013066,44,0
66ed9b7167241da15c171d667006a3f00a13734c,33,0
bb83f5c7e2bd12d4d028bbf12df19cd34742cad5,20,0
edffe1a832b7a534ebc40d0cd1ca1bbccc1eb02e,52,0
cf1e073bf1f5750befb4aa5534269f669cccfec4,7,0
d39b844c9c305b87596359ea7df0372f73673625,211,1
8cb4cef68b4ad05ac5db3eaba08804f8070053fb,350,2
1353c38fcf7e12a77cb3a41e2825444099be0224,5,1
ab223582a96019c494be2ef36e92f4991b0de3a0,21,1
280c2255d16c1264f6096ccb7d59b28ff21224e6,25,1
e4184fc3be55a0dd7a9a622f24e356e2a7f8b992,48,1
17cee10ceb838fd792af7720c23955a74c99ee0c,35,1
8a2fbf9caff8cb1bc7ec4bda94827fc556fc3866,172,3
eb5e5d304595ef1538c0fd42bfda066f36394342,627,1
e225528786d9ecab654cc0e1d01296d72ed1c5a5,385,8
3a37f036b85dd935dff1c6d068ff97062ce5ae62,5,1
852477bdf312607c9a0eba7278453b7957139466,1651,3
d3ea8dc1628a885f4faa8e8cf7b7c69c24782f79,409,2
0f3e86bd8e3209a26e63b03b1f12b9d7f570b8e6,7,0
630f94da4c333403ce9449f9783f550b39982787,69,1
2ecb2aac8dcef728ef7bce545e29bd96692b2edd,49,1
06ef52d4a9b0d54f0be92194b4e31d5cedde4c71,349,3
0fe6603ece46dad5fe765cfdf7fc44a38cfe9301,200,2
9ef59e2231f577587699fa8fa0f0ef0d91076fbe,37,1
