type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,S2PointTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,S2Point.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,SphericalPolygonsSetTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,SphericalPolygonsSet.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,SubCircleTest.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695,SubCircle.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,SimpleCoordinateFormatTest.java,f255ccce7c5736f2eb88c91ef57a4483adede29c,2018-06-02 00:54:34-04:00,4,934,SimpleCoordinateFormat.java,f255ccce7c5736f2eb88c91ef57a4483adede29c,2018-06-02 00:54:34-04:00,4,934
before,GeometryTest.java,76086cc615ce129629b2f5a4a91baa1c3c3b3467,2018-06-21 23:39:15-04:00,10,858,Geometry.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,PolarCoordinatesTest.java,76086cc615ce129629b2f5a4a91baa1c3c3b3467,2018-06-21 23:39:15-04:00,10,858,PolarCoordinates.java,76086cc615ce129629b2f5a4a91baa1c3c3b3467,2018-06-21 23:39:15-04:00,10,858
before,VectorsTest.java,b329f9b0952c9c3537b6bcd0803a482a1001af17,2018-07-20 00:43:59-04:00,16,794,Vectors.java,b329f9b0952c9c3537b6bcd0803a482a1001af17,2018-07-20 00:43:59-04:00,16,794
before,MatricesTest.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758,Matrices.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758
before,AffineTransformMatrix1DTest.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758,AffineTransformMatrix1D.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758
before,AffineTransformMatrix3DTest.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758,AffineTransformMatrix3D.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758
before,AxisAngleSequenceTest.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758,AxisAngleSequence.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758
before,AxisSequenceTest.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758,AxisSequence.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758
before,AffineTransformMatrix2DTest.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758,AffineTransformMatrix2D.java,c7f8a3d5c2db162e1ef0f3ff63aec590de298cc9,2018-12-10 21:23:14-05:00,48,10758
before,DoublePrecisionContextTest.java,6e83c6a08a36a644a978d1448bf0d1265e4a5984,2019-02-01 19:06:46-05:00,67,3875,DoublePrecisionContext.java,6e83c6a08a36a644a978d1448bf0d1265e4a5984,2019-02-01 19:06:46-05:00,67,3875
before,EpsilonDoublePrecisionContextTest.java,6e83c6a08a36a644a978d1448bf0d1265e4a5984,2019-02-01 19:06:46-05:00,67,3875,EpsilonDoublePrecisionContext.java,6e83c6a08a36a644a978d1448bf0d1265e4a5984,2019-02-01 19:06:46-05:00,67,3875
before,EmbeddingTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Embedding.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,IteratorTransformTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,IteratorTransform.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,TestBSPTree.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,BSPTree.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,TestLine.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Line.java,fdbc5cd789284dd41e4f2d7efdaaecfec70f814e,2018-04-18 23:20:56-04:00,141,29448
before,TestPoint1D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Point1D.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695
before,TestPoint2D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Point2D.java,09cc0fc375464ac4839e6cbc1444b738abbf1c28,2018-05-21 00:38:40-04:00,130,16695
before,TestTransform2D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Transform2D.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,AbstractConvexHyperplaneBoundedRegionTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,AbstractConvexHyperplaneBoundedRegion.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,AbstractEmbeddingSubHyperplaneTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,AbstractEmbeddingSubHyperplane.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,AbstractHyperplaneTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,AbstractHyperplane.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,SplitTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Split.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,AbstractBSPTreeMergeOperatorTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,AbstractBSPTreeMergeOperator.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,AbstractBSPTreeTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,AbstractBSPTree.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,AbstractRegionBSPTreeTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,AbstractRegionBSPTree.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
