type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,AvroConfigurationSerializerTest.java,6b1ccf27198fc749e253b8861b9fa25e9f0f9d0a,2014-03-12 18:47:09-07:00,3,258,AvroConfigurationSerializer.java,6b1ccf27198fc749e253b8861b9fa25e9f0f9d0a,2014-03-12 18:47:09-07:00,3,258
before,TestConfiguration.java,0e78d547717759c2c9067b99c2974f1524ed31ce,2014-03-15 22:05:13-07:00,6,82,Configuration.java,2093b54d93835a7d25598e53f08596774e5954f8,2012-10-30 10:41:36-07:00,15,1844
before,ConfigurationFileTest.java,66aa631f3ffd1f6287184e727dbd768616df0374,2014-03-19 11:05:55-07:00,2,56,ConfigurationFile.java,2a8aaba363804df2a083a223c82df9df2c42f70b,2013-02-04 16:27:32-08:00,11,498
before,TestDriverLauncher.java,d45fd63e97508248d15040c203c442906ae11282,2014-03-25 15:04:35-07:00,7,156,DriverLauncher.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,EvaluatorRequestorImplTest.java,920372ac81e606409977b53f23c365e78c716c51,2014-03-31 10:46:22-07:00,2,99,EvaluatorRequestorImpl.java,f102a4ff3603625db17806910f0659e09e490865,2014-03-30 21:36:59-07:00,51,864
before,TestTrackingUri.java,1dbccf4c2550bb5b2eed1b597d1748e7cfc94cb1,2014-04-24 10:55:31-07:00,3,117,TrackingUri.java,1dbccf4c2550bb5b2eed1b597d1748e7cfc94cb1,2014-04-24 10:55:31-07:00,3,117
before,YarnResourceRequestHandlerTest.java,05fe303f7b006e1e949fa076d0ebf14ad6db7c64,2014-04-30 17:51:47-07:00,6,205,YarnResourceRequestHandler.java,e56c4d60d3f4d4167cfabb6e546be7e2905d2b5d,2014-04-22 17:48:28-07:00,22,1961
before,TestParsedHttpRequest.java,5e81180977a01fb49e8b642f12dcfbe9714f8f96,2014-05-28 11:20:08-07:00,2,49,ParsedHttpRequest.java,b4fbfdc7cf192c098096d9a3144b8ba46139b684,2014-05-28 10:41:19-07:00,5,373
before,TestAvroHttpSerializer.java,a962c8b03783031172d9bda1533611347741c9da,2014-05-29 10:25:51-07:00,6,244,AvroHttpSerializer.java,a962c8b03783031172d9bda1533611347741c9da,2014-05-29 10:25:51-07:00,6,244
before,TestJettyHandler.java,fc38cefafb0557418e241ecaefe30868fa6b204f,2014-05-30 14:24:08-07:00,3,166,JettyHandler.java,b2400aeed541062be74a994cbc5dbc9fc5da8dd6,2014-04-23 17:13:07-07:00,14,620
before,CloseEvaluatorTest.java,f5773a2e589dc9ee824658c5b2fdb5b566f8d4df,2014-06-02 14:57:48-07:00,3,127,CloseEvaluator.java,72ecec743598d0dd74d37d465c72a3eb7c050955,2017-10-24 15:55:33-07:00,44,3702
before,SingletonAsserterTest.java,0ee66a3bbc1ab5cf84d02fbfd5323a89eb2741d8,2014-06-03 12:03:40-07:00,6,124,SingletonAsserter.java,0ee66a3bbc1ab5cf84d02fbfd5323a89eb2741d8,2014-06-03 12:03:40-07:00,6,124
before,TestHttpServer.java,478e075cf5c8b0703d8870634899b66e87fbb8fc,2014-06-03 17:58:26-07:00,1,97,HttpServer.java,b2400aeed541062be74a994cbc5dbc9fc5da8dd6,2014-04-23 17:13:07-07:00,14,620
before,TestReefEventStateManager.java,9679223adbb6b071363a8417edfee5c90f29b90f,2014-06-04 14:54:00-07:00,7,381,ReefEventStateManager.java,08264b3fb04dbe29b6f934c67e1e4dbbe78c9b78,2014-04-30 18:17:56-07:00,11,502
