type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
same,MLPTrainerTest.java,0901cf3bc73d30d3f0cc60aa87bddc6ab3b02249,2018-03-29 15:26:21+03:00,75,4350,MLPTrainer.java,0901cf3bc73d30d3f0cc60aa87bddc6ab3b02249,2018-03-29 15:26:21+03:00,75,4350
after,StopNodeFailureHandlerTest.java,a8356c25d078c8d3ff4a1ff2fc8f48971bd070ab,2018-04-03 17:54:21+03:00,4,316,StopNodeFailureHandler.java,15022e0219010979a3ea09eabce0393b40a6584e,2018-03-28 18:34:23+03:00,26,831
after,StopNodeOrHaltFailureHandlerTest.java,a8356c25d078c8d3ff4a1ff2fc8f48971bd070ab,2018-04-03 17:54:21+03:00,4,316,StopNodeOrHaltFailureHandler.java,15022e0219010979a3ea09eabce0393b40a6584e,2018-03-28 18:34:23+03:00,26,831
same,ZookeeperClientTest.java,a64b941df0a4d3bfc3a2dab32f85c371c1a509be,2018-04-10 11:57:40+03:00,191,21935,ZookeeperClient.java,a64b941df0a4d3bfc3a2dab32f85c371c1a509be,2018-04-10 11:57:40+03:00,191,21935
same,ZookeeperDiscoverySpiTest.java,a64b941df0a4d3bfc3a2dab32f85c371c1a509be,2018-04-10 11:57:40+03:00,191,21935,ZookeeperDiscoverySpi.java,a64b941df0a4d3bfc3a2dab32f85c371c1a509be,2018-04-10 11:57:40+03:00,191,21935
same,DecisionTreeClassificationTrainerTest.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,DecisionTreeClassificationTrainer.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
same,DecisionTreeRegressionTrainerTest.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,DecisionTreeRegressionTrainer.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
same,DecisionTreeDataTest.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,DecisionTreeData.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
same,GiniImpurityMeasureCalculatorTest.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,GiniImpurityMeasureCalculator.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
same,GiniImpurityMeasureTest.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,GiniImpurityMeasure.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
same,MSEImpurityMeasureCalculatorTest.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,MSEImpurityMeasureCalculator.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
same,MSEImpurityMeasureTest.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,MSEImpurityMeasure.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
same,SimpleStepFunctionCompressorTest.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,SimpleStepFunctionCompressor.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
same,StepFunctionTest.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,StepFunction.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
same,TestImpurityMeasure.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712,ImpurityMeasure.java,139c2af66a9f745f89429842810f5d5fe1addf28,2018-04-10 12:46:44+03:00,96,9712
before,AbstractFailureHandlerTest.java,9bb4ce8ab9770967d39f0acac5cdc1dc4230abb4,2018-04-10 18:54:03+03:00,6,263,AbstractFailureHandler.java,f59d29b9562a8eaa4e96fabe8e37ca16065a0942,2018-09-24 15:31:13+03:00,46,1230
after,LinearRegressionSGDTrainerTest.java,df6356d5d1470337a6ea705a332cf07f1dce2222,2018-04-12 11:16:22+03:00,40,998,LinearRegressionSGDTrainer.java,b20608557d96b120f2b944a4aad6e07ecafb407e,2017-12-28 19:08:49+03:00,49,7429
after,KMeansModelTest.java,9e21cec024168105fd30bfb3acecf9fd24a52e8c,2018-04-16 20:20:49+03:00,32,3836,KMeansModel.java,b04b58005d32debc3ae54dd3b03289fad1a590bd,2017-05-31 19:54:48+03:00,40,1893
same,KMeansTrainerTest.java,9e21cec024168105fd30bfb3acecf9fd24a52e8c,2018-04-16 20:20:49+03:00,32,3836,KMeansTrainer.java,9e21cec024168105fd30bfb3acecf9fd24a52e8c,2018-04-16 20:20:49+03:00,32,3836
same,TransactionMetricsMxBeanImplTest.java,358d0390d9b0eb9f7fa9f5cb66c55be682b1cbcc,2018-04-20 16:20:00+03:00,9,829,TransactionMetricsMxBeanImpl.java,358d0390d9b0eb9f7fa9f5cb66c55be682b1cbcc,2018-04-20 16:20:00+03:00,9,829
same,TransactionsMXBeanImplTest.java,2b5d2fc5fee9b8d722f919b2d92750f139d07876,2018-04-23 18:59:04+03:00,94,6523,TransactionsMXBeanImpl.java,2b5d2fc5fee9b8d722f919b2d92750f139d07876,2018-04-23 18:59:04+03:00,94,6523
same,LogisticRegressionModelTest.java,c4d859c924e86755bca4b4cbea26eef8d8ff0547,2018-04-27 13:11:58+03:00,13,899,LogisticRegressionModel.java,c4d859c924e86755bca4b4cbea26eef8d8ff0547,2018-04-27 13:11:58+03:00,13,899
same,LogisticRegressionSGDTrainerTest.java,c4d859c924e86755bca4b4cbea26eef8d8ff0547,2018-04-27 13:11:58+03:00,13,899,LogisticRegressionSGDTrainer.java,c4d859c924e86755bca4b4cbea26eef8d8ff0547,2018-04-27 13:11:58+03:00,13,899
same,FullyConnectedComponentSearcherTest.java,534fcec827bf7a95f100a2f1fbacb908b9d88878,2018-05-10 12:05:37+03:00,7,1765,FullyConnectedComponentSearcher.java,534fcec827bf7a95f100a2f1fbacb908b9d88878,2018-05-10 12:05:37+03:00,7,1765
after,WorkersControlMXBeanTest.java,76297e2b2ff92e294e7674a6e3e41b0d6a3b8b97,2018-05-24 16:03:41+03:00,5,161,WorkersControlMXBean.java,a96ac04755d2c7448508990fe9e1dad62bcccc90,2018-04-10 22:20:41+03:00,15,280
same,BinarizationPreprocessorTest.java,c3ce57754815f737b682d3b01427a19ec22900cb,2018-05-28 13:11:08+03:00,16,1247,BinarizationPreprocessor.java,c3ce57754815f737b682d3b01427a19ec22900cb,2018-05-28 13:11:08+03:00,16,1247
same,BinarizationTrainerTest.java,c3ce57754815f737b682d3b01427a19ec22900cb,2018-05-28 13:11:08+03:00,16,1247,BinarizationTrainer.java,c3ce57754815f737b682d3b01427a19ec22900cb,2018-05-28 13:11:08+03:00,16,1247
same,ImputerPreprocessorTest.java,c3ce57754815f737b682d3b01427a19ec22900cb,2018-05-28 13:11:08+03:00,16,1247,ImputerPreprocessor.java,c3ce57754815f737b682d3b01427a19ec22900cb,2018-05-28 13:11:08+03:00,16,1247
same,ImputerTrainerTest.java,c3ce57754815f737b682d3b01427a19ec22900cb,2018-05-28 13:11:08+03:00,16,1247,ImputerTrainer.java,c3ce57754815f737b682d3b01427a19ec22900cb,2018-05-28 13:11:08+03:00,16,1247
same,StringEncoderPreprocessorTest.java,7a5aa7c6b91bbf8c6bbdabc232f3d09ac1b015f9,2018-06-01 17:20:40+03:00,9,514,StringEncoderPreprocessor.java,7a5aa7c6b91bbf8c6bbdabc232f3d09ac1b015f9,2018-06-01 17:20:40+03:00,9,514
same,StringEncoderTrainerTest.java,7a5aa7c6b91bbf8c6bbdabc232f3d09ac1b015f9,2018-06-01 17:20:40+03:00,9,514,StringEncoderTrainer.java,7a5aa7c6b91bbf8c6bbdabc232f3d09ac1b015f9,2018-06-01 17:20:40+03:00,9,514
same,IteratorWithConcurrentModificationCheckerTest.java,4b351b6bfb80cff534e37367cdc229de63d16e26,2018-06-01 17:43:43+03:00,16,484,IteratorWithConcurrentModificationChecker.java,4b351b6bfb80cff534e37367cdc229de63d16e26,2018-06-01 17:43:43+03:00,16,484
same,TrainTestDatasetSplitterTest.java,2b4762a49c021aaa71c9e69b7d120153c0e5a61f,2018-06-05 19:52:08+03:00,16,786,TrainTestDatasetSplitter.java,2b4762a49c021aaa71c9e69b7d120153c0e5a61f,2018-06-05 19:52:08+03:00,16,786
same,SHA256UniformMapperTest.java,2b4762a49c021aaa71c9e69b7d120153c0e5a61f,2018-06-05 19:52:08+03:00,16,786,SHA256UniformMapper.java,2b4762a49c021aaa71c9e69b7d120153c0e5a61f,2018-06-05 19:52:08+03:00,16,786
after,TestFailureHandler.java,1adbc44d1b5d22616a42190082a5f0a24624c074,2018-06-06 14:34:04+03:00,10,128,FailureHandler.java,15022e0219010979a3ea09eabce0393b40a6584e,2018-03-28 18:34:23+03:00,26,831
same,MinMaxScalerPreprocessorTest.java,ae7357ba24518795873174e8c914fc4bdab39986,2018-06-06 15:28:53+03:00,28,780,MinMaxScalerPreprocessor.java,ae7357ba24518795873174e8c914fc4bdab39986,2018-06-06 15:28:53+03:00,28,780
same,MinMaxScalerTrainerTest.java,ae7357ba24518795873174e8c914fc4bdab39986,2018-06-06 15:28:53+03:00,28,780,MinMaxScalerTrainer.java,ae7357ba24518795873174e8c914fc4bdab39986,2018-06-06 15:28:53+03:00,28,780
same,CrossValidationScoreCalculatorTest.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323,CrossValidationScoreCalculator.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323
same,AccuracyScoreCalculatorTest.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323,AccuracyScoreCalculator.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323
same,TestTruthWithPredictionCursor.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323,TruthWithPredictionCursor.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323
same,CacheBasedTruthWithPredictionCursorTest.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323,CacheBasedTruthWithPredictionCursor.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323
same,LocalTruthWithPredictionCursorTest.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323,LocalTruthWithPredictionCursor.java,17351b4342bb5f75df1dae9b535ff1c9626b6bd9,2018-06-07 16:46:16+03:00,19,1323
same,ProcessManagerWrapperTest.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981,ProcessManagerWrapper.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981
same,LongRunningProcessManagerTest.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981,LongRunningProcessManager.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981
same,LongRunningProcessClearTaskTest.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981,LongRunningProcessClearTask.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981
same,LongRunningProcessPingTaskTest.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981,LongRunningProcessPingTask.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981
same,LongRunningProcessStartTaskTest.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981,LongRunningProcessStartTask.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981
same,LongRunningProcessStopTaskTest.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981,LongRunningProcessStopTask.java,5ee876a6635b3c48c86c6a51bb0dc9f98ee55d63,2018-06-21 14:55:06+03:00,53,3981
same,MeanValuePredictionsAggregatorTest.java,16a7c980e9c13b09b51476e8b6632982e54829b4,2018-06-25 19:18:46+03:00,25,2022,MeanValuePredictionsAggregator.java,16a7c980e9c13b09b51476e8b6632982e54829b4,2018-06-25 19:18:46+03:00,25,2022
same,OnMajorityPredictionsAggregatorTest.java,16a7c980e9c13b09b51476e8b6632982e54829b4,2018-06-25 19:18:46+03:00,25,2022,OnMajorityPredictionsAggregator.java,16a7c980e9c13b09b51476e8b6632982e54829b4,2018-06-25 19:18:46+03:00,25,2022
same,RandomForestClassifierTrainerTest.java,16a7c980e9c13b09b51476e8b6632982e54829b4,2018-06-25 19:18:46+03:00,25,2022,RandomForestClassifierTrainer.java,16a7c980e9c13b09b51476e8b6632982e54829b4,2018-06-25 19:18:46+03:00,25,2022
same,RandomForestRegressionTrainerTest.java,16a7c980e9c13b09b51476e8b6632982e54829b4,2018-06-25 19:18:46+03:00,25,2022,RandomForestRegressionTrainer.java,16a7c980e9c13b09b51476e8b6632982e54829b4,2018-06-25 19:18:46+03:00,25,2022
after,LongJVMPauseDetectorTest.java,f25289c8776e7acc20568fb409395e543466a3e3,2018-06-29 17:27:15+03:00,4,134,LongJVMPauseDetector.java,af8cb624220398e99954f892ffd12e072524066b,2018-01-31 18:11:07+03:00,4,225
same,GDBTrainerTest.java,c0cc7d78e2a7ef92b9341edc4f7be970b3003be7,2018-07-03 13:33:40+03:00,32,1448,GDBTrainer.java,c0cc7d78e2a7ef92b9341edc4f7be970b3003be7,2018-07-03 13:33:40+03:00,32,1448
same,WeightedPredictionsAggregatorTest.java,c0cc7d78e2a7ef92b9341edc4f7be970b3003be7,2018-07-03 13:33:40+03:00,32,1448,WeightedPredictionsAggregator.java,c0cc7d78e2a7ef92b9341edc4f7be970b3003be7,2018-07-03 13:33:40+03:00,32,1448
after,VectorUtilsTest.java,c0cc7d78e2a7ef92b9341edc4f7be970b3003be7,2018-07-03 13:33:40+03:00,32,1448,VectorUtils.java,b04b58005d32debc3ae54dd3b03289fad1a590bd,2017-05-31 19:54:48+03:00,40,1893
same,FmeasureTest.java,fe41474484245508ce49b78e10458496e3647006,2018-07-04 12:45:45+03:00,33,1337,Fmeasure.java,fe41474484245508ce49b78e10458496e3647006,2018-07-04 12:45:45+03:00,33,1337
after,PrecisionTest.java,fe41474484245508ce49b78e10458496e3647006,2018-07-04 12:45:45+03:00,33,1337,Precision.java,934f6ac22c04f652815f79a9238ea72b9111a7e8,2017-05-03 20:05:18+03:00,33,3142
same,RecallTest.java,fe41474484245508ce49b78e10458496e3647006,2018-07-04 12:45:45+03:00,33,1337,Recall.java,fe41474484245508ce49b78e10458496e3647006,2018-07-04 12:45:45+03:00,33,1337
same,DummyObjectListingTest.java,ea5a2be1ed44290cc2e4ef33d034c94a6f444ebb,2018-07-16 20:48:57+03:00,10,1589,DummyObjectListing.java,ea5a2be1ed44290cc2e4ef33d034c94a6f444ebb,2018-07-16 20:48:57+03:00,10,1589
same,DummyS3ClientTest.java,ea5a2be1ed44290cc2e4ef33d034c94a6f444ebb,2018-07-16 20:48:57+03:00,10,1589,DummyS3Client.java,ea5a2be1ed44290cc2e4ef33d034c94a6f444ebb,2018-07-16 20:48:57+03:00,10,1589
same,ParameterSetGeneratorTest.java,5cddf9208faa873f972120bd15270a7f155986e4,2018-07-27 14:59:30+03:00,10,792,ParameterSetGenerator.java,5cddf9208faa873f972120bd15270a7f155986e4,2018-07-27 14:59:30+03:00,10,792
same,TreeDataIndexTest.java,44098bc6e38ce9bbd4c191c3314b2123a60739d4,2018-08-03 14:17:07+03:00,23,853,TreeDataIndex.java,44098bc6e38ce9bbd4c191c3314b2123a60739d4,2018-08-03 14:17:07+03:00,23,853
same,OneHotEncoderPreprocessorTest.java,8cf9aa273ec6e8c61a653fcd1d2b935ff8e430f2,2018-08-03 14:25:17+03:00,23,902,OneHotEncoderPreprocessor.java,8cf9aa273ec6e8c61a653fcd1d2b935ff8e430f2,2018-08-03 14:25:17+03:00,23,902
after,SimpleDatasetTest.java,25f83819a94a6dd75f4cc7cd6b08f74d7c551ace,2018-08-08 16:13:30+03:00,61,2975,SimpleDataset.java,54bac750098bba32993754935e867bfbdd42ebef,2018-02-04 21:06:02+03:00,61,4965
after,SimpleLabeledDatasetTest.java,25f83819a94a6dd75f4cc7cd6b08f74d7c551ace,2018-08-08 16:13:30+03:00,61,2975,SimpleLabeledDataset.java,54bac750098bba32993754935e867bfbdd42ebef,2018-02-04 21:06:02+03:00,61,4965
after,LearningEnvironmentBuilderTest.java,25f83819a94a6dd75f4cc7cd6b08f74d7c551ace,2018-08-08 16:13:30+03:00,61,2975,LearningEnvironmentBuilder.java,9f5dd09bc33d96f0a08d1890f9be33b51fef54ff,2018-07-24 15:45:10+03:00,173,1783
after,LearningEnvironmentTest.java,25f83819a94a6dd75f4cc7cd6b08f74d7c551ace,2018-08-08 16:13:30+03:00,61,2975,LearningEnvironment.java,9f5dd09bc33d96f0a08d1890f9be33b51fef54ff,2018-07-24 15:45:10+03:00,173,1783
after,LossFunctionsTest.java,25f83819a94a6dd75f4cc7cd6b08f74d7c551ace,2018-08-08 16:13:30+03:00,61,2975,LossFunctions.java,e4f19215de8d20311e16a6b12d0ef68d711b3462,2017-12-22 18:07:44+03:00,62,3924
after,EvaluatorTest.java,25f83819a94a6dd75f4cc7cd6b08f74d7c551ace,2018-08-08 16:13:30+03:00,61,2975,Evaluator.java,fe41474484245508ce49b78e10458496e3647006,2018-07-04 12:45:45+03:00,33,1337
after,ModelTest.java,c200268b72a7528ccfa6999c6de6cbfeba331f43,2018-08-20 11:53:18+03:00,18,771,Model.java,b04b58005d32debc3ae54dd3b03289fad1a590bd,2017-05-31 19:54:48+03:00,40,1893
after,PromiseTest.java,c200268b72a7528ccfa6999c6de6cbfeba331f43,2018-08-20 11:53:18+03:00,18,771,Promise.java,9f5dd09bc33d96f0a08d1890f9be33b51fef54ff,2018-07-24 15:45:10+03:00,173,1783
after,TrainerTest.java,bba6adf82c66adf9979cf72df6aece004283ca47,2018-08-21 17:49:11+03:00,20,1560,Trainer.java,db7697b17cf6eb94754edb2b5e200655a3610dc1,2017-11-10 18:03:33+03:00,81,6652
same,ObjectHistogramTest.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863,ObjectHistogram.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863
same,TreeNodeTest.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863,TreeNode.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863
same,ImpurityHistogramTest.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863,ImpurityHistogram.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863
same,MSEHistogramTest.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863,MSEHistogram.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863
same,NormalDistributionStatisticsComputerTest.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863,NormalDistributionStatisticsComputer.java,78328fe491e6b73b5a9d581af51846badbec287b,2018-08-30 19:28:34+03:00,52,4863
after,StandaloneWalRecordsIteratorTest.java,ef4a02dc5d3f66258afa9a3ded8d7671adf6ee73,2018-09-05 11:33:07+03:00,5,412,StandaloneWalRecordsIterator.java,44f3fac27bec89b5e70e87564c527e48565ddd2a,2017-07-04 20:23:40+03:00,22,2544
same,ConvergenceCheckerTest.java,6225c56ea70e0af26eee51c7e5e7e53af93386ca,2018-09-06 12:08:36+03:00,33,1892,ConvergenceChecker.java,6225c56ea70e0af26eee51c7e5e7e53af93386ca,2018-09-06 12:08:36+03:00,33,1892
same,MeanAbsValueConvergenceCheckerTest.java,6225c56ea70e0af26eee51c7e5e7e53af93386ca,2018-09-06 12:08:36+03:00,33,1892,MeanAbsValueConvergenceChecker.java,6225c56ea70e0af26eee51c7e5e7e53af93386ca,2018-09-06 12:08:36+03:00,33,1892
same,MedianOfMedianConvergenceCheckerTest.java,6225c56ea70e0af26eee51c7e5e7e53af93386ca,2018-09-06 12:08:36+03:00,33,1892,MedianOfMedianConvergenceChecker.java,6225c56ea70e0af26eee51c7e5e7e53af93386ca,2018-09-06 12:08:36+03:00,33,1892
same,MaxAbsScalerPreprocessorTest.java,f5120b9b8f822cc90fbd4b396bfb7ad1e09a5746,2018-09-07 17:29:12+03:00,8,455,MaxAbsScalerPreprocessor.java,f5120b9b8f822cc90fbd4b396bfb7ad1e09a5746,2018-09-07 17:29:12+03:00,8,455
same,MaxAbsScalerTrainerTest.java,f5120b9b8f822cc90fbd4b396bfb7ad1e09a5746,2018-09-07 17:29:12+03:00,8,455,MaxAbsScalerTrainer.java,f5120b9b8f822cc90fbd4b396bfb7ad1e09a5746,2018-09-07 17:29:12+03:00,8,455
same,PipelineMdlTest.java,cd0ead329e7621a50bc0dc2aaa9acaab83c5eb78,2018-09-18 15:10:16+03:00,20,644,PipelineMdl.java,cd0ead329e7621a50bc0dc2aaa9acaab83c5eb78,2018-09-18 15:10:16+03:00,20,644
same,PipelineTest.java,cd0ead329e7621a50bc0dc2aaa9acaab83c5eb78,2018-09-18 15:10:16+03:00,20,644,Pipeline.java,cd0ead329e7621a50bc0dc2aaa9acaab83c5eb78,2018-09-18 15:10:16+03:00,20,644
same,SegmentAwareTest.java,2f72fe758d4256c4eb4610e5922ad3d174b43dc5,2018-09-25 13:50:35+03:00,35,3582,SegmentAware.java,2f72fe758d4256c4eb4610e5922ad3d174b43dc5,2018-09-25 13:50:35+03:00,35,3582
same,IgniteTaskTrackingThreadPoolExecutorTest.java,5e220f90d05fcc92eb655329a96f909f444ac75f,2018-09-27 14:09:48+03:00,15,581,IgniteTaskTrackingThreadPoolExecutor.java,5e220f90d05fcc92eb655329a96f909f444ac75f,2018-09-27 14:09:48+03:00,15,581
same,ListeningTestLoggerTest.java,a3b624d9f34012eab1711dac14dc71af3c5bd9c4,2018-10-18 19:08:44+03:00,5,1066,ListeningTestLogger.java,a3b624d9f34012eab1711dac14dc71af3c5bd9c4,2018-10-18 19:08:44+03:00,5,1066
same,GaussianNaiveBayesModelTest.java,e29a8cb9380fb2c1f6815d40670315919af58d3b,2018-10-23 19:11:23+03:00,11,978,GaussianNaiveBayesModel.java,e29a8cb9380fb2c1f6815d40670315919af58d3b,2018-10-23 19:11:23+03:00,11,978
same,GaussianNaiveBayesTrainerTest.java,e29a8cb9380fb2c1f6815d40670315919af58d3b,2018-10-23 19:11:23+03:00,11,978,GaussianNaiveBayesTrainer.java,e29a8cb9380fb2c1f6815d40670315919af58d3b,2018-10-23 19:11:23+03:00,11,978
same,IgniteDistributedInfModelBuilderTest.java,ec118646862cb15e5d8eaff5f855be93996ebe26,2018-11-21 13:31:28+03:00,45,2637,IgniteDistributedInfModelBuilder.java,ec118646862cb15e5d8eaff5f855be93996ebe26,2018-11-21 13:31:28+03:00,45,2637
same,SingleInfModelBuilderTest.java,ec118646862cb15e5d8eaff5f855be93996ebe26,2018-11-21 13:31:28+03:00,45,2637,SingleInfModelBuilder.java,ec118646862cb15e5d8eaff5f855be93996ebe26,2018-11-21 13:31:28+03:00,45,2637
same,ThreadedInfModelBuilderTest.java,ec118646862cb15e5d8eaff5f855be93996ebe26,2018-11-21 13:31:28+03:00,45,2637,ThreadedInfModelBuilder.java,ec118646862cb15e5d8eaff5f855be93996ebe26,2018-11-21 13:31:28+03:00,45,2637
same,DirectorySerializerTest.java,ec118646862cb15e5d8eaff5f855be93996ebe26,2018-11-21 13:31:28+03:00,45,2637,DirectorySerializer.java,ec118646862cb15e5d8eaff5f855be93996ebe26,2018-11-21 13:31:28+03:00,45,2637
same,CompressionProcessorTest.java,e8eeea375584bb31a8a9f60e43c8206cd4753d64,2018-11-26 15:37:58+03:00,84,7366,CompressionProcessor.java,e8eeea375584bb31a8a9f60e43c8206cd4753d64,2018-11-26 15:37:58+03:00,84,7366
same,FileSystemUtilsTest.java,e8eeea375584bb31a8a9f60e43c8206cd4753d64,2018-11-26 15:37:58+03:00,84,7366,FileSystemUtils.java,e8eeea375584bb31a8a9f60e43c8206cd4753d64,2018-11-26 15:37:58+03:00,84,7366
same,StandardScalerPreprocessorTest.java,41f4225c4b2f2735bce4ce861b9a51afc80d5815,2018-11-27 14:05:17+03:00,7,498,StandardScalerPreprocessor.java,41f4225c4b2f2735bce4ce861b9a51afc80d5815,2018-11-27 14:05:17+03:00,7,498
same,StandardScalerTrainerTest.java,41f4225c4b2f2735bce4ce861b9a51afc80d5815,2018-11-27 14:05:17+03:00,7,498,StandardScalerTrainer.java,41f4225c4b2f2735bce4ce861b9a51afc80d5815,2018-11-27 14:05:17+03:00,7,498
same,OneVsRestTrainerTest.java,c3fd4a930cc1a76b4d1fbccc6d764bdfe88da941,2018-11-28 01:45:11+03:00,5,424,OneVsRestTrainer.java,c3fd4a930cc1a76b4d1fbccc6d764bdfe88da941,2018-11-28 01:45:11+03:00,5,424
same,DefaultModelStorageTest.java,957b59c35e8bc832f6638d565db5341d422d30eb,2018-11-30 14:50:50+03:00,28,1734,DefaultModelStorage.java,957b59c35e8bc832f6638d565db5341d422d30eb,2018-11-30 14:50:50+03:00,28,1734
same,DiscreteNaiveBayesModelTest.java,00af5e62ac7d35ada714ef81d2b7a19d43bb36af,2018-12-18 15:49:06+03:00,10,867,DiscreteNaiveBayesModel.java,00af5e62ac7d35ada714ef81d2b7a19d43bb36af,2018-12-18 15:49:06+03:00,10,867
same,DiscreteNaiveBayesTrainerTest.java,00af5e62ac7d35ada714ef81d2b7a19d43bb36af,2018-12-18 15:49:06+03:00,10,867,DiscreteNaiveBayesTrainer.java,00af5e62ac7d35ada714ef81d2b7a19d43bb36af,2018-12-18 15:49:06+03:00,10,867
same,XGBoostModelParserTest.java,4ae29fca74e814321c8448e00e9d3fdcd54733aa,2018-12-18 18:31:26+03:00,38,10175,XGBoostModelParser.java,4ae29fca74e814321c8448e00e9d3fdcd54733aa,2018-12-18 18:31:26+03:00,38,10175
same,DataStreamGeneratorTest.java,d0facb260773c3527237e038ce7c48121bb3f0f3,2018-12-25 18:42:19+03:00,29,2822,DataStreamGenerator.java,d0facb260773c3527237e038ce7c48121bb3f0f3,2018-12-25 18:42:19+03:00,29,2822
same,DiscreteRandomProducerTest.java,d0facb260773c3527237e038ce7c48121bb3f0f3,2018-12-25 18:42:19+03:00,29,2822,DiscreteRandomProducer.java,d0facb260773c3527237e038ce7c48121bb3f0f3,2018-12-25 18:42:19+03:00,29,2822
same,GaussRandomProducerTest.java,d0facb260773c3527237e038ce7c48121bb3f0f3,2018-12-25 18:42:19+03:00,29,2822,GaussRandomProducer.java,d0facb260773c3527237e038ce7c48121bb3f0f3,2018-12-25 18:42:19+03:00,29,2822
