type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
same,TestMemoryManager.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,MemoryManager.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestOutStream.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,OutStream.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestReaderImpl.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,ReaderImpl.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestRecordReaderImpl.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,RecordReaderImpl.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestRunLengthByteReader.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,RunLengthByteReader.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestRunLengthIntegerReader.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,RunLengthIntegerReader.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestSerializationUtils.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,SerializationUtils.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestStreamName.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,StreamName.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestStringRedBlackTree.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,StringRedBlackTree.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestFileDump.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,FileDump.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestJsonFileDump.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,JsonFileDump.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestOrcList.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,OrcList.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestOrcMap.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,OrcMap.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestOrcStruct.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,OrcStruct.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
same,TestOrcTimestamp.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338,OrcTimestamp.java,3283d2381c62c446f7faf6d34513cbc627c588c8,2016-05-13 12:49:52-07:00,172,47338
